;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
1;-1.2756699629629642;-5.441396876543208;3.2111383333333294;-17.041683;-11.913864;-7.45125;10.528419;5.312066000000001;14.199010000000001;8.702416657276837;5.076915917960535;6.307877743580302;0.18664;-5.383851;2.37368;side_swing;19.350018135802458;1009.8424688226369;1.5000531105239583;6190.378496354821;4460.318816455676;4018.3698912964833
46;-1.423187641509434;-7.078601396226416;1.0599301509433965;-4.084548000000001;-19.080368;-11.313266;1.490728;1.502693;9.516255000000001;1.5229921255403926;5.929785894091712;6.04336252688254;-1.07677;-5.3862440000000005;1.361516;side_swing;14.22230567924528;535.1123890200793;1.6982644809252054;227.96380308791296;4484.092438500894;1958.698944847644
105;-0.05146973000000055;-5.21039528;5.075272559999999;-11.016556;-14.735002;-2.725425;7.051647999999999;2.0937200000000002;13.308879999999998;4.370163375532083;5.166066682485256;4.793475640016313;0.023928;-5.0560339999999995;6.984649;side_swing;14.566020609999995;1022.3347586006889;1.524390508824293;1890.999378265981;5356.958149205159;4850.60261826045
110;0.2195076415094342;-6.94324896226415;1.4591704339622646;-5.233103;-20.453848;-4.993821;14.289937;1.59362;7.482357;5.18545645978475;5.166172842943738;4.344991362869093;-1.567299;-4.5846480000000005;1.567299;side_swing;14.983133113207549;522.4183375292489;1.7201727463036138;1400.7795832569109;3942.9072018998636;1094.5518498906952
0;-1.9470056428571447;-8.899796114285717;-2.3065101428571424;-6.52762;-21.140589000000002;-9.241081;2.3090740000000003;-0.7896310000000001;5.790630999999999;2.4450143233338077;4.950337377152723;4.508081113063737;-2.103291;-8.925229;-0.492921;side_swing;15.427929042857139;781.4618731908355;1.7394223341803408;677.8467259824449;7235.348931496695;1774.6721099525776
11;2.3384779423076925;-5.868121461538459;0.20039884615384612;-1.8137599999999998;-12.454642;-12.344572;6.618547;-1.244268;8.279166;2.1974963507322656;3.2189645282005626;6.9024963671461075;2.231307;-6.241678;2.1774690000000003;side_swing;14.709048942307692;489.5428605294981;1.2198164059002548;530.6394132918633;2319.060537667637;2431.955565293796
99;2.5543381730769217;-5.6699773076923075;-6.067876134615388;-1.0552350000000001;-9.274581;-14.670395999999998;4.936393;-1.031307;5.158926;1.6257678084306266;2.066062278888443;6.111682696259444;2.654837;-6.081359000000001;-5.8911295;side_swing;15.778778653846157;528.9131139439311;1.2809500255071944;474.080631440169;1889.4286991793076;3819.5802151894286
54;4.232857249999998;-7.9008704038461515;-2.144751480769231;-0.040678;-14.754145000000001;-8.659625;7.348358;-2.675176;3.1441689999999998;2.5004907476178877;3.567878967940446;3.292473069967259;5.6530435;-6.7561345;-1.1461625;side_swing;14.978103596153849;531.8984092562245;1.036063700737454;1250.563338866689;3895.252940018809;792.0571882810551
56;-1.4646835384615389;-10.098723846153844;-3.18493901923077;-7.977671000000001;-19.331614000000002;-10.640882000000001;8.985049;-0.196211;2.232503;5.016728475650876;5.7077139382350595;3.5128188100075644;-2.012364;-9.322436999999999;-2.395216;side_swing;18.248033596153846;643.2893334374993;1.8102455315699784;1395.1012836464165;6964.657531122431;1156.814196512461
101;-0.511925923076923;-7.431048807692306;-5.512603192307692;-5.876772;-17.778673;-18.987047;8.504091;-1.17009;3.388237;3.810689051204374;4.817769063854836;6.4542224606987935;0.200997;-6.8901330000000005;-3.2757745;side_swing;16.72573826923077;603.9464755241675;1.8255003241409524;754.2164471307582;4055.2211282643475;3704.723651885359
153;-0.8549773090909093;-6.631381654545455;-6.956414036363638;-6.233303;-15.38585;-16.737795000000002;6.570691;-2.091327;-1.6917259999999998;3.735853230951982;3.2256759407609965;5.047642572614184;-0.136391;-6.623333000000001;-4.161119;side_swing;16.894850672727276;614.5651051890593;1.807873269593221;793.8606065618942;2980.5064504927454;4037.392852699263
44;3.9592011346153844;-7.3960307692307685;0.4177315961538462;0.002393;-18.199807999999997;-7.769495;9.631111;1.732404;7.999206;2.802410730906455;5.189347888770153;3.918744824299181;2.6548365;-5.355137000000001;0.028714000000000003;side_swing;14.63450330769231;533.1521008943698;1.0774819109833431;1215.6430296053486;4217.862006294075;792.2585945906651
58;2.3440919038461527;-6.622734846153846;0.2630724615384615;-1.7922240000000003;-20.133209;-9.262616;8.269594999999999;4.429115;7.788638000000001;2.813758624029664;6.543974719784442;5.603977119488257;1.646262;-4.7066815;0.894916;side_swing;15.236436134615387;553.9135110091189;1.295020660545466;689.5069937005746;4464.755937600013;1605.2313075841776
113;0.8317819423076924;-6.7278809038461524;1.9307318076923072;-5.108676;-25.782663;-3.9673;21.025732;1.6055840000000001;7.530213000000001;6.009267357040442;6.082778820325651;3.9481748608430527;-0.89013;-4.4111685000000005;1.847259;side_swing;14.80062030769231;511.9524801257823;1.6873438058740644;1877.652784964539;4240.757942756681;988.8340376096559
87;0.24185921153846154;-6.742191961538463;2.8301569807692313;-5.879165;-16.591832999999998;-3.5365919999999997;15.471992000000002;-0.545564;9.966106;5.164299760446332;4.793055293178074;4.244170420516707;-1.5816554999999999;-4.5439705;3.2458639999999996;side_swing;14.942303076923073;505.7192794135683;1.7448873567006855;1363.2113784697608;3535.4142584207398;1335.1711143392713
31;1.4598659999999994;-10.685711061224492;-2.457526530612245;-13.10549;-20.312672;-11.887542999999999;9.305686999999999;-0.287139;11.703296;5.812265488285466;6.011007745402272;6.121106126519558;3.239882;-10.27478;-2.103291;side_swing;21.076616693877547;653.5670060535031;1.3739425652677775;1725.9858732629298;7329.382900848529;2094.3935259660225
53;1.4867404705882352;-7.192074196078432;-1.41303211764706;-3.756732;-27.684958;-20.377277;14.61536;-1.160519;9.870394000000001;4.101198751645179;5.151753464952523;10.294633821760508;0.294317;-6.331409;1.954936;side_swing;18.579048;637.1075422499162;1.4859941780242196;953.7218185959301;3965.0506815192743;5400.803924247375
48;1.4396509423076915;-5.6508807500000025;2.2312150192307696;-5.711668;-17.249859;-7.929814;7.085147999999999;3.974478;11.033305;2.2662621888806025;6.397231979472117;5.849862246700728;1.5146565;-5.1038905;3.6119655;side_swing;14.349067211538458;534.4575094238845;1.42898938891496;369.70809120199095;3747.6409959956877;2004.1379676002286
