;time;x;y;z;activity
768;1970-01-01 01:10:13.127487488;-3.574877;-3.7998019999999997;-6.723832000000001;forward_180
730;1970-01-01 09:58:36.472688640;-8.518449;-9.817751;-10.547563;forward_180
916;1970-01-01 01:10:18.258694144;0.827917;-2.598605;1.76351;forward_180
647;1970-01-01 09:58:33.368903680;-4.6013980000000005;-2.100898;-0.823131;forward_180
1051;1970-01-01 09:48:54.657712128;4.508078;-10.250853;18.996617999999998;forward_180
1055;1970-01-01 08:04:22.019457024;9.391829;-9.377472000000001;-5.319245;forward_180
1024;1970-01-01 09:48:54.131326976;9.942178;-8.319844;-20.336599;forward_180
1241;1970-01-01 08:04:26.396213248;0.70349;-6.515656;-0.988236;forward_180
1003;1970-01-01 09:58:44.976640000;-4.823930000000001;-12.562319;-11.846865;forward_180
10;1970-01-01 09:58:15.184498688;-9.626325999999999;9.399008;-9.085547;forward_180
553;1970-01-01 09:58:31.556964352;-17.343177999999998;7.06122;-8.941978;forward_180
975;1970-01-01 08:04:20.482244608;-0.019143;-2.962314;2.87378;forward_180
1160;1970-01-01 08:04:24.833835008;38.337803;-5.953343;4.323831;forward_180
1349;1970-01-01 08:04:29.386752000;8.226524000000001;3.115455;-0.794417;forward_180
602;1970-01-01 09:58:32.500682752;-1.785046;-1.363909;2.301895;forward_180
176;1970-01-01 08:04:01.924546560;1.7036900000000001;-7.288538000000001;7.788638000000001;forward_180
931;1970-01-01 09:58:41.967226880;10.640882000000001;-10.693524;-7.293324;forward_180
939;1970-01-01 08:04:19.783892992;2.014757;1.28016;-0.916451;forward_180
58;1970-01-01 08:03:59.649136640;7.2789660000000005;1.684547;3.998407;forward_180
119;1970-01-01 08:04:00.825638912;28.113274;-0.713061;6.987042;forward_180
918;1970-01-01 09:48:50.255790080;23.026132999999998;-14.928821;-4.37408;forward_180
593;1970-01-01 01:10:07.841812480;4.156333;-19.93939;-8.508878;forward_180
416;1970-01-01 09:48:20.094550016;43.300518;-9.547362;-31.188051;forward_180
633;1970-01-01 09:48:28.040658944;-5.790630999999999;-1.411765;-2.7876380000000003;forward_180
912;1970-01-01 09:48:50.140446720;3.940979;-3.0939200000000002;7.32443;forward_180
765;1970-01-01 09:58:37.147971584;-14.593825;-21.396620000000002;-2.251646;forward_180
335;1970-01-01 09:58:24.114171904;-7.255038000000001;-14.067404999999999;-9.241081;forward_180
411;1970-01-01 01:10:02.306510848;0.9714860000000001;-17.393427;-6.960721;forward_180
406;1970-01-01 09:58:25.481515008;-4.766503;-4.031905999999999;-1.06002;forward_180
84;1970-01-01 01:09:54.291064832;9.327223;-23.741587;-7.250253;forward_180
1257;1970-01-01 01:10:29.679325184;-8.501698;1.033699;-10.447063;forward_180
1100;1970-01-01 08:04:23.695081472;10.432707;-5.321638;12.19861;forward_180
854;1970-01-01 09:48:46.898249728;27.261428999999996;-4.991428;-3.914658;forward_180
1302;1970-01-01 08:04:28.478685184;6.259624;-6.2213389999999995;14.799608;forward_180
332;1970-01-01 01:10:00.781684736;-5.888737;2.885744;6.424729;forward_180
501;1970-01-01 01:10:06.067687424;-16.828722;6.9487570000000005;-4.833501999999999;forward_180
1092;1970-01-01 09:48:55.444144128;3.208775;-0.232104;-1.478764;forward_180
1038;1970-01-01 09:48:54.401859584;7.936992999999999;-3.3595230000000003;1.20359;forward_180
161;1970-01-01 08:04:01.637236736;2.213361;-44.231327;-18.305094;forward_180
673;1970-01-01 09:58:33.870123008;-5.479564;-5.67099;1.8975080000000002;forward_180
1288;1970-01-01 01:10:30.276685824;-19.896320000000003;-4.989034999999999;2.541178;forward_180
607;1970-01-01 08:04:11.567251456;-1.234697;-1.8855439999999999;1.715654;forward_180
1314;1970-01-01 08:04:28.711469056;-7.003792;-10.741381;3.957729;forward_180
1179;1970-01-01 08:04:25.200836608;0.332602;1.246661;2.201397;forward_180
1226;1970-01-01 01:10:25.763811328;-3.323631;-3.7663029999999997;-6.250053;forward_180
1157;1970-01-01 01:10:24.432840704;-2.493321;-4.189833;-0.366102;forward_180
392;1970-01-01 09:48:19.631079424;5.718846;-1.3543379999999998;4.962714;forward_180
801;1970-01-01 08:04:16.118071296;2.462214;2.969493;-12.823136;forward_180
310;1970-01-01 09:58:23.629729792;-5.5322059999999995;-24.260828;-3.402594;forward_180
199;1970-01-01 09:58:19.966005248;7.0492550000000005;-12.119647;-12.069397;forward_180
105;1970-01-01 09:48:10.548314112;8.700303;-1.098306;-1.564906;forward_180
628;1970-01-01 09:58:33.001902080;-10.932807;-18.053846;-0.12203399999999999;forward_180
864;1970-01-01 09:58:40.677478400;-0.021535;-12.131611;0.16031900000000002;forward_180
549;1970-01-01 01:10:06.994169856;-18.932013;-14.512469;3.5653059999999996;forward_180
150;1970-01-01 09:58:17.885630464;5.76431;-8.128419000000001;2.993421;forward_180
1094;1970-01-01 01:10:23.218786304;-5.443672;-22.281965;5.166104;forward_180
1119;1970-01-01 08:04:24.062083072;-1.624727;-17.654245;-9.564112;forward_180
924;1970-01-01 09:48:50.371133440;1.256232;-21.41337;-13.526627;forward_180
518;1970-01-01 01:10:06.395236352;0.89013;-15.263816;-5.613562;forward_180
732;1970-01-01 09:48:29.949067264;13.287344000000001;-6.2261239999999995;3.632305;forward_180
406;1970-01-01 09:48:19.901612032;-1.732404;-5.161318;5.130212;forward_180
769;1970-01-01 08:04:15.501508608;3.5844480000000005;-8.717052;1.464407;forward_180
70;1970-01-01 09:58:16.344223744;-5.407779;-0.339781;2.318645;forward_180
564;1970-01-01 08:04:10.745167872;1.071985;-6.175875;6.465407;forward_180
647;1970-01-01 09:48:28.309094400;2.598605;1.758725;-0.339781;forward_180
263;1970-01-01 09:48:15.426289664;-4.986642;-35.29892;3.976871;forward_180
1163;1970-01-01 01:10:24.558473216;-1.438086;-4.7808589999999995;-3.117848;forward_180
520;1970-01-01 09:58:29.512241152;6.185447;-16.826328;-5.168497;forward_180
1021;1970-01-01 01:10:20.284870656;1.749153;-3.029314;-0.177069;forward_180
543;1970-01-01 01:10:06.877581312;-14.024334;-10.746166;3.8739800000000004;forward_180
980;1970-01-01 09:48:51.451166720;13.55534;-4.321438;6.95115;forward_180
1175;1970-01-01 08:04:25.125339136;2.0626130000000003;-5.194818;2.608177;forward_180
652;1970-01-01 08:04:13.244973056;5.371887;-5.534599;-10.734202;forward_180
377;1970-01-01 09:48:19.343769600;21.647867;-9.635897;1.100698;forward_180
75;1970-01-01 08:03:59.978389504;2.117648;-2.59382;3.4576290000000003;forward_180
13;1970-01-01 08:03:59.116460032;1.064806;-14.256437;-12.497713000000001;forward_180
368;1970-01-01 01:10:01.476628480;0.157926;-3.804588;-2.708675;forward_180
979;1970-01-01 09:48:51.432292352;15.718451000000002;-10.157532000000002;6.199803;forward_180
83;1970-01-01 09:58:16.591687680;-13.361522;-16.606189999999998;-1.1270200000000001;forward_180
775;1970-01-01 09:58:37.338812416;-6.431907;-2.782853;-3.07717;forward_180
1395;1970-01-01 01:10:32.341921792;-1.131805;-12.272787;-2.945565;forward_180
925;1970-01-01 09:58:41.860272128;-12.674782;-5.070391000000001;-32.346176;forward_180
173;1970-01-01 09:58:19.464785920;-5.486742;-13.363914000000001;5.522635;forward_180
915;1970-01-01 09:58:41.658945536;-3.95055;-1.536192;-1.624727;forward_180
1209;1970-01-01 01:10:25.434624000;3.4672;-6.4223360000000005;0.48095699999999997;forward_180
1175;1970-01-01 01:10:24.782671872;7.927422;-14.455042;-4.632504;forward_180
974;1970-01-01 09:58:44.416700416;-4.311866;-21.092731;3.194418;forward_180
201;1970-01-01 01:09:56.287356928;-8.037491000000001;-10.497313;0.155533;forward_180
72;1970-01-01 08:03:59.919669248;5.051248999999999;-6.2715879999999995;-0.088534;forward_180
615;1970-01-01 01:10:08.273694720;4.012764;-12.239287;-1.383052;forward_180
800;1970-01-01 01:10:13.744705536;-14.735002;-3.6394830000000002;-2.45025;forward_180
1293;1970-01-01 01:10:30.374137856;5.1565330000000005;-26.854649;-4.268795;forward_180
900;1970-01-01 09:58:41.369538560;-12.569497;-12.861422;-4.362116;forward_180
1566;1970-01-01 08:04:34.401042432;32.059036;-3.232703;0.253639;forward_180
1060;1970-01-01 01:10:22.561787904;-12.069397;3.323631;-2.342573;forward_180
850;1970-01-01 09:58:40.406945792;-6.7980089999999995;-8.913264;-4.922036;forward_180
683;1970-01-01 08:04:13.842661376;3.452843;-1.7682959999999999;6.556334;forward_180
1413;1970-01-01 01:10:32.688541696;3.122633;-5.692525;-2.151148;forward_180
948;1970-01-01 08:04:19.955859456;17.726029999999998;2.266003;0.866202;forward_180
809;1970-01-01 01:10:13.920473088;-6.6065830000000005;-0.327817;7.092326;forward_180
577;1970-01-01 09:48:26.960625664;10.865808;-6.128019;-14.402398999999999;forward_180
652;1970-01-01 09:58:33.463275520;7.496713000000001;-14.206188000000001;1.98365;forward_180
543;1970-01-01 09:58:31.361929216;-5.680561;-6.48455;-27.385855;forward_180
845;1970-01-01 08:04:16.967417856;3.8452660000000005;-8.465807;-8.080561999999999;forward_180
922;1970-01-01 09:58:41.793163264;12.923635;-1.6773689999999999;-15.237494;forward_180
346;1970-01-01 09:48:18.743984128;1.332802;0.5814560000000001;-1.564906;forward_180
1118;1970-01-01 01:10:23.679438848;-4.67079;-0.404387;4.5463629999999995;forward_180
848;1970-01-01 09:58:40.367099904;-13.330414999999999;-15.574882999999998;-8.020741000000001;forward_180
227;1970-01-01 09:58:20.504973312;-13.663017000000002;-10.07139;6.821938;forward_180
26;1970-01-01 09:58:15.492780032;2.1583259999999997;-22.724636;4.692325;forward_180
337;1970-01-01 09:48:18.569920512;-0.8709870000000001;-9.690930999999999;-8.776874000000001;forward_180
1563;1970-01-01 08:04:34.344419328;25.007389;2.18704;4.34058;forward_180
444;1970-01-01 09:48:22.466428928;11.916257;0.985843;5.656633;forward_180
1227;1970-01-01 01:10:25.783799808;-5.1732830000000005;-2.7972099999999998;-5.692525;forward_180
1164;1970-01-01 01:10:24.575053824;-1.4739790000000002;-4.979464;-2.644069;forward_180
196;1970-01-01 09:58:19.909382144;1.35673;-8.499305999999999;-13.347164999999999;forward_180
733;1970-01-01 09:58:36.529311744;6.939186;-12.08854;-0.181855;forward_180
496;1970-01-01 08:04:09.426059264;-3.0317060000000002;-13.146168;-16.235301999999997;forward_180
563;1970-01-01 09:58:31.749902336;-3.029314;-11.083554;12.093326;forward_180
357;1970-01-01 08:04:06.032867328;-15.900307000000002;-9.157332;4.919643;forward_180
370;1970-01-01 09:58:24.787357696;-9.221938;-20.843878;-0.062213;forward_180
368;1970-01-01 08:04:06.244679680;1.7467599999999999;-20.630917;-7.601997;forward_180
778;1970-01-01 01:10:13.320622080;-3.529413;-0.392423;-2.591427;forward_180
352;1970-01-01 09:58:24.441327616;-9.159725;-4.6301120000000004;4.905286;forward_180
1291;1970-01-01 01:10:30.335733760;-5.2857449999999995;-20.793629;-2.0386849999999996;forward_180
157;1970-01-01 09:58:19.137630208;-4.0199419999999995;-0.526421;-27.512674;forward_180
1006;1970-01-01 09:48:51.950288896;19.575682;-9.836894000000001;-21.932610999999998;forward_180
1347;1970-01-01 08:04:29.346906112;6.386444;3.053242;-1.064806;forward_180
925;1970-01-01 09:48:50.390007808;2.852245;-22.504498;-16.058232999999998;forward_180
811;1970-01-01 08:04:16.311009280;7.45125;6.393622;1.4739790000000002;forward_180
119;1970-01-01 09:58:17.285844992;14.08894;-1.09352;-10.758131;forward_180
218;1970-01-01 09:58:20.335104000;-8.487342;-0.827917;5.582455;forward_180
1488;1970-01-01 08:04:32.895287296;15.754344;0.555135;-4.981857;forward_180
825;1970-01-01 09:48:46.338310144;13.971691;-10.267602;-6.515656;forward_180
157;1970-01-01 09:48:13.383663616;12.842279;-10.456635;14.677574;forward_180
257;1970-01-01 01:09:59.334715392;-2.120041;-11.691332000000001;-21.451654;forward_180
236;1970-01-01 09:58:20.683231232;-13.117454;-20.176281;4.68754;forward_180
371;1970-01-01 01:10:01.534693376;0.713061;0.5623130000000001;-1.323231;forward_180
1143;1970-01-01 09:48:56.427708416;3.225525;-0.691526;6.278767;forward_180
1144;1970-01-01 09:48:56.446582784;1.330409;-3.2111680000000002;9.487542;forward_180
1148;1970-01-01 01:10:24.259104768;-10.360922;-10.829915;4.06062;forward_180
345;1970-01-01 08:04:05.802180608;4.292724;-1.823331;-2.955136;forward_180
451;1970-01-01 01:10:03.078852608;-12.526425999999999;-4.28076;-3.945765;forward_180
840;1970-01-01 09:48:46.627717120;5.123033;-1.98365;0.153141;forward_180
486;1970-01-01 08:04:09.235218432;1.397408;-9.652647;-3.481557;forward_180
1398;1970-01-01 01:10:32.399069184;-7.635497;-6.534799;-3.254239;forward_180
1365;1970-01-01 01:10:31.774642176;4.9268220000000005;-5.726025;7.893922;forward_180
1467;1970-01-01 08:04:32.490536960;9.059227;-7.192825;-3.952943;forward_180
734;1970-01-01 01:10:12.472324096;-8.255239;-0.5335989999999999;6.996614;forward_180
198;1970-01-01 09:58:19.947130880;8.772088;-13.366307;-12.356536;forward_180
1083;1970-01-01 09:58:46.518046720;-15.105889000000001;-8.520842;-10.167104;forward_180
259;1970-01-01 09:48:15.350792192;19.999212;-8.556734;-14.438292;forward_180
1169;1970-01-01 09:48:56.926830592;12.095718;-1.174876;6.762117;forward_180
1031;1970-01-01 09:48:54.265544704;3.7495529999999997;-7.10429;-4.362116;forward_180
169;1970-01-01 08:04:01.790328832;24.402006;8.327022999999999;-3.005385;forward_180
377;1970-01-01 09:58:24.925769728;-9.415757000000001;-6.1878400000000005;-1.239482;forward_180
867;1970-01-01 09:58:40.734101504;-1.071985;-4.900501;2.605784;forward_180
804;1970-01-01 01:10:13.821972480;-24.344578;-7.831708;-1.5553350000000001;forward_180
254;1970-01-01 01:09:59.276978176;-6.013163;-8.255239;-19.666609;forward_180
798;1970-01-01 09:58:37.783408640;5.611169;-7.747960000000001;-7.386642999999999;forward_180
625;1970-01-01 09:58:32.945278976;-13.440485;-16.768902;-3.177669;forward_180
1150;1970-01-01 08:04:24.642994176;12.043077;2.337788;2.706282;forward_180
484;1970-01-01 09:58:28.818083840;-14.287544;-6.766902;7.676175;forward_180
999;1970-01-01 09:48:51.826556928;-3.266203;-4.723432;0.045464;forward_180
850;1970-01-01 09:48:46.822752256;-6.5012989999999995;-7.855637;12.279964999999999;forward_180
76;1970-01-01 09:58:16.457469952;-14.045869;-8.870192999999999;2.9671;forward_180
1243;1970-01-01 01:10:26.091229184;-10.583454;-1.418944;0.61017;forward_180
970;1970-01-01 01:10:19.301044224;0.11246300000000001;-0.519243;0.526421;forward_180
410;1970-01-01 09:58:27.392020480;-2.541178;-1.284946;-25.665415;forward_180
619;1970-01-01 09:48:27.770126336;-0.42831499999999995;-23.227129;-9.016156;forward_180
684;1970-01-01 09:48:29.022126080;2.622534;-5.910272;2.143969;forward_180
412;1970-01-01 09:48:20.016955392;-2.220539;-0.031107;-7.334002000000001;forward_180
935;1970-01-01 08:04:19.704201216;0.39960100000000004;1.892723;-1.567299;forward_180
153;1970-01-01 01:09:55.381321728;-8.9348;-6.812366;1.5433709999999998;forward_180
192;1970-01-01 09:48:14.056849408;2.347359;1.842473;-2.768496;forward_180
1146;1970-01-01 09:48:56.484331520;-5.513063;-9.688539;15.854842999999999;forward_180
1449;1970-01-01 01:10:36.012134400;-10.911271000000001;-0.22971100000000003;-3.163311;forward_180
1007;1970-01-01 08:04:21.094612992;56.922858999999995;-14.761323;-6.7190460000000005;forward_180
880;1970-01-01 09:58:40.985759744;-16.936398999999998;-6.556334;0.734597;forward_180
1103;1970-01-01 08:04:23.747510272;19.563719;-8.130811999999999;10.557134;forward_180
507;1970-01-01 09:48:23.682777088;5.2857449999999995;-1.627119;0.16031900000000002;forward_180
341;1970-01-01 09:58:24.227418112;-1.031307;-6.192625;3.881158;forward_180
816;1970-01-01 01:10:14.054559744;-4.223332;-15.414563000000001;-5.649454;forward_180
511;1970-01-01 09:58:29.338177536;-4.015156;-3.074777;-3.5174489999999996;forward_180
615;1970-01-01 09:48:27.692531712;14.871393;-23.459232;-7.9011;forward_180
415;1970-01-01 01:10:02.383515648;2.175076;-6.003592;-0.586242;forward_180
528;1970-01-01 01:10:06.589091840;-3.058027;-2.007578;-3.804588;forward_180
69;1970-01-01 01:09:54.084560896;-5.166104;-5.3862440000000005;7.542177000000001;forward_180
418;1970-01-01 09:48:20.134395904;5.166104;-23.614767;-9.020942;forward_180
1087;1970-01-01 09:48:55.345577984;0.315853;-0.416351;-2.59382;forward_180
829;1970-01-01 09:58:40.000098304;-6.276374;-7.530213000000001;4.76411;forward_180
1306;1970-01-01 08:04:28.556279808;17.754744;-4.948357;11.059627;forward_180
113;1970-01-01 08:04:00.712392704;11.322837;2.725425;6.0969120000000006;forward_180
94;1970-01-01 09:58:16.805597184;-15.35235;-24.856642;-3.1752759999999998;forward_180
1583;1970-01-01 08:04:34.728198144;7.0492550000000005;-9.815358;1.512264;forward_180
938;1970-01-01 09:48:50.639568896;0.727418;-1.052842;-0.11246300000000001;forward_180
353;1970-01-01 09:48:18.878201856;5.0727839999999995;0.153141;1.462015;forward_180
167;1970-01-01 09:58:19.351539712;-13.610375;-2.555535;-1.292124;forward_180
1085;1970-01-01 09:48:55.307829248;-0.681954;-1.545763;-3.4265220000000003;forward_180
197;1970-01-01 01:09:56.209893376;-10.468599000000001;-1.962115;3.708875;forward_180
830;1970-01-01 09:48:46.434779136;13.481163;0.062213;2.148755;forward_180
860;1970-01-01 08:04:18.259263488;7.987242;-10.143175;-16.278372;forward_180
821;1970-01-01 01:10:14.151028736;7.659425;-8.796016;-0.37328;forward_180
43;1970-01-01 01:09:53.697964032;-7.369894;2.8666009999999997;-3.084348;forward_180
964;1970-01-01 08:04:20.264140800;18.139988;-14.902498999999999;-1.710868;forward_180
862;1970-01-01 09:48:47.053438976;46.195834999999995;-13.519448;-23.741587;forward_180
796;1970-01-01 09:48:45.780467712;7.793423;-2.40718;-0.10289100000000001;forward_180
359;1970-01-01 09:58:24.575545344;-12.873385;-10.021141;3.8141589999999996;forward_180
114;1970-01-01 01:09:54.746933248;-1.708475;-3.538985;-2.2564319999999998;forward_180
427;1970-01-01 09:48:20.306362368;18.228523000000003;1.8664020000000001;5.0727839999999995;forward_180
143;1970-01-01 09:58:17.749315584;-5.003392;-8.946764;-7.9848490000000005;forward_180
730;1970-01-01 09:48:29.911318528;20.437098000000002;-9.202796000000001;-3.242275;forward_180
1033;1970-01-01 08:04:21.597929472;-1.380659;-3.4432720000000003;1.0289139999999999;forward_180
1041;1970-01-01 09:58:45.708546048;-16.926826000000002;-16.713865;2.538785;forward_180
418;1970-01-01 01:10:02.441252864;7.152147;-5.108676;3.3954150000000003;forward_180
1019;1970-01-01 09:48:52.201947136;9.84168;-1.5003;9.978069999999999;forward_180
867;1970-01-01 01:10:17.313796096;-9.667003999999999;5.1110690000000005;-9.559325999999999;forward_180
592;1970-01-01 09:58:32.314036224;-6.199803;-9.107083;-10.49492;forward_180
472;1970-01-01 01:10:05.509124096;-10.174282;-0.45942200000000005;-10.722239;forward_180
699;1970-01-01 01:10:11.796582400;2.445465;-6.431907;6.3266230000000006;forward_180
543;1970-01-01 09:48:24.374837248;6.0370919999999995;0.055035;1.0432709999999998;forward_180
341;1970-01-01 09:48:18.647515136;-1.971686;-1.981257;1.7970099999999998;forward_180
1287;1970-01-01 01:10:30.272360448;-20.580667000000002;-9.410972000000001;0.074178;forward_180
576;1970-01-01 09:58:31.999463424;7.362715;-3.914658;0.035892;forward_180
1495;1970-01-01 01:10:36.893921280;2.7804599999999997;-8.95155;0.050249;forward_180
164;1970-01-01 01:09:55.572686848;-1.7778669999999999;-1.20359;1.964507;forward_180
10;1970-01-01 08:03:59.101779968;0.069392;-13.308879999999998;-10.432707;forward_180
806;1970-01-01 09:58:39.557599232;-12.772886999999999;-13.189239;-12.650853;forward_180
1059;1970-01-01 09:48:54.806609920;5.335995;-3.3643089999999995;8.29113;forward_180
270;1970-01-01 09:58:21.335445504;-2.770889;-16.764116;-13.976477;forward_180
1310;1970-01-01 08:04:28.633874432;26.182266000000002;-16.498511999999998;5.938986;forward_180
689;1970-01-01 09:58:35.684159488;-14.541182999999998;-0.011964;-14.017154999999999;forward_180
392;1970-01-01 08:04:06.708150272;-0.081356;-5.479564;1.433301;forward_180
116;1970-01-01 01:09:54.774720512;-3.806981;-2.622534;-1.7036900000000001;forward_180
769;1970-01-01 09:48:45.260374016;18.309879000000002;-24.167509;-5.491528;forward_180
774;1970-01-01 08:04:15.597977600;2.912065;-3.725625;-0.342174;forward_180
916;1970-01-01 09:58:41.679917056;-2.333002;-3.3164519999999995;-1.45005;forward_180
643;1970-01-01 08:04:13.073006592;8.248059;-4.074977;-8.963513;forward_180
284;1970-01-01 09:58:23.128510464;1.7922240000000003;-8.736196000000001;-31.982468;forward_180
1466;1970-01-01 08:04:32.471662592;9.923036;-6.8434729999999995;-4.314259;forward_180
823;1970-01-01 09:48:46.300561408;16.92922;-2.146362;5.883951000000001;forward_180
598;1970-01-01 09:58:32.423088128;-1.493121;-5.063212999999999;1.426122;forward_180
386;1970-01-01 09:48:19.524124672;13.617554;-5.965307;3.682554;forward_180
1013;1970-01-01 09:58:45.169577984;-1.512264;-1.189233;2.957529;forward_180
1441;1970-01-01 08:04:31.158845440;-0.646062;-1.995614;-0.392423;forward_180
38;1970-01-01 09:48:09.256468480;12.222538;-18.869799;-3.081956;forward_180
244;1970-01-01 09:58:20.834226176;-9.719646000000001;-6.9320070000000005;-3.4887349999999997;forward_180
475;1970-01-01 09:48:23.064117248;8.985049;-25.969305;-10.470991999999999;forward_180
1451;1970-01-01 01:10:36.055060480;-13.840086;3.7184459999999997;-2.285146;forward_180
614;1970-01-01 09:48:27.673657344;18.862621;-16.759331;-7.4201429999999995;forward_180
697;1970-01-01 01:10:11.759095808;-10.08814;-4.41715;1.0121639999999998;forward_180
1643;1970-01-01 08:04:35.890020352;-2.17029;-7.252644999999999;2.9671;forward_180
1611;1970-01-01 08:04:35.269263360;3.926622;-10.389636;-5.972486;forward_180
793;1970-01-01 09:58:37.686939648;6.853044000000001;-2.191826;-21.547367;forward_180
906;1970-01-01 09:48:50.025103360;26.768507;-3.586841;3.6131620000000004;forward_180
30;1970-01-01 09:48:09.101279232;4.369294;-6.0586269999999995;-7.8173509999999995;forward_180
503;1970-01-01 09:48:23.605182464;3.9026940000000003;0.184247;-0.681954;forward_180
1182;1970-01-01 08:04:25.259556864;2.993421;-0.751346;3.036492;forward_180
0;1970-01-01 09:48:08.524562432;10.521241;-10.571489999999999;-8.748159;forward_180
534;1970-01-01 01:10:06.703714304;-8.04467;-6.553941;1.107877;forward_180
160;1970-01-01 09:48:13.442383872;32.666813;-8.051848;5.661418;forward_180
1094;1970-01-01 09:48:55.481892864;4.12044;-0.8709870000000001;-0.131605;forward_180
795;1970-01-01 01:10:13.648433152;-12.662817;-29.599216;-9.906285;forward_180
208;1970-01-01 01:09:56.426162176;-5.771488;-12.636497;-4.7928239999999995;forward_180
447;1970-01-01 09:48:22.523052032;9.379864999999999;0.648455;2.919244;forward_180
606;1970-01-01 09:58:32.578277376;-5.603991000000001;0.9403790000000001;1.6917259999999998;forward_180
749;1970-01-01 01:10:12.777525248;-27.120253;-17.237894;-7.245467;forward_180
766;1970-01-01 09:58:37.166845952;-17.611176;-21.370298000000002;-1.5792629999999999;forward_180
63;1970-01-01 09:48:09.736716288;9.18126;1.129412;-2.510071;forward_180
531;1970-01-01 08:04:10.109730816;32.023144;2.919244;2.545963;forward_180
391;1970-01-01 09:48:19.612205056;6.300301999999999;0.48095699999999997;3.723232;forward_180
826;1970-01-01 09:48:46.359281664;9.619147;11.808579;-2.28036;forward_180
34;1970-01-01 09:58:15.647969280;-9.037691;-14.227723000000001;3.527021;forward_180
1040;1970-01-01 09:48:54.441705472;9.578469;-1.5601200000000002;1.258625;forward_180
710;1970-01-01 09:48:29.525442560;2.428715;-6.4678;-6.465407;forward_180
1063;1970-01-01 09:48:54.884204544;14.163117000000002;-5.3479589999999995;3.4097720000000002;forward_180
395;1970-01-01 09:58:25.269702656;1.7036900000000001;-14.605789000000001;-7.757531;forward_180
767;1970-01-01 09:48:45.220528128;24.906891;-20.839092;-6.321837;forward_180
0;1970-01-01 09:58:14.995755008;-1.452443;-10.786844;-21.55694;forward_180
155;1970-01-01 08:04:01.519796224;11.002198;1.679762;-13.282557999999998;forward_180
335;1970-01-01 01:10:00.839553024;-7.467999000000001;5.508278;7.06122;forward_180
1168;1970-01-01 08:04:24.989024256;14.993426000000001;-17.137396;2.335395;forward_180
512;1970-01-01 08:04:09.734340608;0.375673;0.835095;2.234896;forward_180
662;1970-01-01 09:58:33.658310656;-9.040084;-23.184059;-18.525232;forward_180
96;1970-01-01 08:04:00.381042688;-0.153141;-3.948157;-3.4265220000000003;forward_180
1005;1970-01-01 09:58:45.014388736;3.481557;-8.250452000000001;-9.454042;forward_180
601;1970-01-01 09:48:27.424096256;17.711674;-9.006584;10.377672;forward_180
1140;1970-01-01 01:10:24.105095168;-20.212173;-11.691332000000001;5.907879;forward_180
5;1970-01-01 09:48:08.618934272;11.215159;-2.754139;1.519442;forward_180
1281;1970-01-01 08:04:28.073934848;5.812166;-9.695718;-14.746966;forward_180
283;1970-01-01 09:58:23.109636096;-0.765703;-9.334401;-27.524639;forward_180
465;1970-01-01 08:04:08.830468096;5.259424;-0.9020940000000001;5.130212;forward_180
95;1970-01-01 09:48:10.355376128;12.732209;-2.218147;3.156133;forward_180
741;1970-01-01 09:58:36.684500992;-2.160719;-0.863809;7.51107;forward_180
399;1970-01-01 01:10:02.074710016;-30.400812;-6.429514;-5.015356;forward_180
1040;1970-01-01 08:04:21.730050048;-1.773082;-9.075975999999999;-2.514857;forward_180
381;1970-01-01 09:58:24.999170048;-5.568098;-3.510271;-1.117448;forward_180
914;1970-01-01 09:58:41.640071168;-4.362116;-1.634298;-1.8257240000000001;forward_180
1298;1970-01-01 01:10:30.469558272;-7.317252000000001;-20.544775;-4.737789;forward_180
298;1970-01-01 09:48:17.819140096;5.443672;-3.182454;7.12104;forward_180
917;1970-01-01 09:58:41.698791424;2.474179;-5.960521;-0.8518450000000001;forward_180
1265;1970-01-01 08:04:27.792916480;8.429914;-9.676575;-9.576077;forward_180
513;1970-01-01 09:48:23.796023296;18.300307999999998;-7.336394;2.7014970000000003;forward_180
933;1970-01-01 09:58:42.007072768;-25.694129999999998;-2.847459;-7.374680000000001;forward_180
1554;1970-01-01 08:04:34.168258560;3.9003010000000002;2.56032;-2.488536;forward_180
1100;1970-01-01 09:48:55.597236224;6.345766;-0.27996;1.7515459999999998;forward_180
1197;1970-01-01 08:04:25.548963840;-8.451449;-10.13839;2.1583259999999997;forward_180
227;1970-01-01 01:09:56.788117504;2.086541;-6.91765;-1.6677970000000002;forward_180
359;1970-01-01 09:48:18.995642368;8.386844;-2.117648;2.916851;forward_180
932;1970-01-01 01:10:18.569596928;-7.874778999999999;-7.944171000000001;1.442872;forward_180
473;1970-01-01 09:48:23.026368512;13.414164000000001;-18.417557000000002;-7.034899;forward_180
1274;1970-01-01 08:04:27.939717120;5.04407;-11.143375;-18.809978;forward_180
1287;1970-01-01 08:04:28.191375360;11.643475;3.694518;-4.127619;forward_180
776;1970-01-01 09:48:45.394591744;10.686346;-13.794622;-5.008178;forward_180
348;1970-01-01 09:48:18.783830016;2.998207;-0.354138;1.246661;forward_180
205;1970-01-01 09:48:14.310604800;5.230711;0.8829520000000001;1.115055;forward_180
1547;1970-01-01 01:10:37.897408512;-0.509671;-3.5341989999999996;0.7106680000000001;forward_180
79;1970-01-01 09:58:16.518287360;-17.927027;-12.947563;2.4717860000000003;forward_180
