;time;x;y;z;activity
2212;1970-01-01 23:31:18.043803648;-10.195817;-15.297316;2.0004;forward_180
655;1970-01-01 23:30:47.979032576;0.653241;-13.942978;-0.040678;forward_180
2298;1970-01-01 06:02:25.095974912;5.020142;-4.321438;9.513863;forward_180
1359;1970-01-01 06:02:06.840266752;8.008778;-2.9958139999999998;-0.681954;forward_180
2475;1970-01-01 23:31:23.118911488;-7.465607;-4.13719;-2.199004;forward_180
1177;1970-01-01 06:02:03.331731456;11.653047;-5.223532;2.912065;forward_180
1890;1970-01-01 06:02:17.133088768;7.448857;-15.629917;-1.325624;forward_180
2995;1970-01-02 00:13:16.882739200;-11.059627;-2.907279;-0.672383;forward_180
2676;1970-01-02 00:13:10.733889536;-20.047068;-9.829716000000001;-12.449856;forward_180
2779;1970-01-02 00:13:12.721989632;-9.547362;-0.717847;-2.072184;forward_180
1824;1970-01-01 06:02:15.830757376;10.040284;-16.393229;3.998407;forward_180
858;1970-01-01 06:01:57.157715968;6.637689999999999;-9.229117;2.050649;forward_180
1765;1970-01-01 23:31:09.403537408;-3.491128;-2.677568;6.879364999999999;forward_180
2997;1970-01-02 00:13:16.924682240;-17.455641;-8.664411;-1.423729;forward_180
824;1970-01-02 00:12:34.990030848;-5.711668;-10.712667;-1.8855439999999999;forward_180
17;1970-01-02 00:12:19.412385792;9.968499000000001;-17.565711999999998;0.387637;forward_180
2357;1970-01-01 23:31:20.845598720;1.9142580000000002;-7.195218;-5.800202;forward_180
2547;1970-01-02 00:13:08.242472960;-8.169097;-10.597812;7.118647999999999;forward_180
462;1970-01-02 00:12:27.993931776;-9.530613;-7.5708910000000005;-0.832702;forward_180
1665;1970-01-01 06:00:23.687651328;-2.569891;-11.887542999999999;-5.2522459999999995;forward_180
408;1970-01-02 00:12:26.945355776;-6.941578;-8.58784;6.503692;forward_180
3312;1970-01-01 06:02:44.589002752;4.955536;-17.383856;-1.6821540000000001;forward_180
1017;1970-01-01 06:00:11.129905152;3.986443;-18.032312;-1.31366;forward_180
1897;1970-01-01 23:31:11.953674240;-6.419943;-9.590433;-5.065606;forward_180
1355;1970-01-01 23:31:01.493080064;-7.24786;-3.046063;3.486343;forward_180
3499;1970-01-01 06:02:48.214978560;3.06042;-7.747960000000001;-1.481157;forward_180
2071;1970-01-01 23:31:15.325894656;-8.618947;-4.4841489999999995;3.019742;forward_180
244;1970-01-01 23:30:40.051798016;-0.818345;-9.650253;-6.8817580000000005;forward_180
2580;1970-01-02 00:13:08.880007168;-5.48435;-10.303494;-3.756732;forward_180
989;1970-01-01 06:00:10.588839936;14.49572;-22.317857999999998;-7.467999000000001;forward_180
69;1970-01-01 06:01:41.940781056;10.4016;-5.73081;0.227318;forward_180
926;1970-01-01 06:01:58.470533120;1.258625;-7.422536;-1.071985;forward_180
963;1970-01-01 23:30:53.918167040;-5.668597;-5.108676;-1.418944;forward_180
1456;1970-01-01 06:02:08.713023488;6.752545;-20.030319;4.955536;forward_180
4406;1970-01-01 06:03:05.805889536;5.601598;-13.086347;-1.818545;forward_180
2519;1970-01-01 06:00:40.261443584;9.975677000000001;-5.06082;3.055634;forward_180
3228;1970-01-01 06:02:42.988875776;2.261217;-6.216553;-3.29731;forward_180
2220;1970-01-02 00:13:01.934239744;-3.6299120000000005;-14.139189000000002;-5.879165;forward_180
202;1970-01-02 00:12:22.977544192;-1.004985;-0.665205;-2.136791;forward_180
2583;1970-01-01 23:31:25.199286272;-4.1252260000000005;-13.952549;0.050249;forward_180
1847;1970-01-01 06:00:27.236032512;3.5844480000000005;-13.040883000000001;-6.759724;forward_180
1583;1970-01-02 00:12:49.628151808;-6.541976999999999;-1.328017;-4.723432;forward_180
2636;1970-01-02 00:13:09.962137600;-6.381658;-12.516855;-18.118454;forward_180
2535;1970-01-01 23:31:24.276539392;-3.4432720000000003;-6.35773;-7.298108999999999;forward_180
224;1970-01-02 00:12:23.396974592;-8.178668;-12.914063;2.7589240000000004;forward_180
2072;1970-01-01 23:31:15.351060480;-9.987641;-6.161518;6.278767;forward_180
1292;1970-01-01 23:31:00.285120512;-2.622534;-23.368305;-0.689133;forward_180
21;1970-01-01 05:59:42.872879104;2.708675;-16.170696;4.962714;forward_180
599;1970-01-01 06:01:52.162299904;5.831309;-7.977671000000001;-2.498107;forward_180
1235;1970-01-01 06:00:15.343083520;13.045669;-9.832108;-0.614955;forward_180
3475;1970-01-01 06:02:47.751507968;15.153746;-6.312266;4.287938;forward_180
77;1970-01-02 00:12:20.561625088;-6.862614999999999;-7.867601;-2.227718;forward_180
2532;1970-01-01 06:02:29.531451392;5.142176;-10.076176;3.883551;forward_180
2416;1970-01-01 06:02:27.287498752;1.6725830000000002;-8.925228;-0.5718850000000001;forward_180
1866;1970-01-01 06:00:27.603034112;14.038691;-15.409778;4.625326;forward_180
2110;1970-01-01 06:02:21.365141504;2.45025;-3.632305;-7.379465;forward_180
2510;1970-01-02 00:13:07.529441280;-11.619547;-5.982057;-11.234303;forward_180
32;1970-01-01 05:59:43.084691456;11.820544;3.3930230000000003;3.28056;forward_180
1276;1970-01-02 00:12:43.714183168;-9.241081;-6.546762999999999;3.663411;forward_180
3241;1970-01-01 06:00:54.241058816;10.746166;-8.018349;10.140782000000002;forward_180
1233;1970-01-01 06:00:15.296946176;11.303694;-7.456035000000001;0.7226319999999999;forward_180
1234;1970-01-01 06:00:15.315820544;12.268002000000001;-8.810373;-0.141177;forward_180
3284;1970-01-02 00:13:22.461163520;-9.370294;0.827917;1.722832;forward_180
1473;1970-01-01 23:31:03.774781440;-1.107877;2.641676;-4.070191;forward_180
1080;1970-01-01 06:00:12.346253312;5.982057;-5.237889;6.939186;forward_180
2804;1970-01-01 06:02:34.770137088;12.976277;-4.742575;0.619741;forward_180
4036;1970-01-01 06:02:58.648309760;4.352544;-14.426328;-2.294717;forward_180
791;1970-01-01 23:30:50.596278272;-12.832707000000001;-12.287144999999999;-10.126425999999999;forward_180
2966;1970-01-02 00:13:16.320702464;-6.95115;-13.148560999999999;-14.751752;forward_180
676;1970-01-01 23:30:48.390074368;-14.756537;-20.317457;-9.561719;forward_180
3412;1970-01-01 06:02:46.518382592;2.29711;-4.74736;-4.6301120000000004;forward_180
235;1970-01-01 23:30:39.884025856;3.9314080000000002;-4.412365;-5.575277;forward_180
124;1970-01-01 05:59:44.858882048;13.459627;-19.231115;3.493521;forward_180
1512;1970-01-01 06:00:20.734861312;9.757931;-13.607982999999999;-3.682554;forward_180
1692;1970-01-01 23:31:07.994251264;-1.277767;-11.935399;-2.806781;forward_180
4493;1970-01-01 06:03:07.502485504;4.4339;-11.112267999999998;2.636891;forward_180
2436;1970-01-02 00:13:06.103377920;-9.734002;2.517249;-15.062819000000001;forward_180
2572;1970-01-01 06:00:41.278562304;0.978664;-17.721245;-2.751746;forward_180
1321;1970-01-01 06:00:16.993542144;12.641282;-14.242080999999999;-4.591826;forward_180
2043;1970-01-02 00:12:58.520076288;0.086142;-0.43549399999999994;-4.366901;forward_180
1786;1970-01-01 23:31:09.806190592;7.4201429999999995;-9.090333;-10.688739;forward_180
1930;1970-01-01 23:31:12.607985664;-10.399207;-6.276374;-3.9673;forward_180
858;1970-01-01 06:00:08.044994560;6.384051;-13.349557999999998;-2.840281;forward_180
1088;1970-01-01 06:02:01.614163968;7.5876410000000005;-17.307285;1.892723;forward_180
2705;1970-01-01 23:31:27.556485120;-5.938986;-15.845270999999999;12.890136;forward_180
1090;1970-01-02 00:12:40.123858944;-6.640083;-3.17049;-1.418944;forward_180
2450;1970-01-01 23:31:22.640760832;-4.287938;-12.827922000000001;-3.6897330000000004;forward_180
981;1970-01-01 23:30:54.262099968;-13.351951000000001;-11.452049;-9.659825;forward_180
2346;1970-01-02 00:13:04.375324672;-0.507278;2.5052849999999998;-3.663411;forward_180
278;1970-01-02 00:12:24.445550592;-10.671989;-9.233903;-2.962314;forward_180
707;1970-01-01 06:01:54.246868992;10.296316000000001;-7.381858;-0.212961;forward_180
3909;1970-01-01 06:02:56.200933376;6.293124;-3.005385;-18.226129999999998;forward_180
3891;1970-01-01 06:02:55.854903296;12.516855;-5.95095;2.0697919999999996;forward_180
939;1970-01-01 06:00:09.607372800;-0.155533;-7.446464;-1.0002;forward_180
2203;1970-01-01 06:00:34.169217024;4.5008989999999995;-11.334800999999999;-1.933401;forward_180
1484;1970-01-01 23:31:03.984496640;-11.717652000000001;-18.278772;-6.3170519999999994;forward_180
2795;1970-01-01 06:02:34.598170624;6.087341;-5.800202;-0.490529;forward_180
2332;1970-01-02 00:13:04.098500608;-15.031711999999999;-10.650454;-10.499705;forward_180
1870;1970-01-01 23:31:11.433580544;-11.490335;-5.623133;5.637490000000001;forward_180
1860;1970-01-02 00:12:54.996860928;-14.007584;-10.171889;10.537991;forward_180
1769;1970-01-01 23:31:09.479034880;-2.706282;-6.0418769999999995;6.853044000000001;forward_180
2813;1970-01-02 00:13:13.376301056;-5.793024;-9.475577000000001;-8.109276;forward_180
1708;1970-01-02 00:12:52.044070912;-5.572883999999999;-13.440485;-4.953143;forward_180
1403;1970-01-02 00:12:46.163656704;-7.331608999999999;-2.143969;-3.215954;forward_180
2292;1970-01-01 06:02:24.896745472;6.4343;-2.768496;-4.331009;forward_180
303;1970-01-02 00:12:24.923701248;-8.195416999999999;-0.79681;-1.143769;forward_180
2468;1970-01-01 06:00:39.273684992;12.452249;-5.843273;11.030911999999999;forward_180
810;1970-01-02 00:12:34.721595392;-1.641476;-8.712267;-2.89053;forward_180
288;1970-01-01 23:30:40.899047424;-10.875378999999999;-15.747166;-0.150748;forward_180
1299;1970-01-01 06:00:16.569917440;-0.5910270000000001;-11.035698;-3.8907300000000005;forward_180
4167;1970-01-01 06:03:01.194252288;3.716053;-1.926222;2.636891;forward_180
74;1970-01-01 23:30:36.771852288;-13.093525999999999;-8.970692;4.146761;forward_180
768;1970-01-01 06:00:06.268706816;9.205189;-9.152547;4.017549;forward_180
2559;1970-01-01 06:00:41.026904064;4.132405;-8.463413000000001;10.238888000000001;forward_180
1435;1970-01-01 06:00:19.231203328;9.82493;-5.127819000000001;-3.416951;forward_180
1486;1970-01-02 00:12:47.757492224;1.081556;3.230311;-4.632504;forward_180
493;1970-01-01 06:00:00.925163520;7.582855;-13.730017000000002;-5.606383;forward_180
1803;1970-01-01 06:02:15.423909888;0.8374879999999999;-10.090533;2.892923;forward_180
131;1970-01-02 00:12:21.610201088;-9.446864;-12.143575;-8.499305999999999;forward_180
247;1970-01-01 06:01:45.373818880;5.075177;-5.0560339999999995;-2.4263220000000003;forward_180
341;1970-01-01 23:30:41.922457600;0.294317;-8.748159;-5.379066000000001;forward_180
793;1970-01-02 00:12:34.394439680;-2.636891;-6.927222;-4.031905999999999;forward_180
3890;1970-01-01 06:02:55.833931776;10.356136;-3.24706;3.35713;forward_180
1809;1970-01-01 06:02:15.539253248;10.817950999999999;-6.943971;0.241675;forward_180
577;1970-01-01 23:30:46.469083136;-8.173882;-5.65424;0.277567;forward_180
1157;1970-01-01 06:02:02.991992832;6.805188;-12.256038;-2.591427;forward_180
1257;1970-01-01 06:00:15.758319616;8.10449;-1.031307;-5.383851;forward_180
4166;1970-01-01 06:03:01.175377920;5.479564;-2.522035;2.885744;forward_180
1032;1970-01-02 00:12:39.008174080;-13.148560999999999;3.838088;-21.523439;forward_180
924;1970-01-02 00:12:36.919410688;-17.948563;-13.799407999999998;-5.697311;forward_180
971;1970-01-01 06:00:10.242809856;0.31346;-5.706882;-4.130012000000001;forward_180
2766;1970-01-01 06:00:45.038755840;-0.382852;-12.849458;1.1820540000000002;forward_180
1935;1970-01-01 06:00:28.951502848;3.6299120000000005;-16.046267999999998;-0.311067;forward_180
1468;1970-01-01 06:00:19.866640384;6.539584;-12.416357000000001;-3.086741;forward_180
170;1970-01-01 23:30:38.617346048;-7.467999000000001;-5.740382;-1.3399809999999999;forward_180
2633;1970-01-02 00:13:09.903417344;-28.417162;-23.894728;-11.253445;forward_180
2023;1970-01-02 00:12:58.134200320;-15.479170000000002;-23.430519;-9.812965;forward_180
539;1970-01-01 06:01:51.065489408;6.400801;-6.463014;7.032506;forward_180
576;1970-01-02 00:12:30.191747072;1.086342;6.802795;-5.668597;forward_180
776;1970-01-02 00:12:34.067283968;-8.161918;-12.973885000000001;-7.130611;forward_180
248;1970-01-01 06:01:45.392693248;7.183253999999999;-7.190432;-1.318445;forward_180
1888;1970-01-01 06:02:17.114214400;7.154539999999999;-10.930414;-1.48355;forward_180
1906;1970-01-01 23:31:12.121446400;-5.962914;-13.057633000000001;-5.414958;forward_180
3557;1970-01-01 06:02:49.332760576;6.786045;-0.98345;-1.311267;forward_180
814;1970-01-01 23:30:51.040874496;-7.728816999999999;-9.95175;-0.026320999999999997;forward_180
266;1970-01-01 06:01:45.742917632;11.296515;-10.626525;-9.992428;forward_180
1150;1970-01-01 23:30:57.542045696;-7.948957000000001;-13.545769;-0.46899300000000005;forward_180
653;1970-01-01 06:00:04.083474432;13.895121;1.8041880000000001;3.0101709999999997;forward_180
853;1970-01-02 00:12:35.552067584;-11.279766;-0.473779;-19.180866;forward_180
3191;1970-01-01 06:00:53.324603392;11.320444;-15.687346;-0.174676;forward_180
190;1970-01-01 23:30:39.003222016;-10.612167999999999;-11.784652000000001;-9.738789;forward_180
1104;1970-01-01 23:30:56.652853248;-21.387048999999998;-7.996813;-8.989835000000001;forward_180
1861;1970-01-02 00:12:55.013638144;-9.872786999999999;-5.046463;12.57189;forward_180
3043;1970-01-01 06:00:50.424242176;6.348158;-15.871592999999999;7.336394;forward_180
1380;1970-01-02 00:12:45.719060480;-12.47857;-7.735996000000001;0.339781;forward_180
7;1970-01-01 06:01:40.745404416;1.1270200000000001;-18.932013;0.12682000000000002;forward_180
933;1970-01-01 06:00:09.489932288;1.588834;-11.947364;-4.682754;forward_180
1280;1970-01-02 00:12:43.789680640;-18.802801000000002;-10.712667;-2.0554349999999997;forward_180
1070;1970-01-01 06:00:12.165898240;7.408179;-2.163112;-6.982256;forward_180
1093;1970-01-01 06:02:01.710632960;5.9916279999999995;-11.004591;2.392823;forward_180
2101;1970-01-01 06:00:32.189505536;13.710873999999999;1.411765;2.852245;forward_180
1988;1970-01-01 06:00:30.021050368;8.705089;-1.332802;-3.771089;forward_180
1437;1970-01-01 23:31:03.078526976;6.71426;-3.720839;0.227318;forward_180
1844;1970-01-02 00:12:54.669705216;2.352145;-19.451256;-1.380659;forward_180
1320;1970-01-01 23:31:00.821991424;9.092725999999999;-2.861816;-4.666004;forward_180
95;1970-01-01 23:30:37.174505472;2.6895330000000004;-8.693125;-0.382852;forward_180
859;1970-01-01 23:30:51.913289728;-0.205783;-6.13759;1.462015;forward_180
2831;1970-01-01 06:02:35.292327936;8.721839;0.8829520000000001;-3.792624;forward_180
2866;1970-01-01 06:02:35.965513728;-0.911665;-6.352944;-3.1800610000000002;forward_180
1702;1970-01-01 23:31:08.187189248;-2.3234310000000002;-8.372486;-2.8331020000000002;forward_180
2645;1970-01-01 06:00:42.706722816;23.964119;-27.694529;-10.126425999999999;forward_180
1887;1970-01-01 06:02:17.107922944;7.154539999999999;-10.930414;-1.48355;forward_180
1926;1970-01-01 23:31:12.532488192;-7.747960000000001;-3.881158;-1.198804;forward_180
3462;1970-01-01 06:00:58.502471680;4.378865;-7.45125;-1.586441;forward_180
1532;1970-01-01 23:31:04.915632128;-6.678367999999999;-10.612167999999999;-2.7014970000000003;forward_180
75;1970-01-01 05:59:43.915163648;10.253245;-3.632305;1.0743770000000001;forward_180
847;1970-01-02 00:12:35.434627072;-11.514261999999999;-5.819344999999999;-14.512469;forward_180
1028;1970-01-01 06:00:11.341717504;3.804588;-4.453043;-3.5916269999999995;forward_180
2751;1970-01-02 00:13:12.176730112;-8.583055;-7.963314;-0.863809;forward_180
2711;1970-01-01 06:02:33.025306624;10.51167;-5.4676;6.415157;forward_180
4489;1970-01-01 06:03:07.424890880;-2.854637;-13.58884;-3.668197;forward_180
1290;1970-01-02 00:12:43.982618624;-17.295322;-10.231709;-11.009377;forward_180
516;1970-01-01 06:01:50.562172928;3.230311;-10.255638000000001;1.5601200000000002;forward_180
1916;1970-01-01 06:00:28.586598400;11.720044999999999;-0.421137;7.089933;forward_180
2049;1970-01-01 06:00:31.172386816;16.795220999999998;-16.651653;-2.019542;forward_180
1796;1970-01-01 23:31:10.007517184;1.440479;-5.355137;-1.1964110000000001;forward_180
574;1970-01-01 06:01:51.682052096;14.378471;-6.771688;4.206582;forward_180
2088;1970-01-01 06:00:31.923167232;15.747166;-21.128624;1.509871;forward_180
240;1970-01-01 23:30:39.967911936;-2.550749;-8.956335000000001;-7.123433;forward_180
4318;1970-01-01 06:03:04.109293568;9.365508;-8.781659;1.426122;forward_180
3286;1970-01-01 06:00:55.109279744;8.499305999999999;-7.183253999999999;1.875973;forward_180
906;1970-01-01 23:30:52.819259392;-11.791830000000001;-32.082966;-7.913064;forward_180
272;1970-01-01 23:30:40.588668928;-15.639489000000001;-10.107283;2.1104700000000003;forward_180
598;1970-01-01 06:00:02.969886720;13.217953;-10.451849000000001;3.8859440000000003;forward_180
135;1970-01-02 00:12:21.685698560;1.758725;-11.842079;-10.289138000000001;forward_180
3074;1970-01-01 06:02:39.979462656;6.939186;-16.831114000000003;2.285146;forward_180
175;1970-01-01 05:59:54.772119552;13.600804;-13.067203999999998;-7.513463000000001;forward_180
1150;1970-01-01 06:00:13.696819200;6.661617999999999;-6.072984;-5.254639;forward_180
1171;1970-01-01 23:30:57.953087488;-10.126425999999999;-6.494121;-0.859023;forward_180
4364;1970-01-01 06:03:05.046720512;4.235296;-19.391436;2.845066;forward_180
1198;1970-01-01 06:00:14.621663232;-5.271388;-5.630311;-5.687739;forward_180
220;1970-01-01 05:59:55.640340480;6.216553;-13.040883000000001;-5.206782;forward_180
2084;1970-01-01 06:00:31.847669760;14.651253;-19.712072;-4.871787;forward_180
610;1970-01-01 23:30:47.106617344;-5.608776;-4.8813580000000005;-3.751946;forward_180
2777;1970-01-02 00:13:12.680046592;-9.442079;-1.337588;-1.1629120000000002;forward_180
2314;1970-01-01 06:00:36.283146240;6.920043;-14.206188000000001;-4.292724;forward_180
1766;1970-01-01 06:00:25.675751424;8.030313;-11.119447000000001;-0.79681;forward_180
2403;1970-01-01 06:00:38.044753920;-0.224925;-10.198210000000001;-0.282353;forward_180
243;1970-01-01 23:30:40.026632192;0.8518450000000001;-5.91745;-8.480164;forward_180
1228;1970-01-01 06:00:15.200477184;9.954143;-5.280959999999999;1.488336;forward_180
541;1970-01-01 06:00:01.852104704;5.067998;-1.816152;-8.267202000000001;forward_180
874;1970-01-01 23:30:52.206891008;-17.721245;-13.825729;1.136591;forward_180
3471;1970-01-01 06:02:47.673913344;3.5844480000000005;-6.360123000000001;5.804988;forward_180
3610;1970-01-01 06:02:50.356170752;7.496713000000001;-5.362316000000001;-1.641476;forward_180
1414;1970-01-01 06:00:18.826452992;16.230516;-7.8795649999999995;2.720639;forward_180
2644;1970-01-01 23:31:26.382080000;-6.788438;-12.672389;-10.016356;forward_180
590;1970-01-01 06:00:02.814697472;9.863214;-12.51207;0.12682000000000002;forward_180
306;1970-01-01 06:01:46.512572416;2.285146;-10.753345;4.551149;forward_180
4125;1970-01-01 06:03:00.365877248;0.701097;-5.565705;-4.491328;forward_180
707;1970-01-01 06:00:05.073330176;11.279766;-6.695117999999999;-13.16531;forward_180
1194;1970-01-01 23:30:58.389295104;-5.388637;-5.108676;-7.015756;forward_180
299;1970-01-02 00:12:24.848203776;-7.458428;-1.421337;-4.744967;forward_180
1676;1970-01-01 23:31:07.692261376;-6.582655;-16.986649;3.036492;forward_180
2937;1970-01-01 06:02:37.337051136;6.608975999999999;-2.3401810000000003;3.7950169999999996;forward_180
208;1970-01-01 05:59:55.407556608;16.867006;-19.18326;9.856036;forward_180
1165;1970-01-01 23:30:57.835646976;-7.5326059999999995;-4.005585;-1.397408;forward_180
3848;1970-01-01 06:02:55.034916864;7.707282000000001;2.3856439999999997;1.636691;forward_180
1185;1970-01-01 06:02:03.484823552;14.172688;-9.425328;-5.352744;forward_180
2240;1970-01-01 06:02:23.894306816;3.615555;-7.286144999999999;-3.2997019999999995;forward_180
1451;1970-01-01 06:00:19.541581824;9.296116;-14.074582999999999;15.21596;forward_180
602;1970-01-02 00:12:30.686674944;-10.057034;-12.531212;3.8309089999999997;forward_180
17;1970-01-01 05:59:42.795284480;18.135202;-25.808985;-6.379265;forward_180
481;1970-01-02 00:12:28.354641920;-9.454042;-3.818945;-18.178274;forward_180
2463;1970-01-01 06:02:28.193468416;7.652247;-2.538785;-4.412365;forward_180
716;1970-01-02 00:12:32.909656064;-1.816152;-8.733803;-6.707082000000001;forward_180
2565;1970-01-02 00:13:08.586405888;-2.581856;-8.207381;-7.355536999999999;forward_180
714;1970-01-02 00:12:32.867713024;-5.558527;-11.617154;-4.922036;forward_180
2742;1970-01-01 23:31:28.269516800;-3.737589;-6.697511;-1.545763;forward_180
530;1970-01-01 06:00:01.640292352;14.548362;-14.134403;-8.298309;forward_180
2375;1970-01-01 06:02:26.496872448;3.773481;-14.163117000000002;-2.4717860000000003;forward_180
2979;1970-01-02 00:13:16.572360704;-6.745367;-8.748159;-5.919843;forward_180
701;1970-01-01 23:30:48.859836416;0.098106;0.157926;-1.684547;forward_180
284;1970-01-01 06:01:46.088947712;11.310872999999999;1.631905;0.6412760000000001;forward_180
3068;1970-01-01 06:00:50.917072896;0.47856499999999996;-9.142975;0.8374879999999999;forward_180
419;1970-01-02 00:12:27.163459584;-7.051647999999999;-6.915257;-1.861616;forward_180
1197;1970-01-02 00:12:42.187456512;-7.829316;-7.365108;2.07697;forward_180
1204;1970-01-01 06:00:14.737006592;4.551149;-12.476177;-4.335794;forward_180
1193;1970-01-01 23:30:58.372517888;-4.682754;-3.661019;-8.085348;forward_180
737;1970-01-01 06:01:54.823585792;3.8237300000000003;0.727418;-2.5842490000000002;forward_180
787;1970-01-02 00:12:34.276999168;-3.038885;-10.810773;7.082755000000001;forward_180
861;1970-01-02 00:12:35.703062528;-10.707881;-2.4335009999999997;-2.622534;forward_180
407;1970-01-01 05:59:59.268413440;-2.553142;-11.791830000000001;-3.615555;forward_180
2100;1970-01-01 23:31:15.887931392;-5.501099;-12.229716;-5.687739;forward_180
1743;1970-01-01 06:00:25.229058048;-4.067799;-9.236296000000001;-3.3978080000000004;forward_180
727;1970-01-01 23:30:49.363152896;-11.138589999999999;-10.578669;4.677969;forward_180
1189;1970-01-01 06:00:14.447599616;14.419148999999999;2.940779;4.441079;forward_180
1062;1970-01-02 00:12:39.586988032;-17.982060999999998;-16.187445;-9.62154;forward_180
3300;1970-01-01 06:00:55.379812352;13.086347;-8.743374000000001;1.739582;forward_180
467;1970-01-01 06:01:49.616357376;7.695317999999999;-1.28016;-5.367101;forward_180
2406;1970-01-01 06:00:38.137028608;4.7928239999999995;-8.980264;1.134198;forward_180
752;1970-01-01 06:00:05.941551104;2.268396;-1.052842;-9.152547;forward_180
2478;1970-01-01 06:00:39.464525824;-3.3212379999999997;-1.919044;-3.7974099999999997;forward_180
4278;1970-01-01 06:03:03.335444480;7.156932;-7.5254270000000005;5.948557;forward_180
1748;1970-01-01 23:31:09.076381696;-8.128419000000001;-9.367901;-12.466606;forward_180
3579;1970-01-01 06:02:49.758482432;1.445265;-10.210175;6.34098;forward_180
1552;1970-01-01 06:00:21.508710400;15.809379999999999;0.76331;5.230711;forward_180
743;1970-01-02 00:12:33.429749760;-12.576675;-13.430914000000001;-8.592627;forward_180
29;1970-01-01 05:59:43.028068352;11.014163;-5.338387;11.73201;forward_180
2493;1970-01-02 00:13:07.202285568;-16.70908;-11.296515;4.388437000000001;forward_180
281;1970-01-01 05:59:56.835717120;-0.674776;-8.870192999999999;2.928815;forward_180
1368;1970-01-01 06:00:17.901608960;12.569497;-2.517249;6.778867;forward_180
577;1970-01-02 00:12:30.208524288;-2.091327;2.615355;-2.455036;forward_180
2857;1970-01-02 00:13:14.223550464;-1.091127;-2.902494;-3.553342;forward_180
1776;1970-01-01 06:02:14.903816192;14.608182000000001;-16.953148000000002;6.807580000000001;forward_180
2805;1970-01-01 06:02:34.791108608;14.634503;-7.116254;0.021535;forward_180
2433;1970-01-01 23:31:22.313605120;-10.80838;-7.747960000000001;2.510071;forward_180
349;1970-01-01 06:01:47.340947456;3.6299120000000005;-14.998211999999999;2.892923;forward_180
1073;1970-01-01 23:30:56.040484864;-15.531812;-9.990034;2.404787;forward_180
2151;1970-01-01 06:02:22.157864960;2.7972099999999998;-7.764709;-3.6251260000000003;forward_180
2323;1970-01-01 23:31:20.191287296;-2.282753;-3.895515;-4.969893;forward_180
2729;1970-01-01 06:02:33.323102208;7.255038000000001;-21.159731;-6.278767;forward_180
787;1970-01-01 23:30:50.520780800;-14.055439999999999;-9.887143;-4.122833;forward_180
2796;1970-01-01 06:02:34.617044992;5.883951000000001;-4.307081;0.421137;forward_180
1899;1970-01-01 06:00:28.259442688;-0.30628099999999997;-17.761923;-5.312066000000001;forward_180
1072;1970-01-01 06:00:12.191064064;10.99502;-3.694518;-5.453243;forward_180
2352;1970-01-01 23:31:20.744935424;3.3044879999999996;-8.362915;-7.207182;forward_180
88;1970-01-02 00:12:20.779728896;-12.921242999999999;-10.131211;-5.3407800000000005;forward_180
1475;1970-01-01 06:00:20.095229952;3.3068809999999997;-5.977271;-4.666004;forward_180
368;1970-01-01 05:59:58.515535872;10.561919;2.021935;-2.579463;forward_180
430;1970-01-02 00:12:27.373174784;-2.885744;-15.263816;-7.094719;forward_180
1840;1970-01-02 00:12:54.594207744;-2.0267209999999998;-9.566504;-5.95095;forward_180
2403;1970-01-02 00:13:05.465843712;-4.228117;-12.081362;-5.175675;forward_180
2387;1970-01-01 23:31:21.424412672;-12.038291000000001;-14.160725;-1.318445;forward_180
1984;1970-01-01 23:31:13.648173056;3.3906300000000003;-6.750153;-13.445271;forward_180
1409;1970-01-01 06:02:07.807053824;14.632110999999998;-16.491332999999997;12.162718;forward_180
4280;1970-01-01 06:03:03.373193216;5.546563;-7.255038000000001;10.092926;forward_180
1504;1970-01-02 00:12:48.109813760;-14.175081;-12.9021;-14.3689;forward_180
594;1970-01-01 23:30:46.796238848;-13.619945999999999;-9.138189;-8.331808;forward_180
3566;1970-01-01 06:01:00.511543296;8.018349;-13.246666000000001;4.508078;forward_180
41;1970-01-02 00:12:19.873759232;-5.529813;-11.274981;-0.830309;forward_180
4265;1970-01-01 06:03:03.102660608;5.575277;-1.8041880000000001;-10.432707;forward_180
540;1970-01-01 23:30:45.756051456;-4.426722;-13.777873000000001;-8.568698;forward_180
2080;1970-01-01 23:31:15.502055424;5.163711;-4.87418;-3.3810580000000003;forward_180
1077;1970-01-01 06:02:01.402351616;8.772088;-14.620147;3.4432720000000003;forward_180
3395;1970-01-01 06:00:57.210626048;7.819744999999999;-10.313066000000001;0.555135;forward_180
1327;1970-01-01 06:00:17.108885504;11.882757000000002;-9.470792;-4.766503;forward_180
300;1970-01-01 06:01:46.397229056;12.71546;-14.433506;6.262017;forward_180
1855;1970-01-01 06:02:16.428445696;9.631111;-10.454242;11.093125;forward_180
512;1970-01-01 06:00:01.292165120;9.537791;-9.217153;0.935594;forward_180
1306;1970-01-02 00:12:44.292997120;-3.15374;-0.30628099999999997;-3.206382;forward_180
171;1970-01-02 00:12:22.373564416;-14.833108;-14.414364;-8.614161;forward_180
1031;1970-01-01 06:02:00.529936384;5.3862440000000005;-9.284152;8.681161;forward_180
2231;1970-01-02 00:13:02.152343552;-6.656833;-13.636695999999999;-1.294517;forward_180
1845;1970-01-02 00:12:54.686482432;0.20339000000000002;-26.802006;-3.909872;forward_180
1367;1970-01-01 23:31:01.727961088;-13.631910000000001;-9.525827;-6.582655;forward_180
