;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
80;3.825278784313727;-11.36703350980392;-1.1007453137254906;-16.158731;-26.943184000000002;-11.99522;19.659431;1.8257240000000001;11.552547;7.429759995776217;8.81933199067662;5.998665999956928;3.692125;-9.047262;-1.540978;forward_180;22.8179565882353;769.9468448495703;1.3318211734124117;3506.3373264055863;10478.712829551872;1860.993341482081
52;4.373032916666667;-7.478966645833331;-1.3893326874999996;-6.1256260000000005;-20.145174;-8.571091000000001;32.678779999999996;5.106284;7.001399;7.273446981594157;5.544515481972626;4.451470731420701;2.5328025;-7.399804;-1.4344975;forward_180;17.170546500000004;558.6227255533934;1.3594594713138488;3404.366467452883;4129.734860997605;1023.9845838113589
23;6.5552054339622625;-10.388236339622647;-2.0855480754716984;-29.003403000000002;-27.878777000000003;-32.590244;54.178291;3.8572300000000004;8.767303;15.524930119904722;8.293195314780995;8.15196177659836;3.491128;-10.932807;-0.366102;forward_180;26.900834566037737;981.8677325639895;1.4446723419160323;14810.667740768864;9295.927678649876;3686.1570730507715
119;6.165265547169811;-11.430152660377358;-0.4121524339622641;-21.911077;-34.207794;-11.676974000000001;22.085752;-2.249253;12.124433;8.997454657052062;8.006008406202612;6.654994168520627;7.704889;-9.128618;0.909273;forward_180;26.145786150943398;887.040645120293;1.1917733120089862;6224.174357054119;10257.365532704891;2312.0283542457787
99;4.9803084509803925;-6.547794882352941;-2.353693039215686;-1.7994029999999999;-20.595024;-10.633704;25.462027;10.762917;9.348758;5.578047541070475;5.193804535381278;5.340090702251559;4.0534419999999995;-5.91745;-3.5509489999999997;forward_180;17.40262370588236;576.423225872293;1.2070143769854158;2820.7078041343616;3535.334786477093;1708.3618524791486
4;6.159407098039217;-10.382457490196082;-1.5804359215686272;-12.638889;-29.697321000000002;-18.666408999999998;20.877378;4.039084;16.110874;7.175823255068651;8.962154918312963;8.681857867910589;7.793423;-8.303094999999999;0.098106;forward_180;25.65462466666666;841.411211715145;1.1384782465614094;4509.475055167371;9513.577639314222;3896.1194647414577
141;7.125503749999998;-10.23019107692308;-0.02061505769230804;-12.916456;-26.718258000000002;-15.759129999999999;26.763721000000004;-0.861416;14.330615;8.666620139749257;8.128988892956185;7.04437856049249;5.241478;-6.744171;1.3986045;forward_180;24.50277996153846;855.1720547385386;1.1227802566738325;6470.811328927813;8812.257573970597;2530.8088334712284
105;9.377425039215689;-8.8594961372549;-2.775814921568628;-10.858628999999999;-21.166908;-26.478975;40.977089;2.615355;6.465407;11.089217781445546;5.569693502115502;7.899655057578013;6.721439;-7.927422;0.5001;forward_180;25.779708137254904;895.4517691433056;1.0035036867410922;10633.278668887977;5554.098547483144;3513.1900738548475
113;5.357990057692306;-10.664350307692306;-1.5624211923076923;-35.169708;-32.166714;-19.372292;29.173294;1.878366;16.807185999999998;13.241198965116451;10.05964375545527;7.057314440287234;5.6243295;-6.382854;-2.6249265;forward_180;27.690019673076918;950.866396190771;1.1524445225071365;10434.615839556993;11074.893166049385;2667.030361636376
40;6.172215549019605;-7.086226882352943;-3.0258884901960776;-16.922041;-21.705294;-46.420761;56.200226;9.372686;7.750352;14.263301303848602;7.423225836824235;9.193129741035765;0.011964;-7.628319;-0.552742;forward_180;23.267807392156868;821.3688078151353;1.4288224188526335;12114.996688179986;5316.159274061998;4692.637780685972
41;4.9901856538461535;-11.606294153846157;-2.2966956153846154;-19.133009;-31.434510999999997;-12.705888;29.316862;2.586641;8.523234;10.574478453900188;8.987127959975378;5.2254979902885506;2.7206395;-10.529616;-1.3208380000000002;forward_180;24.96008515384615;846.9491590163235;1.247926763152776;6997.700871884269;11123.907244668908;1666.887450557794
16;4.574478730769232;-6.3536803269230795;-4.998928557692309;-1.8520450000000002;-11.19841;-12.366107000000001;12.002398;-1.847259;1.347159;3.483407369134739;2.2376621450469036;3.1978292692221735;4.948357;-6.3948184999999995;-4.639683;forward_180;16.190390115384613;520.1189522864144;1.1141546416412516;1706.9849660959765;2354.564917874097;1820.974623485204
76;-11.472940480769227;-5.338433288461538;-5.82348607692308;-29.391040999999998;-27.385855;-38.565121000000005;0.165105;7.977671000000001;10.526027000000001;6.3103110200311;8.494944913830837;11.530541245547788;-9.695717;-3.847659;-3.930211;forward_180;28.302628461538465;990.3500747818173;2.3383669617359453;8875.496173960035;5162.309782258463;8544.097936761298
66;-2.7586024423076925;-6.578605846153844;-6.792349115384615;-41.972504;-25.509882;-62.763737;11.990435;4.5678980000000005;2.3234310000000002;10.516532356230753;5.06304168827775;10.044337409068937;-0.071785;-6.728617;-3.8608195;forward_180;20.952935634615383;719.4800387993544;1.6140424279646468;6036.184239386776;3557.812801709735;7544.396751622148
62;-10.406937884615385;-4.494825288461538;-10.030344442307692;-32.810383;-22.777279;-33.657444;-4.237689;18.446270000000002;17.922241;5.501052889008112;9.730011957628198;10.887000891777669;-8.7086775;-2.60698;-8.696714;forward_180;30.817899115384623;1042.0676540866978;2.1804075041661397;7175.1672462515235;5878.909394912229;11276.472310125262
42;-3.7025248846153858;-9.624208807692305;-4.011107038461539;-27.701708;-29.977282000000002;-19.111475;14.928821;7.243074000000001;3.605984;8.587500441133896;8.74563995793778;5.224713544464795;-2.745764;-8.874979;-2.8331020000000002;forward_180;22.327336153846147;810.3353104095395;1.7566184175503037;4473.8552622524185;8717.317681019009;2228.8061557551837
133;5.896431156862745;-8.27677350980392;-4.815907549019607;-20.166710000000002;-31.783863;-23.655445;35.693737;13.416556;13.935799;12.764436296492002;11.039950301470245;9.349109663900782;2.3808580000000004;-8.013563000000001;-3.56052;forward_180;29.62000072549019;1017.7427284293832;1.3359002085787857;9919.704618128828;9587.779099308837;5553.133816938053
4;-8.848474019230771;-7.830650250000001;-3.247382519230769;-50.009995;-29.312077000000002;-27.625137;7.23111;8.195416999999999;10.083355000000001;10.548529057692317;7.9557481534076135;9.011781014348259;-6.867401;-7.446464500000001;-2.821138;forward_180;26.643896096153828;923.9805388365212;2.078101030119339;9746.210337718041;6416.582696269786;4690.187697341644
32;-8.565108673076926;-8.19808646153846;-6.529921038461537;-20.465813;-27.653851;-26.155945000000003;7.458428;8.286344999999999;7.180861;5.10207632904786;9.064672450189404;8.663501620962187;-8.793623;-8.6309115;-4.8095735;forward_180;27.290234326923084;944.7436979357058;2.1355536263834614;5142.366828483068;7685.430942895091;6045.142453121352
77;-4.826461288461539;-10.292910788461539;-1.6947625961538468;-17.991634;-27.864420000000003;-18.03949;14.684752;4.04387;10.552348;6.210298659818598;7.538183387771401;8.305053256568153;-5.046463;-7.804191;-1.1473585;forward_180;24.410334250000002;813.039638074477;1.8847146028697304;3178.2841672403047;8407.123298131164;3667.0248426968465
123;2.380858529411764;-7.0958920784313735;-2.558912705882353;-8.800801;-20.056639;-12.559925999999999;9.777073;2.478964;10.212567;4.938875388465517;5.291910848789321;5.633044291996345;2.045863;-7.133004;-3.9050870000000004;forward_180;17.32042323529412;563.485393194272;1.2756915162113913;1508.7173593302311;3968.151925402706;1920.509145832264
110;-8.78796325;-6.276649846153846;-5.568926576923077;-21.501904;-16.814365;-17.517854999999997;10.564312;2.043471;4.393222;8.29314004162012;3.9705171120102194;6.104590191780384;-9.274581000000001;-6.253641999999999;-6.9475605;forward_180;23.133487096153846;770.4793901849151;2.1796652687839706;7523.456259580299;2852.6246441186663;3513.2401392849742
37;-4.504948807692309;-6.675054788461539;-6.870714038461539;-35.99284;-36.823147;-46.325047;6.778867;1.744368;3.038885;8.162337229664033;6.0005100113261065;11.193440750406465;-3.038885;-5.7164535;-3.4348970000000003;forward_180;20.263158365384616;718.660986960558;1.9154169134417922;4453.128517105011;4153.24267450336;8844.69790018811
78;-7.271373903846154;-7.215280634615383;-6.072477692307692;-28.931618;-20.664417;-19.434504999999998;7.226325;-0.212961;3.416951;8.607518714324625;5.370795048050331;5.73285488704016;-4.9615175;-4.886144;-4.7341995;forward_180;22.060720576923078;765.5347105293284;2.0840140436889305;6527.947978665693;4178.2516929415615;3593.646119774751
80;-5.446846653846152;-5.786397384615383;-6.084027653846153;-68.73383299999999;-18.424734;-40.254456;8.908479;7.379465;7.903492999999999;12.13999140509597;5.561703054099961;10.298534753156307;-2.1080765;-4.7916275;-3.424129;forward_180;21.692824000000005;743.21560052933;1.8725809481607045;9059.092157572786;3318.6441079807823;7333.851130784146
31;-8.517804403846151;-4.425479442307691;-8.61301121153846;-20.465813;-15.292529;-26.155945000000003;0.325424;7.12104;-0.375673;4.380290152292033;5.500410728744224;6.468707936542663;-8.963513500000001;-4.223332;-5.931806999999999;forward_180;22.99014801923077;785.9839548049503;2.2317027322761405;4751.289609565004;2561.393578732089;5991.61933154733
16;1.8541154230769221;-8.662846250000001;-1.2745922499999998;-29.101509000000004;-32.91806;-53.041698;44.587856;3.6227339999999995;9.559325999999999;14.382692345177173;8.500977955132544;11.286061802726623;-1.430908;-7.353144;1.1449655;forward_180;24.78209603846154;878.7143198003462;1.5947034563914917;10728.71648200569;7587.933003735353;6580.613182758729
116;-14.63638994230769;-5.543663903846154;-6.346455884615384;-38.299519000000004;-24.638895;-31.800613000000002;3.728018;10.798809;7.652247;7.93428198330073;8.77550705767795;9.412083762714362;-13.874782;-3.946961;-4.031906;forward_180;30.71965538461539;1076.9035602525994;2.472802682565399;14350.237708367917;5525.560622985084;6612.383477933119
71;-5.610616865384615;-6.131239903846156;-2.854775403846153;-17.735601000000003;-16.759331;-19.637895999999998;1.902294;0.8159529999999999;4.610969;4.957081372221336;4.416453661439579;5.018937655501568;-4.561916500000001;-5.883951000000001;-1.568495;forward_180;15.781815749999996;541.5037847209768;2.1072473081421537;2890.114565999203;2949.5475535685973;1708.4631102134488
69;4.012341294117648;-6.299738999999998;-2.962502058823528;-33.84169;-30.963125;-44.262432000000004;67.948982;18.051454999999997;12.751352;18.270618515987252;8.691705606366115;10.112625256369606;0.198604;-4.632504;-1.395016;forward_180;25.957949921568627;889.1687658215911;1.5218576837914517;17511.818063521376;5801.309602260979;5560.856819663439
23;-3.02687451923077;-5.982424711538461;-6.907756826923078;-46.183868;-16.618153;-44.721855;6.965507000000001;2.151148;5.142176;9.172999108592993;4.631441789651825;9.230042113967384;-0.7262215000000001;-5.052445;-5.6470614999999995;forward_180;19.371095634615386;690.4907073914097;1.6361994675344524;4767.7619514274;2955.011987917353;6826.166976461114
62;2.747805078431372;-7.568873352941178;-0.023693666666666474;-25.612773999999998;-24.459432999999997;-42.142390999999996;47.68417;1.7826529999999998;11.99522;14.345355565742983;6.695194865218987;9.329748066418732;-0.658026;-6.726224;1.35673;forward_180;22.54601939215686;791.0353602301416;1.6411297034069954;10674.533385581382;5162.961749638749;4352.238580024048
40;-6.147437480769228;-8.051065865384615;-2.4970024423076933;-21.056839;-27.960133000000003;-17.233109;11.01177;7.865208;7.391429;6.938276405984215;8.474383250291208;6.4724466769994695;-5.060819500000001;-6.728617;-2.557927;forward_180;22.54292013461539;763.3886633831486;2.0369709034995767;4420.25500793595;7033.196146689212;2460.7419675549854
75;-10.249931884615386;-2.3183690961538463;-10.468092923076922;-29.544182;-12.827922000000001;-30.453453000000003;-3.589234;18.900906;12.074183;5.819782958441498;7.033588391645104;8.461321012427739;-9.148957;-3.296113;-9.259027;forward_180;27.822775365384608;936.1826765344013;2.24069384510587;7190.5409470929335;2802.5310826493856;9349.502028243913
20;-0.5277094423076922;-11.075317711538462;-3.3222042115384625;-7.9920279999999995;-32.556744;-15.457633999999999;15.905092000000002;0.071785;6.800402;5.6938083558200905;7.702749924541102;6.184688861578912;-1.4213365;-9.420543;-3.8811584999999997;forward_180;21.415578750000005;751.7580654899696;1.5548874948173634;1667.8729505191773;9404.408621799828;2524.6953148459734
83;6.6787901568627435;-7.112219509803926;-2.3033968823529416;-25.265814000000002;-31.800613000000002;-53.505908999999996;63.948184999999995;7.506285000000001;17.393427;15.973003034469999;8.578217304100999;11.863990150802785;1.103091;-5.9916279999999995;0.904487;forward_180;24.141985176470588;870.2537541286616;1.249958218757975;15031.759432889126;6259.057589956305;7308.300611996574
3;-10.0307585;-5.133985134615383;-4.653533903846154;-21.789043;-16.591832999999998;-30.228528999999998;7.23111;5.268994999999999;10.083355000000001;6.157105119716276;5.599893584329147;9.836439823010688;-10.783255;-4.735396;-3.8321055;forward_180;24.700740038461536;857.8257629641762;2.2843941468729225;7165.445152653812;2969.9049907938397;6060.6126132780055
77;-9.131885653846153;-6.493200346153845;-6.863857749999999;-29.391040999999998;-27.385855;-38.565121000000005;6.632905;7.977671000000001;10.526027000000001;8.294428832605966;9.08362591533673;11.724010720242537;-6.7381885;-4.572684;-4.9316075;forward_180;28.693256865384612;1032.4513566781752;2.05748418154406;7845.024483553323;6400.531086493837;9459.926042822683
25;1.7965036538461538;-6.292433423076921;-2.1994182115384615;-6.269196;-17.455641;-16.52244;14.277973000000001;6.884150999999999;10.997413;5.2815570086593056;5.135673075451934;5.595837774183194;0.14835500000000001;-6.702296499999999;-3.3427735;forward_180;15.930446980769231;540.5800676212689;1.5282539512852245;1590.4631858923242;3404.0573907945077;1848.5303245445987
102;-8.221140384615383;-6.3042134230769244;-7.641387134615385;-16.728223999999997;-15.383457;-16.723438;2.304288;1.895115;5.058427;6.010694396567387;3.2972464622315814;6.44706341126894;-8.141579;-7.1712895;-9.302098;forward_180;23.227497596153846;765.267420170753;2.118034915589452;5357.082563200062;2621.1051038202017;5156.1174198104645
51;3.5631890000000004;-6.644132326923076;-1.711972634615384;-9.355936999999999;-23.691338000000002;-38.857048;55.788658;5.106284;9.209974;10.764167153094578;7.462870285357899;8.46799989259558;1.1377869999999999;-6.168697;-0.11844500000000001;forward_180;18.96321173076923;704.6360840110616;1.3676652491678745;6569.440443673265;5135.929785338513;3809.4623469178805
87;7.195079711538463;-10.145890153846157;-3.2272735576923077;-19.484755;-31.872397999999997;-15.225531;30.137602;1.519442;10.9352;11.604708729183839;9.272241422974293;6.503661170437818;4.901697;-6.952346;-4.2017965;forward_180;27.195073576923075;946.8627523646472;1.1657434246159784;9560.129446029385;9737.530036025375;2698.7733596542494
72;-10.497727038461537;-8.599712461538461;-6.258519673076924;-34.803604;-38.993439;-39.795033000000004;4.381258;3.148955;3.8907300000000005;8.585114613897055;7.573945068414205;7.731927584028204;-8.5411805;-6.8829545;-4.79402;forward_180;26.669894942307693;881.2109907272128;2.2986248334004906;9489.432034271602;6771.259668766423;5085.709474308594
97;11.111486134615387;-9.559188384615384;-2.626214865384615;-16.273585999999998;-25.098316;-42.587456;67.606812;3.998407;8.599805;13.244494736378483;7.1728983618233295;9.941313896212437;9.538987;-8.6249295;0.14835500000000001;forward_180;28.84971042307692;1034.4514780691372;0.8663395199949986;15366.435136146822;7375.634310134855;5398.960056131041
76;6.14532076923077;-7.652891038461538;-4.761901096153846;-12.246466999999999;-30.685558;-48.808796;61.5434;10.861022;9.042477;14.13133658084555;7.881273902993994;9.252340937896435;0.6999005;-7.5062845;-3.6287155;forward_180;23.998998826923078;860.9383083006692;1.3034066576229826;12148.206654168747;6213.308939856099;5545.032960961451
108;5.564923230769231;-6.550443942307691;-9.54860480769231;-0.545564;-11.349157;-23.315664;11.002198;0.89013;-0.148355;3.125255788227585;3.591349839297455;6.246681052864705;6.0969125;-7.381858;-7.422536;forward_180;21.788582865384623;754.6796369427487;1.1191726344873412;2108.483680180814;2889.019900827723;6731.216629208367
75;6.187839392156866;-8.311023647058823;-0.18283980392156862;-3.972085;-31.26462;-6.692725;22.820349;4.457829;7.8341009999999995;7.335718540602929;7.920503347588991;4.340588651657602;3.866802;-6.6520470000000005;-1.363909;forward_180;19.454586450980397;652.4288345890627;1.1316751861160073;4643.395498846814;6659.447481118938;943.74044223374
32;7.482731686274511;-7.392742960784313;-6.141390411764705;-18.151953;-30.491739000000003;-31.807790999999998;24.296720999999998;10.159925;7.843673;7.663761781421792;10.087798360565998;10.467686182877847;6.0586269999999995;-6.498906;-4.192225;forward_180;26.968612627450977;960.7899722267107;1.0690864557644142;5792.217180046671;7875.468860867429;7402.173186836079
18;7.866726519230768;-8.086912307692305;-6.539170192307694;-11.358728999999999;-28.852655;-26.694329999999997;27.488746999999996;11.729616;19.846071;9.062749787990084;10.505076558941745;11.69158278083355;6.573084000000001;-7.521838;-7.308876999999999;forward_180;31.951176711538455;1097.0083644902886;1.208120579140299;7406.8451983806;9028.892143930472;9194.907337781464
78;-3.7802916153846167;-6.721622884615387;0.8372579423076922;-12.674782;-13.983656;-12.320642999999999;3.402594;4.04387;10.279566;4.1185632218753;3.080608872113527;7.4518933850623;-2.9838495;-6.995417;1.556531;forward_180;18.073955634615388;585.2870964492156;1.8802860151203902;1608.2021579038328;2833.3688407254062;2868.518510960881
