;time;x;y;z;activity
1047;1970-01-01 04:19:39.195416576;8.76491;-8.882157000000001;-5.718846;backward_180
135;1970-01-01 09:59:37.499811840;6.005985;-8.530413000000001;-7.616353999999999;backward_180
522;1970-01-01 09:51:19.275216896;9.408579;-15.069997;-2.95035;backward_180
144;1970-01-01 09:51:08.531507200;7.2789660000000005;1.057628;-1.823331;backward_180
518;1970-01-01 09:53:10.074048512;-8.75773;-13.301701999999999;4.682754;backward_180
262;1970-01-01 04:18:46.467772416;-0.9571290000000001;-4.4841489999999995;-2.4263220000000003;backward_180
259;1970-01-01 09:53:01.746257920;-5.3407800000000005;-13.411771;0.177069;backward_180
696;1970-01-01 09:51:27.087108096;-5.838487000000001;-5.73081;3.63709;backward_180
547;1970-01-01 09:59:52.618180608;-2.0650060000000003;5.185246;-1.3591229999999999;backward_180
977;1970-01-01 09:53:26.310199296;-9.561719;-10.547563;-24.689144;backward_180
604;1970-01-01 09:59:53.717088256;3.038885;-5.759524;-5.273781;backward_180
240;1970-01-01 09:59:41.127884800;1.684547;-14.976676999999999;0.21056799999999998;backward_180
871;1970-01-01 09:53:22.243821568;13.648660999999999;-5.539384;-12.299109;backward_180
686;1970-01-01 09:59:57.305315328;5.501099;-13.220345000000002;-4.273581;backward_180
1009;1970-01-01 09:51:56.313018368;7.668997;-5.505885;-2.4263220000000003;backward_180
992;1970-01-01 09:53:26.601703424;-5.058427;-6.111269;-5.149354;backward_180
103;1970-01-01 09:51:06.121879552;1.986043;-4.237689;10.614561;backward_180
214;1970-01-01 09:59:40.624568320;-11.557333;-9.293723;-27.007790000000004;backward_180
783;1970-01-01 09:53:18.617845760;-8.133204;-9.253045;-12.949956;backward_180
30;1970-01-01 09:52:56.021032960;-3.8548370000000003;0.72024;-2.285146;backward_180
36;1970-01-01 09:52:56.083947520;-3.194418;1.306481;-1.0624129999999998;backward_180
68;1970-01-01 09:52:56.513863680;-9.21476;-2.900101;-12.794423;backward_180
614;1970-01-01 09:51:23.672944640;-4.381258;1.572084;-2.993421;backward_180
395;1970-01-01 09:59:46.142175232;13.050455;-4.57747;-5.927022;backward_180
998;1970-01-01 10:00:07.117889536;9.446864;-12.921242999999999;-6.388836;backward_180
487;1970-01-01 04:18:53.535174656;14.000404999999999;-7.415358;1.8975080000000002;backward_180
553;1970-01-01 09:51:22.494345216;10.916057;-2.0099709999999997;-1.311267;backward_180
564;1970-01-01 09:51:22.708254720;-2.330609;3.3475589999999995;-2.218147;backward_180
647;1970-01-01 09:53:14.283032576;-38.502911;-18.340985999999997;-7.618747;backward_180
153;1970-01-01 09:59:37.847939072;-60.729839;-22.279572;-14.744573999999998;backward_180
717;1970-01-01 04:19:09.532250112;5.381458;-6.697511;-4.6516470000000005;backward_180
1031;1970-01-01 04:19:38.840997888;11.68176;-5.182854;-8.910872;backward_180
207;1970-01-01 09:51:09.747855360;-7.080361999999999;-0.98345;-3.65384;backward_180
237;1970-01-01 09:51:10.326669312;40.019958;-2.476571;6.369694;backward_180
221;1970-01-01 09:59:40.760883200;-27.306891999999998;-11.248659;-12.686746000000001;backward_180
850;1970-01-01 10:00:02.336382976;-3.7351959999999997;-9.083155;-2.7349959999999998;backward_180
637;1970-01-01 09:53:14.085900288;-7.889136;-1.5003;-3.474379;backward_180
565;1970-01-01 04:18:58.771763200;5.907879;-9.272188;2.45025;backward_180
747;1970-01-01 09:51:28.070672384;-4.615755;-5.809773000000001;-2.0386849999999996;backward_180
94;1970-01-01 09:59:36.816140288;8.855837;-5.948557;-13.196417000000002;backward_180
394;1970-01-01 09:51:14.973958144;2.921636;-12.677175;-3.924229;backward_180
824;1970-01-01 09:51:31.386269696;-4.199404;-7.9346;3.285346;backward_180
395;1970-01-01 04:18:51.757838336;27.189644;-10.049855;-1.134198;backward_180
682;1970-01-01 09:59:57.227720704;8.116454;-14.081760999999998;3.512664;backward_180
11;1970-01-01 09:59:35.878713344;-8.070991000000001;-14.163117000000002;5.587241000000001;backward_180
229;1970-01-01 09:59:40.918169600;-7.479964;-7.6498539999999995;-3.723232;backward_180
885;1970-01-01 04:19:18.632841216;-5.046463;-1.502693;3.962514;backward_180
623;1970-01-01 09:51:23.844911104;2.57707;-5.039285;-2.4335009999999997;backward_180
757;1970-01-01 09:53:18.114529280;-6.7022960000000005;-2.526821;-6.558727;backward_180
171;1970-01-01 04:18:42.779930624;10.736595;-6.379265;3.957729;backward_180
933;1970-01-01 09:53:23.437101056;-0.346959;-7.49432;0.370888;backward_180
1010;1970-01-01 04:19:38.441490432;22.159931;-16.570297;-2.892923;backward_180
900;1970-01-01 04:19:18.912811008;32.858242;-22.865812;-7.49432;backward_180
218;1970-01-01 09:51:09.959667712;-2.998207;-5.070391000000001;1.2370889999999999;backward_180
1023;1970-01-01 09:51:56.583550976;-4.287938;-3.7495529999999997;1.091127;backward_180
384;1970-01-01 04:18:51.546025984;-4.570291;-3.105884;-17.812172;backward_180
350;1970-01-01 09:59:45.278148608;-6.240481;-7.537391;-4.989034999999999;backward_180
102;1970-01-01 04:18:41.806852096;-9.293723;-15.790235999999998;-16.017554999999998;backward_180
907;1970-01-01 10:00:05.364670464;2.830709;-0.157926;-4.833501999999999;backward_180
133;1970-01-01 09:59:37.464160256;2.6177479999999997;-8.760123;-8.800801;backward_180
150;1970-01-01 09:52:57.929441280;5.1900319999999995;-6.412765;-10.193424;backward_180
823;1970-01-01 10:00:01.816289280;-19.491934;-24.937998;-14.596217999999999;backward_180
149;1970-01-01 09:52:57.910566912;5.304888;-9.042477;-14.816358;backward_180
1041;1970-01-01 09:51:56.929581056;3.976871;-2.940779;-1.392623;backward_180
26;1970-01-01 09:52:55.960215552;-7.372286999999999;-1.115055;-3.278167;backward_180
831;1970-01-01 09:53:21.476263936;1.986043;0.8494520000000001;-1.261018;backward_180
959;1970-01-01 10:00:06.367109120;-0.68674;-6.3098730000000005;-8.539984;backward_180
596;1970-01-01 09:59:53.563996160;3.371487;-6.0251269999999995;0.4666;backward_180
275;1970-01-01 09:51:11.058575360;1.282553;-7.113861999999999;5.812166;backward_180
728;1970-01-01 04:19:09.748256768;3.3523449999999997;-20.145174;-4.240082;backward_180
730;1970-01-01 09:51:27.741419520;4.010371;-8.650053999999999;-9.698111;backward_180
124;1970-01-01 09:52:57.432416256;-1.5744770000000001;-5.8241309999999995;-0.904487;backward_180
577;1970-01-01 09:59:53.199091712;-43.491943;-8.128419000000001;-15.450455999999999;backward_180
700;1970-01-01 04:19:09.242843136;12.038291000000001;-20.707487;-1.847259;backward_180
4;1970-01-01 09:59:35.759175680;-1.6773689999999999;-0.665205;6.506085;backward_180
202;1970-01-01 04:18:45.310144512;-2.021935;-3.3810580000000003;-0.36849499999999996;backward_180
938;1970-01-01 04:19:19.645765632;17.783459;-22.186251000000002;-3.6131620000000004;backward_180
117;1970-01-01 09:51:06.398703616;6.556334;-2.29711;-8.762516999999999;backward_180
344;1970-01-01 04:18:50.773225472;20.027925;-11.394622;-1.3351950000000001;backward_180
521;1970-01-01 09:51:19.256342528;6.984649;-10.896914;-2.567499;backward_180
775;1970-01-01 10:00:00.891445248;-3.512664;-0.543171;-1.502693;backward_180
590;1970-01-01 04:18:59.281371136;11.942577;-6.809972999999999;-6.707082000000001;backward_180
969;1970-01-01 04:19:20.243453952;2.962314;-6.123233;-5.180461;backward_180
352;1970-01-01 09:59:45.311703040;-7.319644;-18.570695999999998;-3.9673;backward_180
923;1970-01-01 09:53:23.244163072;5.388637;-18.783657;-5.3407800000000005;backward_180
575;1970-01-01 04:18:58.963652608;1.5792629999999999;-7.846066;-0.839881;backward_180
873;1970-01-01 10:00:02.780979200;-7.848458;-10.947164;-11.4353;backward_180
665;1970-01-01 04:19:08.548685824;-4.187439;4.45065;-2.665604;backward_180
203;1970-01-01 04:18:45.320630272;-0.622134;-3.957729;0.30628099999999997;backward_180
180;1970-01-01 09:53:00.223725568;-3.54377;3.5341989999999996;-2.007578;backward_180
1;1970-01-01 09:51:04.161042432;4.804787999999999;-0.6340979999999999;-0.11246300000000001;backward_180
334;1970-01-01 09:53:04.717922304;-6.637689999999999;-11.176874;-10.344172;backward_180
91;1970-01-01 04:18:41.717723136;44.346184;-18.357735;2.3090740000000003;backward_180
999;1970-01-01 09:53:26.735921152;1.332802;-10.466207;-18.719051;backward_180
945;1970-01-01 10:00:06.096576512;0.416351;-15.306887;3.239882;backward_180
782;1970-01-01 10:00:01.025662976;0.45942200000000005;0.174676;-0.248854;backward_180
845;1970-01-01 10:00:02.242011136;1.107877;-2.414358;-8.889337;backward_180
948;1970-01-01 10:00:06.155296768;5.130212;-6.757331;-2.222932;backward_180
515;1970-01-01 09:51:19.140999168;49.385467999999996;-15.627524;7.099505000000001;backward_180
461;1970-01-01 09:59:49.243863040;-13.529019;-15.326029;-0.866202;backward_180
811;1970-01-01 10:00:01.583505408;-27.981668;-9.731608999999999;-9.24826;backward_180
496;1970-01-01 09:59:49.919145984;-0.174676;-3.28056;-6.015556;backward_180
161;1970-01-01 09:51:08.860760064;-8.717052;-14.962320000000002;8.75773;backward_180
319;1970-01-01 04:18:47.557242880;8.16431;-4.273581;2.849852;backward_180
170;1970-01-01 09:59:38.175094784;4.493721;-2.368894;-13.502698;backward_180
931;1970-01-01 10:00:05.826043904;-18.305094;-8.953942;-4.048655999999999;backward_180
545;1970-01-01 09:51:19.717715968;-3.254239;-3.230311;3.122633;backward_180
61;1970-01-01 09:59:36.384126976;4.029513;1.9669;-4.402794;backward_180
60;1970-01-01 09:51:05.291407360;-4.113262000000001;-11.038091;-6.943971;backward_180
944;1970-01-01 10:00:06.077702144;-4.816751999999999;-19.743179;1.514657;backward_180
728;1970-01-01 09:59:58.114816000;-0.660419;-8.535198;-8.056633999999999;backward_180
491;1970-01-01 04:18:53.612769280;14.079369;-5.314458999999999;2.598605;backward_180
709;1970-01-01 09:59:57.747814400;-9.396614;-18.120846;-4.208975;backward_180
382;1970-01-01 09:53:05.644863488;0.6771689999999999;-0.323031;-1.981257;backward_180
182;1970-01-01 09:51:09.265510400;21.238692999999998;-13.878371;-0.8685950000000001;backward_180
65;1970-01-01 09:52:56.499183616;-9.21476;-2.900101;-12.794423;backward_180
257;1970-01-01 09:59:41.455040512;1.655833;-1.9597220000000002;-6.893722;backward_180
99;1970-01-01 09:59:36.879054848;-13.823336999999999;-7.948957000000001;-11.688938;backward_180
887;1970-01-01 04:19:18.664298496;3.4408790000000002;1.31366;-13.864015;backward_180
413;1970-01-01 09:51:17.171773440;4.795217;-3.148955;3.136991;backward_180
215;1970-01-01 04:18:45.549219840;26.447868;-16.881363;-4.134798;backward_180
176;1970-01-01 09:59:38.290438144;-6.17109;-13.036097999999999;-0.914058;backward_180
330;1970-01-01 09:59:44.888078336;4.57747;-9.688539;4.802395;backward_180
197;1970-01-01 04:18:45.262958592;-3.979264;-0.784846;-1.143769;backward_180
832;1970-01-01 10:00:01.992450048;-1.447658;-7.63789;-4.814359;backward_180
556;1970-01-01 04:18:58.597699584;17.924635000000002;-11.521441000000001;-1.694118;backward_180
19;1970-01-01 04:18:40.302145536;-2.232503;1.244268;-3.0269209999999998;backward_180
852;1970-01-01 09:53:21.874722816;-21.908684;-3.199204;-9.844072;backward_180
869;1970-01-01 10:00:02.711773184;-16.350157;-16.974684;-12.382857000000001;backward_180
247;1970-01-01 09:51:10.519607296;8.700303;-12.763316;-2.043471;backward_180
635;1970-01-01 04:19:00.120231936;7.23111;1.655833;0.375673;backward_180
949;1970-01-01 04:19:19.867015168;-4.955536;-20.398813;-16.560726000000003;backward_180
1003;1970-01-01 04:19:38.300981248;28.508089000000002;-9.343972;-7.144969000000001;backward_180
316;1970-01-01 09:53:04.367697920;-4.189833;7.094719;-1.222732;backward_180
874;1970-01-01 04:19:15.212386304;-5.560919999999999;-7.771888000000001;-1.5601200000000002;backward_180
338;1970-01-01 04:18:47.922147328;12.887742999999999;-5.6327050000000005;0.009571;backward_180
209;1970-01-01 09:51:09.785604096;-8.60459;-0.8709870000000001;-5.5322059999999995;backward_180
816;1970-01-01 09:51:31.233177600;-3.249453;3.680161;-0.696311;backward_180
233;1970-01-01 09:59:40.991569920;-37.93581;-14.926428;-16.79283;backward_180
36;1970-01-01 04:18:40.528637952;4.766503;0.803988;-7.183253999999999;backward_180
522;1970-01-01 09:59:50.420365312;-0.646062;-5.355137;-15.866807000000001;backward_180
219;1970-01-01 09:59:40.723134464;-12.653246000000001;-6.680761;-17.3025;backward_180
955;1970-01-01 09:51:55.526586368;-3.235096;-0.198604;-0.42831499999999995;backward_180
428;1970-01-01 09:51:17.463277568;-4.778467;-4.0534419999999995;3.3068809999999997;backward_180
912;1970-01-01 04:19:19.201169408;11.399407;-12.129218;-1.710868;backward_180
155;1970-01-01 09:51:08.743319552;-4.448257;1.3663020000000001;-2.6560330000000003;backward_180
704;1970-01-01 09:51:27.240200192;-0.8494520000000001;-4.275974;-4.175476000000001;backward_180
683;1970-01-01 09:59:57.246595072;11.688938;-19.401007;1.5744770000000001;backward_180
304;1970-01-01 04:18:47.284613120;-1.119841;-5.300102;-1.184447;backward_180
941;1970-01-01 10:00:06.018981888;-37.830524;-20.451456;-13.720445000000002;backward_180
789;1970-01-01 09:53:18.735286272;6.202196;-2.684747;-6.537191;backward_180
387;1970-01-01 09:59:45.984888832;-7.858028999999999;-25.241885999999997;7.453641999999999;backward_180
612;1970-01-01 09:51:23.633098752;-6.262017;-0.646062;-1.122234;backward_180
377;1970-01-01 09:51:14.646802432;6.453443;-5.441278;6.604189999999999;backward_180
845;1970-01-01 09:51:31.791020032;38.053059000000005;-12.129218;-13.770695000000002;backward_180
356;1970-01-01 09:53:05.139449856;-0.916451;-14.670395999999998;-20.35335;backward_180
431;1970-01-01 04:18:52.453044224;42.525246;-21.755543;-6.580261999999999;backward_180
719;1970-01-01 04:19:09.571047424;5.304888;-10.650454;-3.936193;backward_180
429;1970-01-01 09:51:17.484249088;-4.656433;-7.293324;7.252644999999999;backward_180
763;1970-01-01 09:53:18.231969792;-5.737988;-5.946164;-0.198604;backward_180
855;1970-01-01 10:00:02.432851968;-1.533799;-28.800013;6.242874;backward_180
213;1970-01-01 09:59:40.605693952;-8.312666;-4.225725;-28.168308000000003;backward_180
581;1970-01-01 09:59:53.274589184;-9.29133;-10.607383;-0.30628099999999997;backward_180
891;1970-01-01 09:53:22.627600384;-2.998207;-12.870992999999999;1.490728;backward_180
874;1970-01-01 10:00:02.799853568;-0.378066;-7.501499000000001;-15.579668;backward_180
772;1970-01-01 09:51:28.553017344;12.794423;-6.498906;2.165504;backward_180
983;1970-01-01 09:53:26.425542656;3.249453;-5.063212999999999;-7.661817999999999;backward_180
186;1970-01-01 09:51:09.341007872;11.282159;-7.0731839999999995;-3.617948;backward_180
554;1970-01-01 04:18:58.558902272;20.166710000000002;-19.987247;2.87378;backward_180
366;1970-01-01 09:53:05.332387840;6.003592;0.29671;-5.008178;backward_180
8;1970-01-01 09:59:35.830478848;-5.158926;-8.898908;6.9487570000000005;backward_180
592;1970-01-01 09:53:13.217679360;9.68136;-14.050654000000002;-1.004985;backward_180
23;1970-01-01 04:18:40.409100288;-27.148965999999998;-17.204395;11.042876;backward_180
405;1970-01-01 09:53:06.083168256;-10.542776;-13.390235999999998;-21.868006;backward_180
764;1970-01-01 04:19:10.473871360;1.165305;0.311067;-0.904487;backward_180
374;1970-01-01 09:53:05.493868544;1.8281169999999998;-6.029913;-1.875973;backward_180
756;1970-01-01 04:19:10.276739072;0.007178;-8.492127;-5.802594999999999;backward_180
638;1970-01-01 09:53:14.104774656;-7.267003;-2.227718;-2.809174;backward_180
93;1970-01-01 09:59:36.805654528;8.855837;-5.948557;-13.196417000000002;backward_180
399;1970-01-01 09:59:46.236547072;-13.036097999999999;-11.478371000000001;-7.944171000000001;backward_180
260;1970-01-01 09:53:01.765132288;5.6207400000000005;-9.236296000000001;-0.674776;backward_180
1046;1970-01-01 09:51:57.026050048;6.312266;-1.189233;4.649254;backward_180
288;1970-01-01 09:53:02.310391808;-1.129412;-4.855037;1.938186;backward_180
292;1970-01-01 04:18:47.032954880;-2.0410779999999997;-1.794617;-13.311273000000002;backward_180
856;1970-01-01 04:19:14.808684544;6.273981;-28.012775;-15.060426000000001;backward_180
897;1970-01-01 10:00:05.171732480;-2.809174;0.717847;-1.7132610000000001;backward_180
889;1970-01-01 09:53:22.589851648;-3.617948;-3.8883370000000004;-0.969093;backward_180
811;1970-01-01 09:53:21.084096512;-16.46262;-10.77488;-8.128419000000001;backward_180
963;1970-01-01 10:00:06.442606592;1.3351950000000001;-5.8672010000000006;-2.478964;backward_180
589;1970-01-01 09:59:53.429778432;-32.595032;-21.028126;-13.607982999999999;backward_180
823;1970-01-01 04:19:14.181636096;14.620147;-14.184652;-4.24726;backward_180
193;1970-01-01 04:18:45.167538176;-1.433301;2.98385;-3.239882;backward_180
230;1970-01-01 09:51:10.190354432;1.808974;-3.273381;1.9142580000000002;backward_180
750;1970-01-01 09:59:58.557315072;-20.602203;-7.491928;-8.329415;backward_180
639;1970-01-01 04:19:00.196777984;7.338787;-3.773481;4.110869;backward_180
549;1970-01-01 04:18:58.462433280;39.259040999999996;-24.335007;-13.134204;backward_180
704;1970-01-01 04:19:09.304709120;-5.0057849999999995;-13.887942;9.372686;backward_180
638;1970-01-01 09:51:24.134318080;57.85606;-6.850650999999999;-1.481157;backward_180
868;1970-01-01 09:51:32.233519104;-3.8404800000000003;-4.130012000000001;1.8041880000000001;backward_180
1064;1970-01-01 09:53:27.987920896;0.009571;-5.089534;2.20379;backward_180
406;1970-01-01 09:59:46.356084736;7.484749000000001;-4.733003;-16.823936;backward_180
485;1970-01-01 04:18:53.518397440;16.692331;-1.923829;-3.8691940000000002;backward_180
829;1970-01-01 04:19:14.301173760;-16.189838;-1.512264;4.058227;backward_180
517;1970-01-01 09:59:50.323896320;-27.163321999999997;-7.518249000000001;-8.181061;backward_180
34;1970-01-01 09:59:35.989862400;-20.492132;-20.274385000000002;1.785046;backward_180
877;1970-01-01 10:00:02.856476672;6.8195440000000005;-4.622933;-11.777472999999999;backward_180
881;1970-01-01 09:53:22.434662400;-3.5509489999999997;-3.979264;-3.9960139999999997;backward_180
449;1970-01-01 04:18:52.796977152;5.4676;-16.555941;-9.169296000000001;backward_180
701;1970-01-01 09:59:57.592625152;-18.89612;-8.69791;-6.728617;backward_180
777;1970-01-01 10:00:00.929193984;-3.117848;0.5001;-0.8255239999999999;backward_180
206;1970-01-01 09:59:40.473573376;11.404193;-15.079568;10.425529;backward_180
701;1970-01-01 04:19:09.272203264;7.647461;-8.970692;-1.808974;backward_180
9;1970-01-01 09:51:04.307843072;-0.588634;1.8855439999999999;0.40678000000000003;backward_180
679;1970-01-01 04:19:08.794052608;10.135997;-5.216353;-5.127819000000001;backward_180
414;1970-01-01 09:53:06.261426176;-2.730211;-4.706682;-11.030911999999999;backward_180
869;1970-01-01 04:19:15.058245632;2.945565;-11.471191000000001;-0.662812;backward_180
290;1970-01-01 09:59:42.090477568;-9.169296000000001;-10.983056;-22.877777;backward_180
690;1970-01-01 09:51:26.971764736;-1.531407;4.788037999999999;-5.343173;backward_180
590;1970-01-01 09:51:23.209474048;31.121052000000002;-8.228917;-4.070191;backward_180
530;1970-01-01 09:51:19.430406144;2.333002;-9.798608999999999;-7.848458;backward_180
1006;1970-01-01 09:51:56.254298112;13.653445999999999;-6.032306;-1.184447;backward_180
472;1970-01-01 09:51:18.310526976;-6.278767;-4.754539;2.268396;backward_180
936;1970-01-01 10:00:05.922512896;-9.044869;-6.168697;-3.909872;backward_180
25;1970-01-01 09:59:35.937433600;-15.457633999999999;-17.735601000000003;2.474179;backward_180
47;1970-01-01 09:51:05.041846272;20.475384;-14.61536;-5.144569000000001;backward_180
505;1970-01-01 09:53:09.841264640;-0.349352;-3.7830529999999998;-4.2209389999999996;backward_180
949;1970-01-01 10:00:06.174171136;4.847859;-4.855037;-3.3762730000000003;backward_180
773;1970-01-01 09:53:18.424907776;-30.683165000000002;-17.647066;4.639683;backward_180
998;1970-01-01 04:19:38.206609408;-0.212961;-2.644069;-23.081167;backward_180
376;1970-01-01 09:53:05.535811584;2.675176;-3.014956;-2.304288;backward_180
777;1970-01-01 06:51:46.645794816;-12.18186;-11.349157;-1.071985;backward_180
1060;1970-01-01 04:08:04.367015936;-31.286156;-23.607588;-7.276574;backward_180
71;1970-01-01 04:15:17.526421504;-4.007978;-3.433701;1.287339;backward_180
625;1970-01-01 06:46:21.088112640;-2.4263220000000003;-11.215159;-6.259624;backward_180
533;1970-01-01 04:07:40.780347392;-8.800801;-12.830314999999999;-4.498507;backward_180
287;1970-01-01 06:51:30.732605440;8.781659;-5.175675;3.56052;backward_180
339;1970-01-01 04:15:25.873086464;4.4841489999999995;-5.24746;-4.082155;backward_180
575;1970-01-01 06:46:20.125519872;-11.58844;-6.8817580000000005;5.9342;backward_180
122;1970-01-01 04:15:18.508937216;2.610569;-6.549156;4.383651;backward_180
1029;1970-01-01 06:51:56.628238336;1.3854440000000001;0.9930209999999999;-2.517249;backward_180
916;1970-01-01 06:46:35.365523456;1.665405;0.019143;-2.725425;backward_180
668;1970-01-01 04:07:45.456996352;-3.369094;-13.773088000000001;-10.664810000000001;backward_180
63;1970-01-01 04:07:25.610598400;3.014956;-1.37348;-2.230111;backward_180
917;1970-01-01 04:07:54.593239040;-2.005185;3.756732;-3.524628;backward_180
478;1970-01-01 04:15:30.360991744;4.04387;-4.59422;-2.569891;backward_180
826;1970-01-01 06:46:30.510616576;2.4263220000000003;-2.175076;-5.3407800000000005;backward_180
52;1970-01-01 04:07:25.355794432;-5.690132;-2.459822;2.627319;backward_180
603;1970-01-01 06:51:41.675544576;-4.187439;-9.839286999999999;1.538585;backward_180
660;1970-01-01 04:07:45.306001408;0.600598;-18.151953;-6.625725999999999;backward_180
173;1970-01-01 06:46:03.184726016;-2.991028;1.646262;-1.818545;backward_180
671;1970-01-01 04:15:41.797810176;16.608582000000002;-7.65464;3.3906300000000003;backward_180
837;1970-01-01 06:51:47.803422720;0.349352;-6.876972;5.26421;backward_180
557;1970-01-01 04:07:41.263740928;4.3334019999999995;-2.979064;-2.234896;backward_180
710;1970-01-01 06:46:25.443897344;-1.8664020000000001;-1.246661;-7.133004;backward_180
57;1970-01-01 04:07:25.409271808;-1.471586;0.131605;-0.9451649999999999;backward_180
1003;1970-01-01 06:46:37.045342208;4.749753;-7.10429;0.42353;backward_180
865;1970-01-01 04:15:47.184345088;-0.358923;-5.740382;0.07657;backward_180
329;1970-01-01 04:15:25.674905600;-4.9268220000000005;-5.587241000000001;3.491128;backward_180
437;1970-01-01 04:07:36.637423616;-10.691132000000001;-12.519248;-10.202995;backward_180
729;1970-01-01 06:51:45.723047936;14.964713;-2.8115669999999997;4.656433;backward_180
952;1970-01-01 04:07:55.273764864;-8.662018;-7.075577;-9.942178;backward_180
232;1970-01-01 06:46:04.321382400;-0.600598;-2.452643;-5.773880999999999;backward_180
672;1970-01-01 06:46:24.709894144;4.175476000000001;-19.003798;4.445865;backward_180
950;1970-01-01 06:51:53.295863808;4.6301120000000004;-15.163317000000001;4.39083;backward_180
442;1970-01-01 04:15:29.662640128;12.856636;-17.546568;-7.642675;backward_180
842;1970-01-01 04:15:46.741846016;5.008178;-18.345772;-4.6516470000000005;backward_180
804;1970-01-01 04:07:50.178734080;-26.804399;-19.8365;-4.498507;backward_180
611;1970-01-01 06:51:41.832830976;29.991638000000002;-21.109482;-13.265808999999999;backward_180
1081;1970-01-01 04:08:04.771766272;-0.047856;-14.72543;-11.877972;backward_180
426;1970-01-01 06:51:34.933200896;10.822737;-6.599405;2.285146;backward_180
219;1970-01-01 06:46:04.082307072;4.455436;-5.785845;-1.01695;backward_180
657;1970-01-01 04:07:45.249378304;7.45125;-6.458228;-0.45942200000000005;backward_180
609;1970-01-01 06:46:20.779831296;-14.409578;-23.143381;-13.830515;backward_180
600;1970-01-01 04:07:42.063804416;-5.245067;-11.102697000000001;4.7808589999999995;backward_180
680;1970-01-01 06:51:43.160328192;1.246661;-12.567103999999999;-0.117248;backward_180
310;1970-01-01 04:07:31.859062784;-6.628119;-1.818545;-11.968899;backward_180
982;1970-01-01 04:07:55.846287360;-17.103897;-28.309484;13.244273000000002;backward_180
184;1970-01-01 06:46:03.396538368;3.806981;-3.371487;-0.7800600000000001;backward_180
972;1970-01-01 06:46:36.445556736;-10.849058;-8.65484;-4.319045;backward_180
1091;1970-01-01 04:08:04.962607104;3.132205;-5.673382;-4.005585;backward_180
955;1970-01-01 04:07:55.327242240;-0.9714860000000001;-9.650253;-12.593426;backward_180
615;1970-01-01 06:46:20.895174656;-12.117253999999999;-2.600998;-9.025727;backward_180
177;1970-01-01 04:15:20.951070720;4.936393;-17.024932999999997;-0.595813;backward_180
12;1970-01-01 06:45:57.365129216;-20.484955;-6.2548379999999995;8.726624000000001;backward_180
907;1970-01-01 04:15:47.993845760;-0.880559;-8.645268;-2.651248;backward_180
1033;1970-01-01 04:08:03.846922240;-15.431314000000002;-3.804588;7.097111999999999;backward_180
629;1970-01-01 04:07:44.727187456;-18.920048;-13.110275;2.18704;backward_180
41;1970-01-01 04:15:16.944461824;15.476776999999998;-19.702501;-8.13799;backward_180
317;1970-01-01 06:46:09.390198784;-3.04367;-10.968699;0.801596;backward_180
908;1970-01-01 06:51:52.486363136;14.292329999999998;-4.701897;-14.359328;backward_180
606;1970-01-01 06:51:41.734264832;-3.9050870000000004;-15.467206;-4.077369999999999;backward_180
697;1970-01-01 04:07:46.014838784;3.273381;-5.082355000000001;-3.342773;backward_180
215;1970-01-01 06:46:03.994226688;-6.664011;-15.108282;-0.691526;backward_180
423;1970-01-01 04:15:29.296687104;-0.342174;-0.090927;-6.465407;backward_180
253;1970-01-01 04:15:22.414882816;0.847059;-7.960921000000001;3.208775;backward_180
403;1970-01-01 06:51:34.490701824;3.739982;-12.421142999999999;4.455436;backward_180
862;1970-01-01 04:15:47.127721984;-4.835895;-9.01137;4.642076;backward_180
733;1970-01-01 04:15:42.984798208;5.166104;-4.694718;-4.268795;backward_180
265;1970-01-01 06:46:04.958916608;-8.250452000000001;-10.246066;-2.842673;backward_180
950;1970-01-01 06:46:36.021932032;-1.665405;-7.781459;-3.510271;backward_180
541;1970-01-01 06:46:19.471208448;-4.04387;-1.282553;-1.399801;backward_180
1126;1970-01-01 04:08:05.642084352;-6.850650999999999;-9.138189;-15.024532999999998;backward_180
305;1970-01-01 06:46:09.159512064;6.24766;-17.860027;0.198604;backward_180
626;1970-01-01 04:07:44.661127168;-14.739787;-11.605189999999999;0.41156499999999996;backward_180
801;1970-01-01 06:51:47.109265408;12.574283;-25.361526;12.631711;backward_180
897;1970-01-01 04:15:47.803004928;-0.6317050000000001;-13.627125;-3.742375;backward_180
414;1970-01-01 04:15:29.122623488;11.045269000000001;-1.064806;-0.342174;backward_180
148;1970-01-01 06:51:26.532009984;7.264609;-6.812366;0.36849499999999996;backward_180
457;1970-01-01 04:15:29.952047104;13.873585999999998;-7.362715;2.2707889999999997;backward_180
449;1970-01-01 06:46:14.767296512;-18.939192000000002;-13.598412;-0.844666;backward_180
613;1970-01-01 06:51:41.870579712;10.396814;-11.894721;-7.491928;backward_180
690;1970-01-01 04:07:45.880621056;9.561719;-6.436693;-2.0697919999999996;backward_180
17;1970-01-01 04:07:24.953141248;-10.906486;-8.796016;0.504886;backward_180
582;1970-01-01 04:15:38.119405568;3.8165519999999997;-17.845671;0.117248;backward_180
80;1970-01-01 06:45:58.675849216;3.7040889999999997;-2.904887;-2.7780669999999996;backward_180
438;1970-01-01 04:15:29.587142656;13.828122;-18.630518;-6.472585;backward_180
94;1970-01-01 04:15:17.966823424;21.595223999999998;-14.361721;-7.5708910000000005;backward_180
