;time;x;y;z;activity
1134;1970-01-02 00:14:01.828900864;-12.323036;-4.744967;-7.085147999999999;backward_180
2175;1970-01-01 06:04:44.191678464;16.208981;-15.943376999999998;-6.252446;backward_180
1356;1970-01-02 00:14:06.107090944;-8.748159;-6.809972999999999;-2.5842490000000002;backward_180
841;1970-01-02 00:13:56.174979072;-3.15374;-12.021541000000001;-16.27598;backward_180
843;1970-01-01 06:04:18.505760768;3.201597;-1.864009;-3.172883;backward_180
517;1970-01-01 06:06:10.952953856;8.159525;-9.107083;1.306481;backward_180
574;1970-01-01 06:04:13.256589312;13.47877;-0.287139;-0.401994;backward_180
990;1970-01-02 00:13:59.052271616;-19.042082;-20.14996;-6.848258;backward_180
3305;1970-01-01 06:05:05.989476352;25.055246;-14.849857;9.822536999999999;backward_180
128;1970-01-02 00:15:17.292818432;9.568897999999999;0.01675;-12.361321;backward_180
3360;1970-01-01 06:05:07.067412480;-10.179068;-7.226325;-0.284746;backward_180
1153;1970-01-02 00:15:37.056378880;-10.9017;-10.018748;-5.769095;backward_180
2356;1970-01-02 00:14:25.400889344;-3.3786660000000004;-22.681566;-15.613168;backward_180
1612;1970-01-01 06:06:32.077565952;6.30748;-10.037891;-0.8255239999999999;backward_180
2342;1970-01-02 00:16:00.074719232;-2.706282;-3.5700910000000006;-1.818545;backward_180
3827;1970-01-01 06:07:15.014656000;2.20379;-1.785046;-3.421736;backward_180
2514;1970-01-02 00:14:28.445954048;-3.1274189999999997;-12.301501;-8.425129;backward_180
907;1970-01-01 06:06:18.475438080;-15.921842000000002;-15.668201999999999;-6.106483;backward_180
2730;1970-01-01 06:04:54.910222336;1.8592229999999998;-3.326024;-10.779666;backward_180
2618;1970-01-02 00:16:05.393096704;1.086342;-11.576476;-2.7732810000000003;backward_180
2655;1970-01-02 00:14:31.155474432;-9.296116;-11.136196;-2.3258240000000003;backward_180
1867;1970-01-02 00:15:50.889193472;-3.962514;-1.6677970000000002;-3.0795630000000003;backward_180
823;1970-01-02 00:13:55.831046144;-6.118447;-2.907279;-3.45045;backward_180
1893;1970-01-02 00:15:51.392509952;3.95055;-2.163112;-8.688339;backward_180
1907;1970-01-02 00:15:51.660945408;1.117448;-6.7980089999999995;3.002992;backward_180
2735;1970-01-01 06:06:53.795672064;1.316052;-1.328017;-12.220145;backward_180
796;1970-01-01 06:06:16.336343040;1.502693;1.629512;-6.922436;backward_180
787;1970-01-01 06:04:17.381687296;1.629512;-5.525027;6.472585;backward_180
111;1970-01-01 06:04:04.303847424;12.835101;-3.192025;0.648455;backward_180
1861;1970-01-02 00:15:50.771752960;0.181855;1.031307;-4.094119999999999;backward_180
336;1970-01-02 00:15:21.302573056;3.962514;-1.600798;0.48574300000000004;backward_180
1494;1970-01-01 06:04:31.040438272;11.834901;-14.672789000000002;-8.539984;backward_180
629;1970-01-02 00:15:26.956494848;-1.679762;-9.422935;-10.224530999999999;backward_180
3100;1970-01-01 06:05:02.034247680;-2.074577;0.43788699999999997;2.007578;backward_180
521;1970-01-02 00:13:50.000963584;-4.161119;-11.035698;-13.935799;backward_180
1924;1970-01-02 00:14:17.062612992;0.282353;-6.608975999999999;-10.932807;backward_180
1565;1970-01-01 06:04:32.464404480;2.344966;-18.022739;1.773082;backward_180
1397;1970-01-01 06:06:27.927302144;17.340785999999998;-27.388247999999997;8.779266;backward_180
2216;1970-01-01 06:04:44.984401920;4.6348970000000005;-8.310273;2.610569;backward_180
1387;1970-01-01 06:06:27.738558464;5.2522459999999995;0.114855;-6.352944;backward_180
217;1970-01-01 06:06:05.148037120;7.592426;-13.026525999999999;-1.246661;backward_180
1571;1970-01-02 00:15:45.142996992;0.811167;-12.19861;-8.398808;backward_180
1157;1970-01-02 00:14:02.273497088;-2.273181;-9.396614;-11.459228;backward_180
1238;1970-01-01 06:04:26.080673792;-2.98385;-2.316252;-5.345566000000001;backward_180
2209;1970-01-01 06:06:43.651747840;3.8404800000000003;-9.533006;1.730011;backward_180
593;1970-01-02 00:15:26.260240384;9.662218;-13.9023;-4.070191;backward_180
1404;1970-01-02 00:14:07.029837824;-12.01197;-17.321644;-8.350951;backward_180
456;1970-01-01 06:04:10.979082240;2.943172;-16.500904000000002;-4.953143;backward_180
2201;1970-01-02 00:15:57.348421632;-2.086541;-4.2496529999999995;-10.317851;backward_180
2894;1970-01-02 00:16:10.711474176;0.409173;1.088734;-3.940979;backward_180
502;1970-01-02 00:13:49.640253440;-7.305287;-3.07717;-0.167498;backward_180
1425;1970-01-01 06:04:29.706649600;4.2496529999999995;-3.445665;3.1130619999999998;backward_180
3070;1970-01-01 06:07:00.296843264;-14.440684;-9.245867;-1.0289139999999999;backward_180
478;1970-01-02 00:13:49.170491392;-5.3862440000000005;-9.556933;-7.527819999999999;backward_180
2629;1970-01-02 00:16:05.602811904;-11.593225;-4.898108000000001;3.615555;backward_180
2283;1970-01-02 00:14:23.983214592;-7.575676;-8.4347;-1.51705;backward_180
1350;1970-01-01 06:04:28.259614720;12.904492;-18.812372;12.268002000000001;backward_180
879;1970-01-01 06:06:17.936470016;-6.092126;-18.12324;0.8494520000000001;backward_180
1963;1970-01-02 00:15:52.759853056;-2.4119650000000004;-0.715454;-1.282553;backward_180
1115;1970-01-01 06:04:23.706697728;10.365707;-6.939186;0.734597;backward_180
2121;1970-01-02 00:14:20.862652416;-6.496512999999999;-9.382257000000001;1.184447;backward_180
3524;1970-01-01 06:05:10.232014848;18.467806;-25.868805;-0.457029;backward_180
2121;1970-01-01 06:04:43.151491072;-2.490928;-10.636097;-1.383052;backward_180
5;1970-01-02 00:13:40.052074496;-7.5086770000000005;-14.213367000000002;-6.848258;backward_180
1608;1970-01-01 06:06:31.999971328;6.685546;-8.068598;-0.528814;backward_180
3460;1970-01-01 06:05:08.996792320;13.232308999999999;-5.237889;2.641676;backward_180
88;1970-01-02 00:13:41.654298624;-18.130417;-8.685946000000001;-2.06022;backward_180
369;1970-01-02 00:13:47.073339392;-8.080561999999999;-4.938786;-7.025327000000001;backward_180
3629;1970-01-01 06:07:11.176867840;4.027121;1.45005;0.935594;backward_180
1641;1970-01-02 00:14:11.601629184;-7.9920279999999995;-10.604989999999999;-0.062213;backward_180
2009;1970-01-02 00:14:18.698391552;1.770689;-2.467;-2.691926;backward_180
2483;1970-01-02 00:14:27.841974272;-3.8572300000000004;-2.4239290000000002;-9.700503;backward_180
3059;1970-01-01 06:07:00.085030912;6.690332000000001;-2.464607;-2.031507;backward_180
1131;1970-01-02 00:14:01.770180608;0.698704;-1.057628;-8.171489999999999;backward_180
1413;1970-01-01 06:06:28.237680640;-0.801596;-4.261617;-5.453243;backward_180
53;1970-01-01 06:04:03.186065408;9.24826;-10.997413;0.26321100000000003;backward_180
920;1970-01-02 00:13:57.701705728;-8.492127;-4.130012000000001;-0.9212370000000001;backward_180
609;1970-01-01 06:06:12.729241600;2.031507;-2.0171490000000003;-2.7876380000000003;backward_180
192;1970-01-02 00:15:18.525943808;-6.541976999999999;-9.229117;2.333002;backward_180
4053;1970-01-01 06:07:19.391412224;5.067998;-8.30788;-0.031107;backward_180
2886;1970-01-02 00:16:10.560479232;-7.580462;-1.8903299999999998;1.485943;backward_180
2854;1970-01-02 00:16:09.948110848;-5.1565330000000005;-9.12144;-1.538585;backward_180
1362;1970-01-02 00:14:06.224531456;-6.953542999999999;-9.994821;-3.1130619999999998;backward_180
911;1970-01-01 06:06:18.553032704;-15.64906;-12.019148;-2.1248259999999997;backward_180
3239;1970-01-01 06:05:04.714407936;4.524826999999999;-11.339586;-7.635497;backward_180
1891;1970-01-02 00:15:51.350566912;0.44745799999999997;-7.228717;-8.123632;backward_180
1006;1970-01-02 00:13:59.354261504;-3.18724;-2.2923240000000003;-14.081760999999998;backward_180
719;1970-01-02 00:15:28.692936704;-0.605384;-3.711268;-2.790031;backward_180
658;1970-01-02 00:15:27.510142976;-7.613962;-9.221938;-2.486143;backward_180
729;1970-01-01 06:06:15.042400256;21.004198000000002;-22.284357;-2.2707889999999997;backward_180
829;1970-01-02 00:15:30.815254528;-8.58784;-2.852245;-2.438286;backward_180
734;1970-01-01 06:04:16.341499904;-20.185852;-6.130412000000001;-0.885344;backward_180
2313;1970-01-02 00:15:59.512682496;-8.772088;-17.039289;1.6677970000000002;backward_180
935;1970-01-02 00:13:57.986918400;-2.2875389999999998;-0.8877370000000001;-10.001999;backward_180
1442;1970-01-01 06:04:30.033805312;9.092725999999999;-6.486942;2.727818;backward_180
2302;1970-01-02 00:14:24.352313344;-17.601603;-12.631711;4.754539;backward_180
2748;1970-01-02 00:16:07.901290496;-0.41874399999999995;6.30748;-9.305686999999999;backward_180
1582;1970-01-02 00:14:10.469167104;9.047262;-2.627319;-3.964907;backward_180
616;1970-01-02 00:13:51.838068736;-8.255239;-27.816563000000002;-1.734796;backward_180
1722;1970-01-01 06:04:35.454943232;0.46899300000000005;-12.674782;4.912465;backward_180
3117;1970-01-01 06:05:02.361403392;2.888137;-5.2354959999999995;4.311866;backward_180
1577;1970-01-02 00:15:45.260437504;-4.515256;-8.4682;-5.458028;backward_180
284;1970-01-01 06:04:07.661387776;6.618547;-8.939586;-3.309274;backward_180
1828;1970-01-02 00:15:50.134218752;-8.410771;-29.424540000000004;-6.656833;backward_180
381;1970-01-02 00:13:47.299831808;-4.395615;-6.285945;5.237889;backward_180
1615;1970-01-02 00:15:45.990246400;-6.637689999999999;-8.700303;-5.704489;backward_180
2052;1970-01-02 00:14:19.528863744;-10.980663;-7.0109699999999995;-11.621939999999999;backward_180
1280;1970-01-01 06:04:26.909048832;8.391629;-3.3212379999999997;1.665405;backward_180
2242;1970-01-02 00:14:23.194685440;-2.6177479999999997;-8.75773;-1.6582259999999998;backward_180
3265;1970-01-01 06:05:05.215627264;4.831109;-3.3906300000000003;4.553542;backward_180
966;1970-01-01 06:06:19.645648896;-0.086142;-8.288737;3.527021;backward_180
3261;1970-01-01 06:07:04.038162432;-1.509871;-8.592627;10.96152;backward_180
1302;1970-01-01 06:04:27.334770688;12.323036;-12.748959;-1.701297;backward_180
2063;1970-01-01 06:06:40.795426816;5.424529;-6.941578;5.6829540000000005;backward_180
1839;1970-01-01 06:06:36.475293696;2.574677;-0.605384;-1.725225;backward_180
252;1970-01-02 00:15:19.683571712;3.675375;-5.790630999999999;-0.124427;backward_180
1726;1970-01-01 06:04:35.532537856;2.914458;-9.82493;5.431707;backward_180
1371;1970-01-01 06:06:27.428179968;-15.732809;-17.383856;-6.17109;backward_180
1668;1970-01-02 00:15:47.030433792;-21.774687;-25.787449;-12.162718;backward_180
2814;1970-01-02 00:14:34.225704960;-9.107083;-4.194618;-4.103691;backward_180
3734;1970-01-01 06:05:14.302586880;8.970692;-7.743174000000001;2.07697;backward_180
2656;1970-01-01 06:06:52.273139712;-0.43788699999999997;-4.185047;-3.708875;backward_180
3674;1970-01-01 06:07:12.061865984;-18.092133;-6.996614;-2.012364;backward_180
2348;1970-01-02 00:14:25.241505792;-9.875179;0.117248;-2.87378;backward_180
2435;1970-01-02 00:14:26.919227392;-10.365707;-7.089933;-1.155733;backward_180
3571;1970-01-01 06:05:11.137984512;5.221139;-7.109075999999999;2.974278;backward_180
3012;1970-01-01 06:06:59.176964096;19.867607;-15.153746;6.156733;backward_180
2037;1970-01-01 06:06:40.294207488;-0.26321100000000003;-8.659625;3.0269209999999998;backward_180
2841;1970-01-01 06:04:57.038831616;6.297909;-7.513463000000001;0.9643079999999999;backward_180
578;1970-01-01 06:04:13.332086784;2.120041;-13.904693;1.665405;backward_180
1556;1970-01-02 00:14:09.965850624;-28.393234000000003;-22.509283;-8.657232;backward_180
2621;1970-01-01 06:04:52.794195968;1.447658;-2.679961;-1.184447;backward_180
1848;1970-01-02 00:14:15.594606592;-0.760918;3.751946;-6.580261999999999;backward_180
2828;1970-01-01 06:06:55.618097152;2.59382;-6.486942;2.337788;backward_180
1476;1970-01-01 06:04:30.690213888;7.046863;-1.871187;0.47138599999999997;backward_180
36;1970-01-01 06:04:02.858909696;7.63789;-8.312666;5.453243;backward_180
2537;1970-01-02 00:16:03.832815616;2.242075;-16.486547;3.8117660000000004;backward_180
1248;1970-01-02 00:14:04.026716160;3.385844;-4.610969;-4.158726000000001;backward_180
2914;1970-01-01 06:06:57.268555776;-9.937392;-16.716259;-5.697311;backward_180
628;1970-01-01 06:04:14.294679552;-1.361516;-8.75773;6.666403999999999;backward_180
869;1970-01-02 00:13:56.711849984;-3.172883;-5.8959150000000005;2.330609;backward_180
1066;1970-01-01 06:06:21.606486016;-3.708875;-5.242674;-5.3407800000000005;backward_180
2249;1970-01-01 06:06:44.383653888;19.283758;-13.643875;9.521041;backward_180
48;1970-01-02 00:15:15.749314560;-8.106883;-9.801002;-4.134798;backward_180
1172;1970-01-02 00:15:37.425477632;-6.632905;-1.8687939999999998;-0.543171;backward_180
827;1970-01-02 00:15:30.773311488;-7.582855;-8.769695;-4.797609;backward_180
3319;1970-01-01 06:07:05.158041600;7.178468;2.4717860000000003;-0.5216350000000001;backward_180
1416;1970-01-02 00:15:42.131486720;-2.543571;-6.013163;-7.798209;backward_180
2555;1970-01-01 06:04:51.523321856;14.428720000000002;-12.514462;1.026521;backward_180
44;1970-01-02 00:15:15.673817088;-7.747960000000001;-4.989034999999999;-0.9451649999999999;backward_180
891;1970-01-02 00:13:57.139668992;-6.257231;-9.95175;-2.067399;backward_180
615;1970-01-01 06:06:12.844584960;2.486143;-4.041478;1.7682959999999999;backward_180
3003;1970-01-01 06:06:59.002900480;7.479964;-7.089933;-0.7800600000000001;backward_180
2063;1970-01-02 00:15:54.689232896;-1.734796;-9.006584;10.169497;backward_180
2050;1970-01-02 00:14:19.495309312;-7.183253999999999;-0.492921;-9.750752;backward_180
1490;1970-01-02 00:15:43.582715904;-2.751746;0.31346;-3.957729;backward_180
2170;1970-01-01 06:06:42.861121536;8.717052;-12.552748;1.9525430000000001;backward_180
543;1970-01-01 06:04:12.654706688;0.734597;-3.771089;-6.678367999999999;backward_180
1694;1970-01-02 00:14:12.625039360;0.574277;1.909472;-7.216753;backward_180
183;1970-01-02 00:15:18.349783040;-1.533799;-4.505685;3.3020949999999996;backward_180
1503;1970-01-01 06:04:31.210307584;-2.790031;-16.962719;1.5744770000000001;backward_180
2857;1970-01-02 00:16:09.998442496;-5.326423;-7.13779;-0.100499;backward_180
2461;1970-01-02 00:14:27.422543872;-17.391035000000002;-11.700903;2.1415759999999997;backward_180
2607;1970-01-02 00:16:05.183381504;5.998806;-9.781858999999999;7.068397999999999;backward_180
2680;1970-01-02 00:14:31.642013696;-4.058227;-3.448057;-5.977271;backward_180
605;1970-01-01 06:06:12.651646976;2.261217;-0.241675;-0.9667;backward_180
3636;1970-01-01 06:07:11.311085568;0.181855;2.019542;-6.6520470000000005;backward_180
943;1970-01-02 00:13:58.146301952;-15.014961999999999;-28.577479999999998;-10.119247;backward_180
2784;1970-01-01 06:06:54.741487616;3.5174489999999996;-0.847059;-2.481357;backward_180
2273;1970-01-01 06:06:44.847124480;-2.474179;-13.375878;-2.0554349999999997;backward_180
2274;1970-01-02 00:14:23.815442432;-10.035499;-11.186446;-1.289731;backward_180
1980;1970-01-02 00:14:18.144743424;-17.223537;-7.874778999999999;-2.26361;backward_180
2369;1970-01-01 06:06:46.698909696;2.213361;-7.293324;2.1104700000000003;backward_180
1523;1970-01-02 00:15:44.211861504;-12.119647;-8.16431;1.9286150000000002;backward_180
1044;1970-01-02 00:15:34.959226880;-9.506684;-17.661425;4.680361;backward_180
2265;1970-01-02 00:15:58.581547008;-13.823336999999999;-7.939385000000001;-1.29691;backward_180
3294;1970-01-01 06:05:05.775566848;6.4678;-9.332008;-2.5005;backward_180
1745;1970-01-02 00:14:13.606506496;-9.391829;0.382852;-6.465407;backward_180
1637;1970-01-02 00:14:11.526131712;-4.376472;-11.447264;2.959922;backward_180
3274;1970-01-01 06:07:04.289820672;2.15354;-8.413164;3.160919;backward_180
82;1970-01-02 00:13:41.536858112;-11.509477;-8.877372;-3.940979;backward_180
2026;1970-01-01 06:04:41.322774528;3.3068809999999997;-9.908679;-3.081956;backward_180
3708;1970-01-01 06:07:12.718274560;-0.155533;-12.002398;-4.319045;backward_180
1871;1970-01-02 00:15:50.964690944;-5.962914;-17.539391000000002;-5.551349;backward_180
775;1970-01-01 06:04:17.151000576;2.751746;-15.065210999999998;-1.462015;backward_180
3935;1970-01-01 06:07:17.116002304;0.035892;3.5054849999999997;-4.2041889999999995;backward_180
1992;1970-01-01 06:06:39.425986560;-13.057633000000001;-8.26481;-1.816152;backward_180
1202;1970-01-01 06:06:24.167108608;16.850258;-8.348558;-5.766703;backward_180
2235;1970-01-01 06:06:44.113121280;6.965507000000001;-9.485149;-2.268396;backward_180
1278;1970-01-02 00:14:04.605530112;5.0225349999999995;-7.243074000000001;-10.4016;backward_180
2733;1970-01-01 06:04:54.973136896;-4.627719;-10.329815;0.674776;backward_180
840;1970-01-02 00:13:56.158201856;-3.3762730000000003;-10.480563;-14.952748000000001;backward_180
4164;1970-01-01 06:07:21.570353152;0.981057;-11.559726;3.732803;backward_180
114;1970-01-02 00:15:17.024382976;-7.676175;-9.611969;3.24706;backward_180
1666;1970-01-02 00:15:46.996879360;-9.566504;-17.678173;-7.10429;backward_180
400;1970-01-02 00:13:47.668930560;-8.444271;-5.355137;-0.916451;backward_180
2255;1970-01-02 00:14:23.446343680;-3.553342;-10.652846;6.51087;backward_180
2043;1970-01-01 06:06:40.409550848;-0.167498;-6.386444;10.470991999999999;backward_180
1751;1970-01-01 06:06:34.757726208;6.080163;-7.276574;2.1104700000000003;backward_180
550;1970-01-01 06:04:12.791021568;-1.1461620000000001;-10.10489;0.98345;backward_180
906;1970-01-02 00:13:57.424881664;-15.036497;-10.660025;-2.3569299999999997;backward_180
1185;1970-01-02 00:15:37.685524480;4.622933;-3.696911;-5.008178;backward_180
927;1970-01-02 00:15:32.702691328;-1.2681959999999999;-20.204994;-7.752745;backward_180
3001;1970-01-01 06:06:58.965151744;4.302295;-9.375079;-0.569492;backward_180
2248;1970-01-01 06:04:45.600964608;6.817152;-9.504292;-1.332802;backward_180
2575;1970-01-01 06:06:50.689789952;1.232304;4.565506;-3.948157;backward_180
1083;1970-01-02 00:14:00.847433728;-2.723032;4.591826;-5.168497;backward_180
151;1970-01-02 00:13:42.862258176;10.959127;0.416351;-5.84088;backward_180
3005;1970-01-01 06:05:00.201336832;18.52284;-13.057633000000001;4.319045;backward_180
510;1970-01-01 06:06:10.820833280;8.662018;-10.650454;2.723032;backward_180
2568;1970-01-02 00:16:04.428406784;-7.025327000000001;-11.19841;-5.91745;backward_180
1825;1970-01-02 00:14:15.150010368;-12.753745;-9.162118;-0.8709870000000001;backward_180
2077;1970-01-02 00:14:20.015403008;1.112663;-9.47797;-13.596017999999999;backward_180
221;1970-01-02 00:13:44.221212672;-3.4719860000000002;-8.154739;0.289532;backward_180
2276;1970-01-01 06:04:46.142029824;2.677568;5.139783;-6.673583;backward_180
2385;1970-01-02 00:14:25.954537472;10.674382000000001;-7.264609;-7.171289;backward_180
3580;1970-01-01 06:07:10.243635200;2.799603;-8.970692;3.979264;backward_180
1805;1970-01-01 06:06:35.818885120;5.735596;-15.840485999999999;-6.374479;backward_180
3516;1970-01-01 06:05:10.076825600;4.570291;-3.249453;-0.734597;backward_180
3595;1970-01-01 06:07:10.520459264;6.348158;-8.472985000000001;2.467;backward_180
2416;1970-01-01 06:04:48.841064448;10.853844;-14.148760000000001;-2.1415759999999997;backward_180
1731;1970-01-02 00:15:48.263559168;-1.318445;-4.426722;-9.288938;backward_180
1206;1970-01-02 00:15:38.079789056;-5.709275;-10.179068;1.3399809999999999;backward_180
254;1970-01-02 00:15:19.725514752;2.0004;-17.565711999999998;1.294517;backward_180
770;1970-01-02 00:13:54.807635968;1.485943;2.177469;-4.199404;backward_180
427;1970-01-02 00:15:23.055792128;-10.454242;-6.396015;3.081956;backward_180
2252;1970-01-01 06:04:45.678559232;13.234701999999999;-11.708081;-1.854438;backward_180
468;1970-01-01 06:06:10.009235456;6.003592;-14.510076999999999;-7.384251;backward_180
1148;1970-01-02 00:14:02.097336320;-19.975282999999997;-10.08814;-11.935399;backward_180
140;1970-01-01 06:04:04.863787008;15.35235;-27.012575;-0.6771689999999999;backward_180
704;1970-01-02 00:15:28.399335424;-7.092326;-5.903093;2.9671;backward_180
2786;1970-01-02 00:16:08.631099392;13.677373999999999;-5.364708;-6.8195440000000005;backward_180
753;1970-01-01 06:04:16.727375872;16.584654;-27.036503000000003;0.36849499999999996;backward_180
3760;1970-01-01 06:05:14.803806208;24.344578;-8.709874000000001;10.772488000000001;backward_180
2442;1970-01-02 00:16:01.995710464;-4.350152;-3.675375;-0.23928200000000002;backward_180
2282;1970-01-01 06:06:45.021188096;10.198210000000001;-8.652447;-4.979464;backward_180
2365;1970-01-02 00:14:25.568661504;-0.567099;1.6989040000000002;-3.7351959999999997;backward_180
2365;1970-01-01 06:04:47.857500160;-2.213361;-17.355142999999998;6.276374;backward_180
1651;1970-01-01 06:04:34.066628608;9.095119;-17.781064999999998;-5.02732;backward_180
270;1970-01-01 06:06:06.169350144;7.5493559999999995;-4.161119;-1.404587;backward_180
2308;1970-01-01 06:06:45.562253312;-6.266801999999999;-4.031905999999999;-4.072584;backward_180
3041;1970-01-01 06:05:00.895494144;13.854444;-17.570498;-5.45085;backward_180
1274;1970-01-02 00:15:39.396800512;-0.985843;-5.958128;4.565506;backward_180
1490;1970-01-01 06:04:30.960746496;-4.328616;-8.343772999999999;-2.445465;backward_180
398;1970-01-02 00:15:22.502144000;-1.194018;3.1800610000000002;-4.831109;backward_180
2761;1970-01-01 06:04:55.495327744;-1.964507;-9.693324;-3.3523449999999997;backward_180
1129;1970-01-01 06:04:23.977230336;5.9677;-5.539384;-1.847259;backward_180
580;1970-01-02 00:15:26.008582144;-9.174082;-10.372886;3.9050870000000004;backward_180
2287;1970-01-01 06:06:45.117657088;8.779266;-10.506885;0.232104;backward_180
2334;1970-01-01 06:04:47.259811840;12.516855;-21.535404;-3.751946;backward_180
2032;1970-01-01 06:06:40.197738496;1.646262;-3.663411;-2.4717860000000003;backward_180
3427;1970-01-01 06:05:08.361355264;12.325429;-8.181061;3.2997019999999995;backward_180
2391;1970-01-01 06:04:48.358719488;10.229317;-7.702496000000001;4.139583;backward_180
1573;1970-01-01 06:06:31.324688384;4.352544;-9.379864999999999;-4.811966;backward_180
24;1970-01-02 00:15:15.287941120;-2.6871400000000003;-2.435894;2.347359;backward_180
1243;1970-01-02 00:14:03.926052864;0.504886;-0.732204;-8.480164;backward_180
3485;1970-01-01 06:07:08.379267072;-3.603591;-12.191431;-0.535992;backward_180
2417;1970-01-02 00:16:01.517559808;-6.623333000000001;-9.827323;-3.694518;backward_180
143;1970-01-02 00:15:17.578031104;-1.421337;-14.065010999999998;0.954736;backward_180
1052;1970-01-02 00:14:00.243453952;-7.578069;-9.753145;-2.45025;backward_180
1934;1970-01-01 06:06:38.308204544;25.36392;-14.153545999999999;7.305287;backward_180
623;1970-01-02 00:13:51.972286464;-1.208375;-9.119047;-5.656633;backward_180
813;1970-01-02 00:15:30.504876032;-3.282953;-1.0743770000000001;0.011964;backward_180
2569;1970-01-01 06:06:50.576543744;11.066805;-1.5003;2.816352;backward_180
853;1970-01-01 06:04:18.654658560;-0.997807;-6.886544000000001;-2.4574290000000003;backward_180
495;1970-01-02 00:13:49.497647104;-3.1800610000000002;-3.3499519999999996;-3.773481;backward_180
1940;1970-01-02 00:14:17.372991488;-5.726025;-5.986842;3.163311;backward_180
2787;1970-01-02 00:14:33.705611264;-1.210768;1.050449;-5.350351;backward_180
2698;1970-01-02 00:16:06.936600576;-6.183053;-9.47797;-0.8255239999999999;backward_180
2310;1970-01-02 00:14:24.503308288;-9.401401;-6.879364999999999;2.447858;backward_180
329;1970-01-01 06:04:08.544288768;5.766703;-8.066205;5.280959999999999;backward_180
3642;1970-01-01 06:07:11.426428928;-2.146362;-9.085547;-4.0534419999999995;backward_180
2215;1970-01-01 06:06:43.727245312;6.352944;-7.9346;-1.320838;backward_180
2752;1970-01-02 00:16:07.976787968;3.0101709999999997;0.445065;-2.462214;backward_180
1656;1970-01-02 00:15:46.803941376;0.744168;-3.8141589999999996;-8.006385;backward_180
12;1970-01-01 06:04:02.445770752;0.325424;-7.429714;5.955736;backward_180
1696;1970-01-01 06:06:33.696567296;4.027121;-3.002992;0.055035;backward_180
2062;1970-01-02 00:14:19.721801728;-20.245672;-28.472196999999998;2.0482560000000003;backward_180
1802;1970-01-02 00:14:14.713802752;-6.520442;-10.954342;-1.115055;backward_180
1252;1970-01-02 00:14:04.102213632;-3.952943;-17.369498999999998;-5.876772;backward_180
2554;1970-01-01 06:04:51.502350336;12.363714;-13.292129999999998;-0.11964100000000001;backward_180
4429;1970-01-01 06:07:26.645460992;4.2209389999999996;-1.964507;-4.089334;backward_180
947;1970-01-02 00:13:58.221799424;-15.029319000000001;-18.656837;-8.953942;backward_180
2993;1970-01-02 00:16:12.624076800;-8.707481;-12.433106;-0.897308;backward_180
1456;1970-01-02 00:14:08.036470784;-1.818545;-11.389835;-12.923635;backward_180
434;1970-01-02 00:15:23.190009856;-17.541782;-9.9015;2.182254;backward_180
38;1970-01-02 00:13:40.689608704;-2.612962;-6.101698000000001;5.704489;backward_180
2968;1970-01-02 00:16:12.145926144;-1.014557;-9.635897;-7.113861999999999;backward_180
1302;1970-01-02 00:14:05.066903552;-15.043676000000001;-8.750552;-6.295516;backward_180
3916;1970-01-01 06:07:16.751097856;17.726029999999998;-15.931413000000001;0.01675;backward_180
3633;1970-01-01 06:05:12.381595648;13.670195999999999;-14.380864;-5.3862440000000005;backward_180
1564;1970-01-02 00:14:10.116845568;-5.3910290000000005;-4.462614;-2.184647;backward_180
3757;1970-01-01 06:07:13.666187264;7.724031;-11.827722999999999;-3.1657040000000003;backward_180
764;1970-01-01 06:04:16.937091072;2.888137;-12.38525;-5.771488;backward_180
2652;1970-01-02 00:14:31.105142784;3.8021949999999998;-4.34058;-0.157926;backward_180
845;1970-01-02 00:15:31.117244416;-15.55574;-9.860822;-3.8165519999999997;backward_180
884;1970-01-01 06:04:19.258638336;-6.721439;-11.607583;-2.053042;backward_180
2637;1970-01-01 06:04:53.104574464;18.764515;-21.284157;-2.088934;backward_180
562;1970-01-02 00:13:50.797881344;-8.015956;-2.57707;-1.464407;backward_180
3013;1970-01-02 00:16:13.009952768;-8.118847;-11.564511999999999;-1.112663;backward_180
2262;1970-01-02 00:15:58.522826752;-11.497513;-7.355536999999999;-1.926222;backward_180
1342;1970-01-02 00:14:05.838655488;-7.226325;-7.197610000000001;3.148955;backward_180
1371;1970-01-02 00:15:41.267460096;-5.900701000000001;-17.235502;-10.872986000000001;backward_180
3628;1970-01-01 06:05:12.238989312;-3.189633;-10.339387;-0.8542379999999999;backward_180
3539;1970-01-01 06:05:10.567559168;4.845466;-11.765509;-6.853044000000001;backward_180
3139;1970-01-01 06:05:02.787125248;8.087741000000001;-9.38465;2.0482560000000003;backward_180
3497;1970-01-01 06:07:08.609953792;7.345965;-15.431314000000002;2.268396;backward_180
152;1970-01-02 00:13:42.887424000;11.739188;-9.013762;-8.709874000000001;backward_180
1220;1970-01-02 00:14:03.481456640;-18.422342;-9.032906;0.40678000000000003;backward_180
2636;1970-01-02 00:16:05.737029632;11.322837;-7.994421000000001;0.050249;backward_180
1562;1970-01-02 00:15:44.966836224;0.5001;-1.2514459999999998;-14.409578;backward_180
3589;1970-01-01 06:07:10.405115904;7.7623169999999995;-8.583055;3.778267;backward_180
902;1970-01-02 00:15:32.216152064;-11.430513000000001;-12.114861;-12.138789;backward_180
2228;1970-01-02 00:14:22.926249984;-7.166504;-10.688739;-14.567504000000001;backward_180
