;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
67;-3.7025709615384605;-7.133602557692307;-7.337084307692308;-25.380671;-16.139589;-25.306492000000002;10.559526;0.069392;2.634498;7.113385719047997;4.606919624851451;6.8735452546489375;-3.237489;-5.6303114999999995;-7.5876405;jump_slow;20.839598519230773;672.4682928488728;1.7215160358103914;3293.482725497603;3728.5999733798526;5208.832761938656
181;4.175291500000001;-11.429593461538463;-2.4797005000000003;-25.337598999999997;-33.303307000000004;-12.880564999999999;31.826935;5.041677;6.922436;10.951916886791384;10.058275073059622;5.317053254835469;2.3138595;-9.4839525;-1.1246265000000002;jump_slow;24.776850230769224;844.5378600138087;1.3848657921054879;7023.687731973058;11952.665317906185;1761.5673786769917
106;-7.647930470588236;-9.213821607843137;-4.494143137254901;-48.904509999999995;-23.083561;-31.446476;18.805193;0.327817;4.819145;12.880334228498318;6.32212819098613;6.568920972740796;-3.649055;-7.960921000000001;-2.352145;jump_slow;24.506163568627453;797.1406083879076;1.9661464483657636;11278.183356521822;6328.085182842089;3187.5995867505962
75;3.2119187254901957;-8.335139588235297;-1.7989803333333334;-17.278572;-27.605995;-9.71486;26.038695999999998;2.067399;4.448257;8.121463386485821;7.699941429895;3.604780073154303;1.785046;-8.161918;-0.8135600000000001;jump_slow;17.403984372549022;589.2546018546112;1.2594855694242884;3824.045893758371;6507.6570509144;814.7748110162431
20;3.894670882352942;-10.319352725490194;-1.3056366666666672;-23.114666;-20.410778;-9.279366;36.926041;0.22014;6.242874;9.69708358337679;5.254342631985638;3.9976520654738965;3.3930230000000003;-11.471191000000001;-0.62692;jump_slow;20.679899490196085;708.8604341845473;1.4808134838847316;5475.263026524021;6811.346899042267;886.000144201952
177;3.3171559803921564;-8.030453588235295;-0.7860188431372549;-24.36372;-24.428326000000002;-11.985648;30.376883000000003;2.455036;5.804988;8.995832433263914;7.628062853841901;3.8776447681115784;1.4165510000000001;-7.62114;-0.25603200000000004;jump_slow;17.60024280392157;603.5797523672986;1.471081994111062;4607.429772078972;6198.264571580991;783.3155540932629
57;-4.436569423076923;-5.134399173076924;-7.584971576923076;-67.712097;-43.702515000000005;-63.373909;14.883357;14.201402999999999;2.160719;16.19203863752122;9.540938279081773;11.871486385842397;-1.2179465;-2.6093729999999997;-3.391826;jump_slow;24.73161667307693;844.9157005220295;1.850195036772538;14394.811585968608;6013.331518669277;10179.194918253317
103;-4.740641807692307;-7.7470395192307695;-6.916545846153847;-38.009987;-16.960327;-22.368107000000002;20.2696;1.031307;5.594419;11.628182409827662;4.914937509893366;7.0158139665715815;-3.1716865;-7.170093;-7.015756;jump_slow;24.720158826923083;797.6239508897343;1.7142048750432357;8064.577540907191;4352.85145528521;4997.911461271882
15;5.6709427450980385;-7.260340078431371;-3.998500529411765;-8.276773;-24.062225;-25.899912;44.772106;10.107283;5.754738;10.588344936420292;7.3519022595807675;7.654406943906339;1.155733;-7.04447;-2.0626130000000003;jump_slow;21.202050725490203;768.5469825785134;1.2604120816137836;7245.791597158047;5390.862782499758;3744.8856138150936
63;4.6291266274509795;-9.497723019607843;-1.7515930588235287;-27.189644;-20.554346;-10.339387;50.325848;3.495914;9.738789;12.570179633137556;6.547325698530639;4.597069780825792;2.586641;-11.444871000000001;-1.832902;jump_slow;21.795001647058825;767.7443806144048;1.3535239736853926;8993.340280449072;6743.917560548612;1213.124518918742
