;time;x;y;z;activity
16;1970-01-01 01:08:57.119096832;-3.072384;-2.4239290000000002;12.851851;mistake
608;1970-01-02 01:00:45.821788160;-8.606983;-2.2923240000000003;-1.988436;mistake
382;1970-01-02 01:02:05.991714816;-3.3523449999999997;0.526421;8.793623;mistake
230;1970-01-01 01:08:59.282702336;-0.48095699999999997;-1.923829;9.339186999999999;mistake
166;1970-01-01 01:08:58.697629696;-0.760918;4.675575;8.76491;mistake
373;1970-01-02 01:02:05.807165440;-5.84088;1.100698;7.913064;mistake
732;1970-01-02 01:01:30.793115648;1.210768;-4.957929;-5.292923;mistake
603;1970-01-02 01:00:45.729513472;0.378066;-2.0338990000000003;-2.0410779999999997;mistake
267;1970-01-01 01:08:59.686141952;0.18664;0.799203;9.236296000000001;mistake
313;1970-01-01 01:09:00.267773952;-0.68674;0.952343;9.784252;mistake
446;1970-01-01 21:18:05.831086080;0.473779;0.227318;10.801202;mistake
688;1970-01-02 01:00:47.465955328;-5.986842;-0.057428;8.173882;mistake
810;1970-01-01 11:40:07.648575488;4.613362;-2.612962;7.8963149999999995;mistake
268;1970-01-01 01:08:59.695644672;0.490529;0.861416;9.186047;mistake
820;1970-01-01 11:40:07.841513472;4.9435720000000005;-0.823131;10.028319;mistake
249;1970-01-01 01:08:59.464957952;-0.753739;-1.249053;10.231709;mistake
436;1970-01-01 21:18:05.638148096;-0.48813599999999996;-0.284746;8.157132;mistake
470;1970-01-01 21:18:06.359568384;1.7371889999999999;4.510471;8.662018;mistake
638;1970-01-02 01:00:46.400602112;-2.196611;-6.960721;3.37388;mistake
210;1970-01-01 01:08:59.096776704;-0.8685950000000001;3.6442690000000004;8.606983;mistake
612;1970-01-02 01:00:45.905674240;-5.843273;-3.259024;-11.081161;mistake
631;1970-01-02 01:00:46.266384384;-2.888137;-11.897114;-3.8883370000000004;mistake
724;1970-01-02 01:01:30.642120704;2.696711;-7.214360000000001;-4.412365;mistake
239;1970-01-01 01:08:59.370881024;-0.39720900000000003;-0.507278;10.272388000000001;mistake
130;1970-01-01 01:08:58.328858624;-0.832702;5.18764;9.162118;mistake
678;1970-01-02 01:00:47.172354048;-4.228117;3.04367;6.805188;mistake
292;1970-01-01 01:09:00.027486208;-0.885344;0.289532;10.604989999999999;mistake
773;1970-01-01 11:40:06.935543808;1.284946;-6.199803;5.74756;mistake
119;1970-01-01 01:08:58.240974848;-0.32063800000000003;4.438686;8.336594;mistake
231;1970-01-01 01:08:59.288535040;-0.48095699999999997;-1.923829;9.339186999999999;mistake
573;1970-01-02 00:59:43.108554752;-1.0241280000000001;3.864408;8.85823;mistake
120;1970-01-01 01:08:58.248118272;-0.66999;4.37408;8.609376;mistake
261;1970-01-01 01:08:59.627028480;-0.557528;0.784846;10.07139;mistake
434;1970-01-01 21:18:05.604593664;2.632105;-0.916451;10.456635;mistake
697;1970-01-02 01:00:47.608561664;-4.7928239999999995;-1.038485;8.087741000000001;mistake
183;1970-01-01 01:08:58.913046528;-0.969093;4.398008;8.611769;mistake
360;1970-01-02 01:02:05.547118592;-5.9294150000000005;0.287139;7.32443;mistake
81;1970-01-01 01:08:57.791922176;-0.844666;3.163311;9.482756;mistake
30;1970-01-01 01:08:57.273958400;-1.387837;-6.04427;8.831908;mistake
247;1970-01-01 01:08:59.447853056;-0.11246300000000001;-1.210768;10.447063;mistake
361;1970-01-02 01:02:05.572284416;-5.393422;-0.636491;7.149754;mistake
676;1970-01-02 01:00:47.138799616;-4.754539;2.988636;6.915257;mistake
659;1970-01-02 01:00:46.811643904;-3.6131620000000004;-3.9314080000000002;6.3170519999999994;mistake
621;1970-01-02 01:00:46.073446400;-0.301496;-8.860622;-8.068598;mistake
460;1970-01-01 21:18:06.175019008;1.7826529999999998;4.709075;7.360322;mistake
623;1970-01-02 01:00:46.115389440;-1.3519450000000002;-6.699903;-4.98425;mistake
170;1970-01-01 01:08:58.751860736;-0.978664;4.771287999999999;8.786445;mistake
421;1970-01-01 21:18:05.352935424;6.06102;-5.836094;-1.701297;mistake
321;1970-01-01 01:09:00.340191232;-0.504886;1.002593;9.985249000000001;mistake
600;1970-01-02 00:59:43.494430720;-1.0241280000000001;3.864408;8.85823;mistake
778;1970-01-01 11:40:07.032012800;5.04407;-4.716253;6.046663;mistake
646;1970-01-02 01:00:46.559985664;-4.979464;-9.702896;7.164111;mistake
481;1970-01-02 00:59:40.289982464;-10.51167;-5.388637;-6.958328;mistake
738;1970-01-02 01:01:30.910556160;-1.3519450000000002;-5.443672;-8.843872;mistake
690;1970-01-02 01:00:47.499509760;-5.26421;-0.765703;8.793623;mistake
177;1970-01-01 01:08:58.828537856;-0.863809;4.3166519999999995;8.499305999999999;mistake
28;1970-01-01 01:08:57.238568960;-2.48375;-7.30768;8.310273;mistake
644;1970-01-02 01:00:46.518042624;-1.294517;-2.3880369999999997;4.445865;mistake
457;1970-01-01 21:18:06.124687360;1.7826529999999998;4.709075;7.360322;mistake
5;1970-01-01 01:08:57.079152640;0.031107;-0.39003000000000004;10.157532000000002;mistake
703;1970-01-02 01:00:47.726002176;-5.364708;-1.241875;7.063611999999999;mistake
607;1970-01-02 01:00:45.805010944;-8.391629;3.3499519999999996;-0.959522;mistake
793;1970-01-01 11:40:07.321419776;7.5326059999999995;-3.909872;9.35833;mistake
417;1970-01-01 21:18:05.277437952;0.9212370000000001;-8.372486;0.8733799999999999;mistake
822;1970-01-01 11:40:07.879262208;4.625326;-1.261018;9.590433;mistake
887;1970-01-01 11:40:09.133359104;0.143569;4.6516470000000005;8.755338;mistake
425;1970-01-01 21:18:05.428432896;8.353344;-9.994821;1.490728;mistake
443;1970-01-01 21:18:05.772365824;-0.358923;-2.105684;10.258030999999999;mistake
582;1970-01-02 00:59:43.251161088;-1.0241280000000001;3.864408;8.85823;mistake
746;1970-01-02 01:01:31.069939712;-4.388437000000001;-7.676175;-6.8195440000000005;mistake
29;1970-01-01 01:08:57.266946048;-1.387837;-6.04427;8.831908;mistake
169;1970-01-01 01:08:58.745405440;-0.978664;4.771287999999999;8.786445;mistake
282;1970-01-01 01:08:59.895037952;-0.366102;1.112663;10.339387;mistake
242;1970-01-01 01:08:59.384184832;-0.39720900000000003;-0.507278;10.272388000000001;mistake
151;1970-01-01 01:08:58.549059584;-0.452243;4.52722;8.338987;mistake
789;1970-01-01 11:40:07.245922304;7.79103;-3.821338;10.80838;mistake
849;1970-01-01 11:40:08.403550208;1.37348;1.564906;9.509077;mistake
112;1970-01-01 01:08:58.166657024;-0.595813;4.421936;8.283952000000001;mistake
350;1970-01-02 01:02:05.354180608;-5.644669;-7.24786;4.871787;mistake
159;1970-01-01 01:08:58.622427136;-0.6412760000000001;4.1419760000000005;8.487342;mistake
651;1970-01-02 01:00:46.652260352;-7.305287;-2.136791;8.200203;mistake
318;1970-01-01 01:09:00.299591680;-0.72024;0.691526;9.810573;mistake
800;1970-01-01 11:40:07.455637504;5.723632;-3.8309089999999997;8.851051;mistake
191;1970-01-01 01:08:58.985824256;-0.914058;4.268795;8.685946000000001;mistake
665;1970-01-02 01:00:46.929084416;-5.663811;-2.526821;7.123433;mistake
633;1970-01-02 01:00:46.308327424;-2.2875389999999998;-11.521441000000001;-0.679562;mistake
791;1970-01-01 11:40:07.283671040;6.7812600000000005;-3.208775;9.722038000000001;mistake
25;1970-01-01 01:08:57.227853824;-2.48375;-7.30768;8.310273;mistake
291;1970-01-01 01:09:00.022931456;-0.885344;0.289532;10.604989999999999;mistake
137;1970-01-01 01:08:58.393739264;-0.9954139999999999;5.254639;9.190832;mistake
71;1970-01-01 01:08:57.730940928;-1.1772690000000001;2.0554349999999997;9.406186;mistake
419;1970-01-01 21:18:05.310992384;2.603391;-5.611169;-0.26321100000000003;mistake
824;1970-01-01 11:40:07.921205248;4.323831;0.215354;9.540184;mistake
396;1970-01-02 01:02:06.335647744;-3.6394830000000002;1.184447;9.485149;mistake
823;1970-01-01 11:40:07.900233728;4.455436;-0.33021;9.719646000000001;mistake
806;1970-01-01 11:40:07.573078016;4.706682;-3.0006;7.491928;mistake
367;1970-01-02 01:02:05.689724928;-6.273981;0.37328;7.994421000000001;mistake
775;1970-01-01 11:40:06.973292544;5.903093;-5.733203;4.7808589999999995;mistake
262;1970-01-01 01:08:59.630764032;-0.557528;0.784846;10.07139;mistake
133;1970-01-01 01:08:58.369228800;-0.9954139999999999;5.254639;9.190832;mistake
206;1970-01-01 01:08:59.061977088;-0.8685950000000001;3.6442690000000004;8.606983;mistake
23;1970-01-01 01:08:57.214156800;-2.48375;-7.30768;8.310273;mistake
76;1970-01-01 01:08:57.756401664;-1.1772690000000001;2.0554349999999997;9.406186;mistake
266;1970-01-01 01:08:59.685224448;0.18664;0.799203;9.236296000000001;mistake
387;1970-01-02 01:02:06.209818624;-3.235096;1.617548;9.209974;mistake
445;1970-01-01 21:18:05.814308864;0.124427;-2.751746;9.899107;mistake
592;1970-01-02 00:59:43.402156032;-1.0241280000000001;3.864408;8.85823;mistake
527;1970-01-02 00:59:41.447610368;-1.830509;3.527021;8.358130000000001;mistake
236;1970-01-01 01:08:59.338735616;-0.20339000000000002;-1.569692;10.607383;mistake
78;1970-01-01 01:08:57.774751744;-1.1772690000000001;2.0554349999999997;9.406186;mistake
508;1970-01-02 00:59:41.019791360;-2.122434;-4.790431;7.616353999999999;mistake
462;1970-01-01 21:18:06.200184832;1.105484;5.443672;7.159325;mistake
163;1970-01-01 01:08:58.667319296;-0.760918;4.675575;8.76491;mistake
865;1970-01-01 11:40:08.709734400;1.526621;0.31346;10.695917;mistake
666;1970-01-02 01:00:46.945861632;-5.948557;-1.112663;6.865008;mistake
381;1970-01-02 01:02:05.958160384;-3.8572300000000004;0.567099;8.171489999999999;mistake
627;1970-01-02 01:00:46.190886912;-2.1272189999999997;-5.568098;-5.678168;mistake
827;1970-01-01 11:40:07.975731200;3.445665;-0.457029;9.329616;mistake
872;1970-01-01 11:40:08.848146432;0.023928;0.251246;10.9352;mistake
882;1970-01-01 11:40:09.041084416;0.538385;3.5509489999999997;8.846264999999999;mistake
813;1970-01-01 11:40:07.707295744;4.819145;-2.445465;8.882157000000001;mistake
648;1970-01-02 01:00:46.601928704;-8.221739;-11.38505;8.135597;mistake
816;1970-01-01 11:40:07.766016000;4.955536;-1.4668;9.609575;mistake
622;1970-01-02 01:00:46.090223616;-0.646062;-6.616155;-6.396015;mistake
834;1970-01-01 11:40:08.109948928;2.526821;0.5910270000000001;8.886942999999999;mistake
384;1970-01-02 01:02:06.083989504;-3.2111680000000002;1.402194;9.238688;mistake
103;1970-01-01 01:08:58.084245504;-0.8757729999999999;4.41715;8.793623;mistake
403;1970-01-01 21:18:05.009002496;12.119647;-20.015960999999997;-11.973684;mistake
380;1970-01-02 01:02:05.941383168;-4.285545;0.629312;8.008778;mistake
844;1970-01-01 11:40:08.302886912;1.78026;0.794417;8.745766999999999;mistake
354;1970-01-02 01:02:05.438066688;-6.087341;-5.199604;4.814359;mistake
532;1970-01-02 00:59:41.514719232;-1.8209380000000002;3.7950169999999996;9.107083;mistake
456;1970-01-01 21:18:06.107910144;1.368695;5.510671;6.384051;mistake
790;1970-01-01 11:40:07.262699520;7.465607;-4.130012000000001;10.293923;mistake
886;1970-01-01 11:40:09.116581888;0.32063800000000003;5.3742790000000005;9.38465;mistake
829;1970-01-01 11:40:08.017674240;3.120241;-0.36131599999999997;9.810573;mistake
140;1970-01-01 01:08:58.417332224;-0.9954139999999999;5.254639;9.190832;mistake
411;1970-01-01 21:18:05.159997440;-4.113262000000001;-11.274981;-5.326423;mistake
31;1970-01-01 01:08:57.278971904;-1.387837;-6.04427;8.831908;mistake
851;1970-01-01 11:40:08.441298944;1.2681959999999999;1.210768;9.461221;mistake
224;1970-01-01 01:08:59.213103104;-0.449851;1.208375;8.985049;mistake
615;1970-01-02 01:00:45.964394496;0.538385;-7.4345;-9.978069999999999;mistake
404;1970-01-01 21:18:05.025779712;20.896521;-23.62673;-21.358335;mistake
797;1970-01-01 11:40:07.401111552;6.460621;-4.455436;8.025527;mistake
817;1970-01-01 11:40:07.782793216;5.1565330000000005;-1.3591229999999999;9.745967;mistake
241;1970-01-01 01:08:59.380416512;-0.39720900000000003;-0.507278;10.272388000000001;mistake
85;1970-01-01 01:08:57.853591552;-0.916451;2.277967;9.21476;mistake
412;1970-01-01 21:18:05.176774656;0.41874399999999995;-11.96172;-5.020142;mistake
193;1970-01-01 01:08:58.993983488;-0.914058;4.268795;8.685946000000001;mistake
82;1970-01-01 01:08:57.794576384;-0.844666;3.163311;9.482756;mistake
107;1970-01-01 01:08:58.118750208;-0.8757729999999999;4.41715;8.793623;mistake
885;1970-01-01 11:40:09.095610368;0.14596199999999998;4.8765730000000005;9.394221;mistake
218;1970-01-01 01:08:59.147730944;-0.452243;3.527021;8.518449;mistake
721;1970-01-02 01:00:48.027992064;-5.233103;-0.727418;9.590433;mistake
173;1970-01-01 01:08:58.797572096;-0.9571290000000001;5.053641000000001;8.76491;mistake
111;1970-01-01 01:08:58.164002816;-0.595813;4.421936;8.283952000000001;mistake
20;1970-01-01 01:08:57.179881472;-0.844666;-0.294317;9.035298;mistake
828;1970-01-01 11:40:07.996702720;3.433701;-0.787239;9.152547;mistake
311;1970-01-01 01:09:00.256501760;-0.68674;0.952343;9.784252;mistake
100;1970-01-01 01:08:58.030374912;-1.134198;4.2041889999999995;9.02812;mistake
867;1970-01-01 11:40:08.751677440;1.622334;-1.9669;10.461421000000001;mistake
113;1970-01-01 01:08:58.181959680;-0.595813;4.421936;8.283952000000001;mistake
804;1970-01-01 11:40:07.535329280;4.771287999999999;-3.3020949999999996;7.6666039999999995;mistake
386;1970-01-02 01:02:06.193041408;-3.421736;1.722832;9.549755000000001;mistake
90;1970-01-01 01:08:57.901170688;-0.8757729999999999;3.101098;8.977871;mistake
222;1970-01-01 01:08:59.197800448;-0.449851;1.208375;8.985049;mistake
679;1970-01-02 01:00:47.197519872;-4.185047;1.878366;7.034899;mistake
150;1970-01-01 01:08:58.545225728;-0.452243;4.52722;8.338987;mistake
767;1970-01-02 01:01:31.472592896;-4.505685;-0.885344;8.200203;mistake
765;1970-01-02 01:01:31.430649856;-4.996214;-4.57747;7.460821000000001;mistake
483;1970-01-02 00:59:40.373868544;-8.477771;-4.575076999999999;-5.015356;mistake
395;1970-01-02 01:02:06.318870528;-3.6394830000000002;1.184447;9.485149;mistake
486;1970-01-02 00:59:40.457754624;-6.604189999999999;-4.6348970000000005;-4.613362;mistake
689;1970-01-02 01:00:47.482732544;-5.986842;-0.057428;8.173882;mistake
448;1970-01-01 21:18:05.873029120;1.282553;0.892523;8.683553999999999;mistake
752;1970-01-02 01:01:31.178991616;-4.555934;-12.500106;-4.572684;mistake
637;1970-01-02 01:00:46.383824896;-2.414358;-8.776874000000001;2.488536;mistake
143;1970-01-01 01:08:58.467598336;-0.997807;5.125426;8.886942999999999;mistake
512;1970-01-02 00:59:41.086900224;-2.100898;-3.3355949999999996;8.717052;mistake
171;1970-01-01 01:08:58.756251648;-0.978664;4.771287999999999;8.786445;mistake
72;1970-01-01 01:08:57.732907008;-1.1772690000000001;2.0554349999999997;9.406186;mistake
153;1970-01-01 01:08:58.571997184;-0.452243;4.52722;8.338987;mistake
868;1970-01-01 11:40:08.768454656;1.100698;-2.596213;11.078769;mistake
55;1970-01-01 01:08:57.536004096;1.624727;1.787439;10.195817;mistake
572;1970-01-02 00:59:43.100166144;-1.0241280000000001;3.864408;8.85823;mistake
713;1970-01-02 01:00:47.868608512;-5.1900319999999995;-1.031307;7.3411800000000005;mistake
413;1970-01-01 21:18:05.201940480;2.6871400000000003;-9.602397;-6.443871;mistake
366;1970-01-02 01:02:05.664559104;-6.32423;-0.22253299999999998;8.925228;mistake
272;1970-01-01 01:08:59.721531392;0.490529;0.861416;9.186047;mistake
745;1970-01-02 01:01:31.044773888;-3.8117660000000004;-7.802995;-6.9487570000000005;mistake
818;1970-01-01 11:40:07.803764736;5.103891;-1.019342;10.119247;mistake
758;1970-01-02 01:01:31.296432128;-5.26421;-8.384451;2.246861;mistake
669;1970-01-02 01:00:47.004581888;-5.73081;0.323031;8.130811999999999;mistake
302;1970-01-01 01:09:00.139520000;-0.124427;1.131805;9.432507000000001;mistake
730;1970-01-02 01:01:30.759561216;-0.579063;-9.329616;-6.005985;mistake
208;1970-01-01 01:08:59.068104704;-0.8685950000000001;3.6442690000000004;8.606983;mistake
650;1970-01-02 01:00:46.635483136;-7.7623169999999995;-4.541576999999999;8.159525;mistake
877;1970-01-01 11:40:08.940421120;0.392423;2.481357;9.422935;mistake
496;1970-01-02 00:59:40.759744512;-5.357530000000001;-9.480363;-3.5916269999999995;mistake
205;1970-01-01 01:08:59.059355648;-0.8685950000000001;3.6442690000000004;8.606983;mistake
711;1970-01-02 01:00:47.851831296;-5.1900319999999995;-1.031307;7.3411800000000005;mistake
675;1970-01-02 01:00:47.113633792;-4.823930000000001;2.261217;6.551548;mistake
164;1970-01-01 01:08:58.685833216;-0.760918;4.675575;8.76491;mistake
204;1970-01-01 01:08:59.056308224;-0.954736;4.412365;8.970692;mistake
628;1970-01-02 01:00:46.207664128;-2.3569299999999997;-6.8985080000000005;-4.797609;mistake
803;1970-01-01 11:40:07.514357760;5.144569000000001;-3.601198;7.891528999999999;mistake
176;1970-01-01 01:08:58.813759488;-0.9571290000000001;5.053641000000001;8.76491;mistake
298;1970-01-01 01:09:00.107669504;-0.47138599999999997;1.462015;10.025927000000001;mistake
22;1970-01-01 01:08:57.186467840;-0.844666;-0.294317;9.035298;mistake
306;1970-01-01 01:09:00.198141952;-0.114855;1.086342;9.578469;mistake
138;1970-01-01 01:08:58.408517632;-0.9954139999999999;5.254639;9.190832;mistake
293;1970-01-01 01:09:00.034826240;-0.885344;0.289532;10.604989999999999;mistake
684;1970-01-02 01:00:47.348514816;-6.908078999999999;-0.117248;10.621739;mistake
842;1970-01-01 11:40:08.265138176;1.85683;1.01695;8.221739;mistake
626;1970-01-02 01:00:46.174109696;-2.165504;-6.52762;-4.907679;mistake
328;1970-01-02 01:02:04.934750208;-2.622534;-1.512264;1.557728;mistake
209;1970-01-01 01:08:59.095040000;-0.8685950000000001;3.6442690000000004;8.606983;mistake
796;1970-01-01 11:40:07.380140032;6.711867;-3.6729830000000003;8.659625;mistake
106;1970-01-01 01:08:58.095910912;-0.8757729999999999;4.41715;8.793623;mistake
825;1970-01-01 11:40:07.937982464;4.072584;-0.260818;9.300901;mistake
330;1970-01-02 01:02:04.968304640;-1.8999009999999998;-5.852844;-2.4717860000000003;mistake
73;1970-01-01 01:08:57.744965632;-1.1772690000000001;2.0554349999999997;9.406186;mistake
258;1970-01-01 01:08:59.602616320;-0.557528;0.784846;10.07139;mistake
475;1970-01-02 00:59:40.046712832;-3.476771;-7.628319;-6.273981;mistake
598;1970-01-02 00:59:43.477653504;-1.0241280000000001;3.864408;8.85823;mistake
756;1970-01-02 01:01:31.254489088;-4.3549370000000005;-10.011569999999999;-1.926222;mistake
702;1970-01-02 01:00:47.692447744;-4.912465;-1.165305;7.439286;mistake
34;1970-01-01 01:08:57.289621504;-1.387837;-6.04427;8.831908;mistake
545;1970-01-02 00:59:42.328414208;-1.0241280000000001;3.864408;8.85823;mistake
160;1970-01-01 01:08:58.623934464;-0.6412760000000001;4.1419760000000005;8.487342;mistake
264;1970-01-01 01:08:59.673853952;0.18664;0.799203;9.236296000000001;mistake
87;1970-01-01 01:08:57.867157504;-0.916451;2.277967;9.21476;mistake
344;1970-01-02 01:02:05.245128704;-2.6703900000000003;-12.265609;-2.495714;mistake
525;1970-01-02 00:59:41.414055936;-1.7826529999999998;3.804588;8.039883999999999;mistake
548;1970-01-02 00:59:42.554906624;-1.0241280000000001;3.864408;8.85823;mistake
494;1970-01-02 00:59:40.692635648;-6.439086;-7.881958;-6.197411;mistake
36;1970-01-01 01:08:57.328615424;-1.064806;-3.5988050000000005;7.606783;mistake
571;1970-01-02 00:59:43.091777536;-1.0241280000000001;3.864408;8.85823;mistake
809;1970-01-01 11:40:07.631798272;4.7808589999999995;-2.550749;7.3028949999999995;mistake
155;1970-01-01 01:08:58.600800256;-0.6412760000000001;4.1419760000000005;8.487342;mistake
312;1970-01-01 01:09:00.257517568;-0.68674;0.952343;9.784252;mistake
185;1970-01-01 01:08:58.933428224;-0.969093;4.398008;8.611769;mistake
365;1970-01-02 01:02:05.647781888;-6.728617;-0.318245;9.260223;mistake
861;1970-01-01 11:40:08.634236928;1.430908;1.004985;10.724631;mistake
550;1970-01-02 00:59:42.596849664;-1.0241280000000001;3.864408;8.85823;mistake
727;1970-01-02 01:01:30.700840960;1.631905;-7.293324;-5.020142;mistake
322;1970-01-01 01:09:00.350283776;-0.504886;1.002593;9.985249000000001;mistake
12;1970-01-01 01:08:57.107365888;-3.072384;-2.4239290000000002;12.851851;mistake
654;1970-01-02 01:00:46.719369216;-5.491528;-1.292124;6.690332000000001;mistake
574;1970-01-02 00:59:43.133720576;-1.0241280000000001;3.864408;8.85823;mistake
353;1970-01-02 01:02:05.412900864;-5.331208999999999;-6.759724;4.838287;mistake
639;1970-01-02 01:00:46.425767936;-2.0267209999999998;-6.029913;3.914658;mistake
46;1970-01-01 01:08:57.452773376;0.062213;1.988436;9.336794;mistake
194;1970-01-01 01:08:58.995752960;-0.914058;4.268795;8.685946000000001;mistake
504;1970-01-02 00:59:40.935905280;-4.005585;-8.968299;4.2711879999999995;mistake
174;1970-01-01 01:08:58.809696256;-0.9571290000000001;5.053641000000001;8.76491;mistake
709;1970-01-02 01:00:47.809888256;-5.441278;-1.1270200000000001;7.51107;mistake
569;1970-01-02 00:59:43.033057280;-1.0241280000000001;3.864408;8.85823;mistake
88;1970-01-01 01:08:57.882755072;-0.916451;2.277967;9.21476;mistake
431;1970-01-01 21:18:05.545873408;7.640283;-11.016556;12.014362;mistake
586;1970-01-02 00:59:43.293104128;-1.0241280000000001;3.864408;8.85823;mistake
552;1970-01-02 00:59:42.655569920;-1.0241280000000001;3.864408;8.85823;mistake
819;1970-01-01 11:40:07.828930560;5.02732;-1.15334;10.009177000000001;mistake
589;1970-01-02 00:59:43.360212992;-1.0241280000000001;3.864408;8.85823;mistake
502;1970-01-02 00:59:40.902350848;-4.007978;-8.75773;2.567499;mistake
685;1970-01-02 01:00:47.365292032;-6.908078999999999;-0.117248;10.621739;mistake
479;1970-01-02 00:59:40.138987520;-1.349552;-4.610969;-4.194618;mistake
537;1970-01-02 00:59:41.690880000;-1.198804;4.0366919999999995;9.097511;mistake
92;1970-01-01 01:08:57.908051968;-0.8757729999999999;3.101098;8.977871;mistake
58;1970-01-01 01:08:57.541541888;1.624727;1.787439;10.195817;mistake
227;1970-01-01 01:08:59.269103616;-0.48095699999999997;-1.923829;9.339186999999999;mistake
846;1970-01-01 11:40:08.344829952;1.849652;0.9427719999999999;9.035298;mistake
237;1970-01-01 01:08:59.343814656;-0.20339000000000002;-1.569692;10.607383;mistake
378;1970-01-02 01:02:05.899440128;-4.366901;0.727418;7.913064;mistake
263;1970-01-01 01:08:59.664121856;0.18664;0.799203;9.236296000000001;mistake
473;1970-01-01 21:18:06.384734208;1.7371889999999999;4.510471;8.662018;mistake
13;1970-01-01 01:08:57.112018944;-3.072384;-2.4239290000000002;12.851851;mistake
801;1970-01-01 11:40:07.476609024;5.493921;-3.6873400000000003;8.752945;mistake
561;1970-01-02 00:59:42.865285120;-1.0241280000000001;3.864408;8.85823;mistake
728;1970-01-02 01:01:30.717618176;1.61037;-5.539384;-4.835895;mistake
129;1970-01-01 01:08:58.327416832;-0.832702;5.18764;9.162118;mistake
308;1970-01-01 01:09:00.208267264;-0.114855;1.086342;9.578469;mistake
726;1970-01-02 01:01:30.684063744;2.239682;-6.860222;-4.039084;mistake
647;1970-01-02 01:00:46.576762880;-7.374680000000001;-12.64846;7.802995;mistake
331;1970-01-02 01:02:04.993470464;-0.775275;-4.007978;-3.251846;mistake
2;1970-01-01 01:08:57.045925888;0.031107;-0.39003000000000004;10.157532000000002;mistake
221;1970-01-01 01:08:59.191803904;-0.449851;1.208375;8.985049;mistake
317;1970-01-01 01:09:00.296806400;-0.72024;0.691526;9.810573;mistake
152;1970-01-01 01:08:58.559021056;-0.452243;4.52722;8.338987;mistake
189;1970-01-01 01:08:58.954137600;-0.914058;4.268795;8.685946000000001;mistake
324;1970-01-01 01:09:00.382887936;-0.46899300000000005;0.43788699999999997;9.887143;mistake
802;1970-01-01 11:40:07.493386240;5.369494;-3.5940199999999995;8.248059;mistake
305;1970-01-01 01:09:00.175532032;-0.114855;1.086342;9.578469;mistake
364;1970-01-02 01:02:05.631004672;-6.0370919999999995;-0.859023;8.693125;mistake
449;1970-01-01 21:18:05.889806336;2.347359;1.418944;8.745766999999999;mistake
439;1970-01-01 21:18:05.696868352;-1.734796;-2.199004;8.63809;mistake
197;1970-01-01 01:08:59.008073728;-0.954736;4.412365;8.970692;mistake
780;1970-01-01 11:40:07.069761536;8.511271;-5.166104;7.082755000000001;mistake
766;1970-01-02 01:01:31.447427072;-4.161119;-2.258825;7.925028999999999;mistake
591;1970-01-02 00:59:43.393767424;-1.0241280000000001;3.864408;8.85823;mistake
564;1970-01-02 00:59:42.924005376;-1.0241280000000001;3.864408;8.85823;mistake
86;1970-01-01 01:08:57.863192576;-0.916451;2.277967;9.21476;mistake
432;1970-01-01 21:18:05.562650624;6.099305;-9.580862;13.055241;mistake
372;1970-01-02 01:02:05.781999616;-6.276374;0.47138599999999997;8.030313;mistake
168;1970-01-01 01:08:58.739933184;-0.978664;4.771287999999999;8.786445;mistake
388;1970-01-02 01:02:06.234984448;-3.235096;1.617548;9.209974;mistake
474;1970-01-02 00:59:40.013158400;-6.106483;-9.394221;-9.473185;mistake
251;1970-01-01 01:08:59.497332736;-0.753739;-1.249053;10.231709;mistake
852;1970-01-01 11:40:08.458076160;2.825923;2.443072;8.173882;mistake
340;1970-01-02 01:02:05.169631232;-0.866202;-10.96152;-5.7619169999999995;mistake
850;1970-01-01 11:40:08.420327424;1.172483;1.433301;9.542577;mistake
670;1970-01-02 01:00:47.021359104;-5.754738;1.538585;8.606983;mistake
523;1970-01-02 00:59:41.363724288;-1.7515459999999998;3.012564;7.544569999999999;mistake
596;1970-01-02 00:59:43.444099072;-1.0241280000000001;3.864408;8.85823;mistake
787;1970-01-01 11:40:07.203979264;7.714460000000001;-3.684947;11.248659;mistake
68;1970-01-01 01:08:57.647316992;-0.8159529999999999;1.8257240000000001;9.257831;mistake
19;1970-01-01 01:08:57.177686016;-0.844666;-0.294317;9.035298;mistake
275;1970-01-01 01:08:59.787001856;-0.014357;0.473779;9.592825999999999;mistake
609;1970-01-02 01:00:45.846953984;-8.571091000000001;-1.5242280000000001;-5.209175;mistake
520;1970-01-02 00:59:41.313392640;-1.232304;2.199004;7.243074000000001;mistake
79;1970-01-01 01:08:57.775833088;-1.1772690000000001;2.0554349999999997;9.406186;mistake
616;1970-01-02 01:00:45.981171712;1.3902299999999999;-8.776874000000001;-9.174082;mistake
24;1970-01-01 01:08:57.216417792;-2.48375;-7.30768;8.310273;mistake
641;1970-01-02 01:00:46.459322368;-1.225125;-3.912265;4.031905999999999;mistake
33;1970-01-01 01:08:57.288802304;-1.387837;-6.04427;8.831908;mistake
604;1970-01-02 01:00:45.754679296;-2.790031;1.399801;2.684747;mistake
700;1970-01-02 01:00:47.675670528;-4.912465;-1.165305;7.439286;mistake
854;1970-01-01 11:40:08.500019200;0.811167;-0.9762719999999999;9.365508;mistake
466;1970-01-01 21:18:06.267293696;1.050449;6.101698000000001;7.152147;mistake
212;1970-01-01 01:08:59.106541568;-0.8685950000000001;3.6442690000000004;8.606983;mistake
281;1970-01-01 01:08:59.880456192;-0.366102;1.112663;10.339387;mistake
