;time;x;y;z;activity
1143;1970-01-02 01:00:32.861388800;0.9332010000000001;-13.988441;2.0650060000000003;jump_slow
2023;1970-01-02 01:01:26.347153408;2.29711;-9.68136;1.730011;jump_slow
1629;1970-01-01 21:17:30.900922368;14.146367000000001;-10.497313;-7.819744999999999;jump_slow
651;1970-01-01 01:07:01.282217984;-4.898108000000001;-16.668402;-12.703495;jump_slow
1788;1970-01-01 11:40:05.853413376;3.4887349999999997;1.464407;1.957329;jump_slow
63;1970-01-01 01:06:49.940819968;-9.18126;-11.344372;-13.004992;jump_slow
757;1970-01-01 01:07:03.327072256;-2.57707;-7.07797;1.933401;jump_slow
1747;1970-01-01 11:40:05.064884224;5.814559;-8.583055;5.647061;jump_slow
451;1970-01-01 01:06:57.424146432;-5.716453;-6.723832000000001;-9.293723;jump_slow
1122;1970-01-01 21:17:21.119805440;-6.795616000000001;-13.873585999999998;8.087741000000001;jump_slow
158;1970-01-01 11:39:34.375161856;12.256038;-8.779266;-5.630311;jump_slow
2581;1970-01-01 21:16:01.419640832;15.823735999999998;-6.0083779999999996;-4.213761;jump_slow
824;1970-01-01 11:39:47.230703616;5.838487000000001;-8.781659;-5.254639;jump_slow
1298;1970-01-01 11:39:56.399452160;0.5623130000000001;1.8281169999999998;2.07697;jump_slow
1082;1970-01-02 01:00:31.686983680;-2.088934;-2.957529;-2.799603;jump_slow
749;1970-01-02 01:00:25.093537792;3.206382;-7.668997;-6.204589;jump_slow
1700;1970-01-02 01:00:43.623972864;1.756332;0.48335;-0.765703;jump_slow
727;1970-01-02 01:00:24.674107392;-7.628319;0.354138;-26.117659;jump_slow
306;1970-01-01 01:06:54.627332096;-4.096512000000001;-6.046663;-7.219146;jump_slow
875;1970-01-02 01:00:27.576565760;-4.3716870000000005;-4.110869;-17.446070000000002;jump_slow
623;1970-01-01 01:07:00.742955008;-1.261018;-7.829316;-3.4265220000000003;jump_slow
1310;1970-01-01 21:17:24.743684096;-0.832702;2.550749;-1.069592;jump_slow
1535;1970-01-01 21:17:29.088983040;7.063611999999999;-6.802795;-2.321038;jump_slow
842;1970-01-01 01:07:04.966094848;-3.136991;-8.525627;-7.271788000000001;jump_slow
110;1970-01-02 00:59:37.312026624;5.5704910000000005;-0.509671;-2.072184;jump_slow
627;1970-01-01 01:07:00.821958656;-27.878777000000003;-17.89592;-17.015362;jump_slow
1591;1970-01-01 21:17:30.162724864;-1.895115;-16.831114000000003;-2.172683;jump_slow
361;1970-01-01 11:39:38.292641792;9.123833;-17.690138;-1.3854440000000001;jump_slow
2705;1970-01-01 21:16:03.743285248;6.017949;-3.268596;1.9118650000000001;jump_slow
506;1970-01-01 11:39:41.090242560;1.184447;-5.970092;-0.133998;jump_slow
289;1970-01-01 11:39:36.904327168;10.82513;-20.63331;6.896114999999999;jump_slow
508;1970-01-01 21:17:09.258313728;3.1106689999999997;-1.433301;1.282553;jump_slow
1880;1970-01-02 01:01:23.587301376;2.6871400000000003;-1.663012;-1.397408;jump_slow
1443;1970-01-01 21:17:27.310598144;5.838487000000001;-8.575876;3.34038;jump_slow
1843;1970-01-01 11:40:06.914572288;-0.6317050000000001;-6.946364;7.054041000000001;jump_slow
560;1970-01-01 01:06:59.535060992;-1.160519;-10.679167999999999;0.200997;jump_slow
182;1970-01-02 00:59:38.679369728;1.8137599999999998;-13.581660999999999;0.22253299999999998;jump_slow
221;1970-01-01 11:39:35.591510016;-4.144369;-17.266607;-13.505091;jump_slow
745;1970-01-01 01:07:03.096188928;-2.823531;-6.54437;-8.161918;jump_slow
350;1970-01-01 11:39:38.078732288;-2.191826;-11.191232000000001;-1.832902;jump_slow
908;1970-01-01 21:17:16.992610304;-0.100499;-10.762917;-0.174676;jump_slow
1852;1970-01-01 11:40:07.090733056;9.643075;-4.87418;8.207381;jump_slow
1310;1970-01-02 01:00:36.107780096;1.294517;-8.52802;-0.861416;jump_slow
750;1970-01-01 21:17:13.947545600;-2.7349959999999998;-16.060625;-5.3024949999999995;jump_slow
402;1970-01-01 01:06:56.481542144;-3.634698;-6.532406;-5.321638;jump_slow
1295;1970-01-01 11:39:56.340731904;-1.246661;-1.387837;-0.043071;jump_slow
149;1970-01-01 01:06:51.599110144;-1.947758;-6.697511;-4.539185;jump_slow
797;1970-01-01 21:17:14.853515264;4.59422;-5.362316000000001;0.172283;jump_slow
1252;1970-01-01 21:17:23.627999232;-7.49432;-20.944376000000002;-8.054241000000001;jump_slow
666;1970-01-02 01:00:23.491313664;-1.978864;2.572284;-1.2634100000000001;jump_slow
1844;1970-01-01 21:17:35.044894720;-1.7515459999999998;-1.1772690000000001;-1.275374;jump_slow
1435;1970-01-02 01:00:38.515310592;-0.808774;-2.249253;-4.723432;jump_slow
1193;1970-01-01 21:17:22.487148544;6.699903;-7.391429;2.579463;jump_slow
1532;1970-01-01 11:40:00.912523264;12.222538;-9.004191;4.85743;jump_slow
1011;1970-01-02 01:00:30.319640576;2.720639;-11.162517999999999;-4.022335;jump_slow
1456;1970-01-01 21:17:27.562256384;-1.861616;1.2370889999999999;-0.21056799999999998;jump_slow
447;1970-01-01 11:39:39.953586176;13.612767999999999;-23.822943;-9.001799;jump_slow
1565;1970-01-02 01:00:41.023504384;-3.07717;-7.5254270000000005;-11.873186;jump_slow
22;1970-01-01 01:06:49.149702144;2.395216;-4.046263;3.682554;jump_slow
745;1970-01-01 11:39:45.703976960;6.1256260000000005;-12.856636;-7.10429;jump_slow
1413;1970-01-02 01:00:38.104268800;6.738189;-14.780465;-6.814759;jump_slow
1401;1970-01-01 21:17:26.505291776;-2.919244;-20.470598000000003;3.881158;jump_slow
580;1970-01-01 11:39:42.520500224;8.01117;-10.320244;-2.4574290000000003;jump_slow
1302;1970-01-01 21:17:24.592689152;3.5198419999999997;-13.359129000000001;-5.364708;jump_slow
245;1970-01-01 01:06:53.450862592;-3.3667010000000004;-10.109675;-0.0335;jump_slow
138;1970-01-01 21:17:02.119608320;5.943771;-12.390036;-6.972685;jump_slow
465;1970-01-01 01:06:57.694580736;2.895315;-2.48375;4.924429;jump_slow
808;1970-01-01 11:39:46.920325120;-0.744168;-1.469193;2.242075;jump_slow
1533;1970-01-01 11:40:00.933494784;25.050461;-13.435699;4.613362;jump_slow
614;1970-01-01 21:17:11.305134080;-0.41874399999999995;1.684547;-3.955336;jump_slow
209;1970-01-01 01:06:52.758278144;-7.652247;-6.587441;-6.384051;jump_slow
1937;1970-01-02 01:01:24.686209024;4.63729;-4.919643;-3.3451660000000003;jump_slow
253;1970-01-01 11:39:36.208072704;4.194618;-6.585048;-4.76411;jump_slow
470;1970-01-01 11:39:40.398182400;33.214771;-19.511076;-8.200203;jump_slow
527;1970-01-01 11:39:41.497090048;-2.122434;-11.559726;0.20817600000000003;jump_slow
662;1970-01-01 21:17:12.244658176;1.414158;2.4191439999999997;-1.665405;jump_slow
2192;1970-01-01 21:15:53.769230336;3.266203;-2.993421;0.842274;jump_slow
171;1970-01-01 01:06:52.024274944;2.5363919999999998;-4.259224;3.481557;jump_slow
1463;1970-01-02 01:00:39.052181504;10.176675;-16.063019;-3.5557339999999997;jump_slow
1477;1970-01-02 01:00:39.329005568;-31.448868;-4.85743;-11.598011;jump_slow
1357;1970-01-02 01:00:37.013749760;0.679562;-0.8494520000000001;-1.148555;jump_slow
843;1970-01-01 01:07:04.985985024;-3.0963130000000003;-10.84188;-8.288737;jump_slow
318;1970-01-01 01:06:54.859624448;4.364509;-2.495714;2.165504;jump_slow
429;1970-01-01 11:39:39.605458944;10.80838;-14.605789000000001;1.9214369999999998;jump_slow
438;1970-01-02 01:00:19.187957760;-15.503098000000001;-3.7663029999999997;-5.321638;jump_slow
1212;1970-01-01 11:39:54.734313472;5.544169999999999;3.4672;-1.854438;jump_slow
1276;1970-01-02 01:00:35.453468672;-14.907285;-6.587441;0.433101;jump_slow
1655;1970-01-02 01:00:42.759946240;-1.919044;0.153141;-1.4739790000000002;jump_slow
100;1970-01-02 00:59:36.900984832;3.261417;1.18684;1.464407;jump_slow
941;1970-01-02 01:00:28.893577216;-0.040678;-5.273781;-2.4574290000000003;jump_slow
925;1970-01-02 01:00:28.591587328;0.22014;-11.373086;-8.322237;jump_slow
1589;1970-01-02 01:00:41.484877824;-1.938186;-12.457035000000001;-3.134598;jump_slow
842;1970-01-02 01:00:26.947420160;-3.8165519999999997;-4.797609;0.8159529999999999;jump_slow
102;1970-01-02 00:59:36.968093696;2.589034;2.467;-0.713061;jump_slow
1849;1970-01-01 11:40:07.032012800;5.04407;-4.716253;6.046663;jump_slow
1431;1970-01-01 11:39:58.962171904;0.648455;3.184847;2.2564319999999998;jump_slow
123;1970-01-01 01:06:51.098120192;3.3762730000000003;-3.974478;3.385844;jump_slow
2781;1970-01-01 21:16:05.202903040;2.3401810000000003;-1.9310080000000003;0.947558;jump_slow
266;1970-01-01 21:17:04.585859072;-0.413958;3.5724839999999998;2.0171490000000003;jump_slow
522;1970-01-01 11:39:41.400621056;6.407979;-7.568498;-2.876173;jump_slow
531;1970-01-02 01:00:20.848902144;-55.903515000000006;-1.426122;-44.872603999999995;jump_slow
959;1970-01-01 11:39:49.835366400;1.158126;-10.241280999999999;-5.089534;jump_slow
500;1970-01-01 01:06:58.371633152;-5.8672010000000006;-7.523035;-6.649653999999999;jump_slow
71;1970-01-01 01:06:50.095091712;-1.234697;-6.608975999999999;2.7637099999999997;jump_slow
1974;1970-01-01 21:15:49.558149120;-1.5553350000000001;-13.46202;-0.215354;jump_slow
1092;1970-01-02 01:00:31.879921664;5.977271;-15.084354000000001;-5.182854;jump_slow
198;1970-01-01 21:17:03.277236224;14.737394;-2.553142;3.5318059999999996;jump_slow
2803;1970-01-01 21:16:05.681053696;13.689339000000002;-6.632905;1.081556;jump_slow
495;1970-01-02 01:00:20.152647680;-3.036492;-4.206582;1.741975;jump_slow
1464;1970-01-01 11:39:59.599706112;0.76331;-18.144773;-1.35673;jump_slow
360;1970-01-01 01:06:55.669616640;-3.981657;-9.712467;-10.250853;jump_slow
230;1970-01-01 21:17:03.897993216;-2.7804599999999997;-21.619152;-1.6582259999999998;jump_slow
1550;1970-01-01 11:40:01.260650496;-0.150748;-10.205389;-6.360123000000001;jump_slow
810;1970-01-01 21:17:15.105173504;-0.574277;4.273581;0.636491;jump_slow
34;1970-01-01 11:39:31.984408576;-1.51705;-10.554741;3.8883370000000004;jump_slow
420;1970-01-01 01:06:56.826654720;-1.4165510000000001;-0.535992;0.713061;jump_slow
430;1970-01-01 01:06:57.019002880;-17.699709;-17.752352;-5.479564;jump_slow
101;1970-01-01 11:39:33.276254208;6.479764;2.512464;2.0482560000000003;jump_slow
394;1970-01-01 01:06:56.326418432;-6.9487570000000005;-8.592627;-5.45085;jump_slow
1189;1970-01-01 11:39:54.293911552;-4.625326;-16.541582000000002;-2.0267209999999998;jump_slow
1574;1970-01-01 11:40:01.722023936;-0.526421;-8.066205;7.0277199999999995;jump_slow
1590;1970-01-01 21:17:30.145947648;0.354138;-16.950756;1.694118;jump_slow
2070;1970-01-01 21:15:51.412031488;-1.9118650000000001;-1.35673;-0.614955;jump_slow
179;1970-01-01 11:39:34.782009344;-1.753939;-0.8709870000000001;1.971686;jump_slow
1927;1970-01-02 01:01:24.493271040;-0.011964;-4.993821;1.6893330000000002;jump_slow
604;1970-01-02 01:00:22.300131328;10.246066;-13.610375;-12.973885000000001;jump_slow
466;1970-01-01 21:17:08.444618752;0.078963;2.837888;-2.545963;jump_slow
1793;1970-01-01 21:17:34.063427584;-3.385844;0.473779;0.569492;jump_slow
676;1970-01-01 11:39:44.374382592;0.547956;-4.082155;0.76331;jump_slow
99;1970-01-02 00:59:36.825487360;0.289532;-13.229917000000002;-4.213761;jump_slow
1801;1970-01-01 11:40:06.105071616;-30.678379;-22.437498;-7.496713000000001;jump_slow
897;1970-01-01 01:07:06.027384832;-4.800002;-11.672189;-3.510271;jump_slow
582;1970-01-01 11:39:42.558248960;0.131605;-7.67139;5.15414;jump_slow
69;1970-01-02 00:59:36.280227840;-25.531418;-8.358130000000001;-29.359934000000003;jump_slow
604;1970-01-01 01:07:00.378345472;-9.29133;-13.232308999999999;-13.337593;jump_slow
1274;1970-01-02 01:00:35.411525632;-30.64488;1.758725;-14.096117999999999;jump_slow
671;1970-01-01 21:17:12.420818944;1.875973;-28.335805999999998;-10.609776;jump_slow
261;1970-01-01 11:39:36.363261952;-2.277967;-7.563713000000001;-4.259224;jump_slow
1938;1970-01-01 21:15:48.845117440;32.480175;-3.476771;-6.005985;jump_slow
823;1970-01-01 01:07:04.599617536;-36.543186;-24.509682;-16.931614;jump_slow
48;1970-01-01 01:06:49.675038720;1.007378;-6.132804;-7.180861;jump_slow
302;1970-01-01 11:39:37.155985408;9.863214;-9.382257000000001;-8.578269;jump_slow
2087;1970-01-01 21:15:51.739187200;-11.574083;-23.365913;-9.064013000000001;jump_slow
612;1970-01-01 01:07:00.529864704;1.849652;-5.118248;5.766703;jump_slow
2172;1970-01-01 21:15:53.383354368;4.15394;-19.965712;-4.424329;jump_slow
1210;1970-01-01 21:17:22.814304256;-3.6705900000000002;1.2514459999999998;-0.818345;jump_slow
1225;1970-01-02 01:00:34.446835712;-11.191232000000001;-4.998607;-7.377072;jump_slow
1018;1970-01-01 21:17:19.114928128;1.261018;1.294517;-2.806781;jump_slow
1141;1970-01-01 11:39:53.350193152;9.056833000000001;-8.616553999999999;-6.029913;jump_slow
515;1970-01-01 01:06:58.658648064;3.909872;-1.069592;3.311666;jump_slow
749;1970-01-01 01:07:03.172898816;-4.847859;-9.430114;-7.822137;jump_slow
1584;1970-01-01 21:17:30.028507136;11.921042;1.892723;0.019143;jump_slow
208;1970-01-02 00:59:39.249795072;-10.207782;4.668397;1.3663020000000001;jump_slow
2905;1970-01-01 21:16:07.643987968;19.176081;-2.8666009999999997;-5.307281;jump_slow
549;1970-01-01 01:06:59.315089408;-4.345366;-14.498113;-11.626725;jump_slow
509;1970-01-01 01:06:58.542977024;-6.491728;-19.996819;-14.170295999999999;jump_slow
353;1970-01-02 01:00:17.912889344;-16.756937;5.922236;-20.164316;jump_slow
2805;1970-01-01 21:16:05.706219520;10.789237;-2.9671;-0.583849;jump_slow
663;1970-01-01 21:17:12.261435392;1.311267;1.337588;-1.2370889999999999;jump_slow
1763;1970-01-01 11:40:05.371068416;0.803988;-10.707881;-11.215159;jump_slow
1497;1970-01-01 21:17:28.350785536;-3.8021949999999998;-18.472591;0.9403790000000001;jump_slow
672;1970-01-01 01:07:01.687263232;-2.304288;-2.89053;-0.272782;jump_slow
85;1970-01-01 21:17:01.096198144;-0.545564;-7.408179;-1.976472;jump_slow
1179;1970-01-01 11:39:54.100973568;10.571489999999999;-5.821737000000001;2.467;jump_slow
404;1970-01-01 01:06:56.529219584;-6.472585;-8.267202000000001;-10.135997;jump_slow
416;1970-01-01 01:06:56.749617152;2.6632119999999997;-3.215954;2.667997;jump_slow
788;1970-01-01 11:39:46.534449152;2.352145;-6.752545;-2.7493529999999997;jump_slow
1577;1970-01-02 01:00:41.249996800;-22.703101999999998;2.488536;-3.8476589999999997;jump_slow
2085;1970-01-02 01:01:27.538335744;0.241675;-1.6677970000000002;-4.517649;jump_slow
2059;1970-01-02 01:01:27.035019264;-1.533799;-1.347159;0.861416;jump_slow
369;1970-01-01 01:06:55.842959360;3.168097;1.050449;1.318445;jump_slow
1319;1970-01-02 01:00:36.275552256;-19.245472;1.8041880000000001;-32.499317;jump_slow
14;1970-01-01 11:39:31.594338304;8.685946000000001;-8.556734;-23.528625;jump_slow
2770;1970-01-01 21:16:04.993187840;0.071785;-11.509477;1.947758;jump_slow
771;1970-01-01 11:39:46.207293440;27.488746999999996;-13.713266;-3.218346;jump_slow
314;1970-01-01 11:39:37.386672128;3.3499519999999996;-22.372892;-6.120841;jump_slow
1975;1970-01-02 01:01:25.416017920;0.133998;-5.24746;3.979264;jump_slow
1306;1970-01-01 21:17:24.668186624;-0.325424;-4.87418;1.179662;jump_slow
2147;1970-01-01 21:15:52.896815104;12.954741;-14.572289000000001;-10.150352999999999;jump_slow
368;1970-01-01 21:17:06.557181952;0.7106680000000001;2.40718;-6.73101;jump_slow
498;1970-01-01 01:06:58.331000832;-3.5198419999999997;-4.98425;-5.778666;jump_slow
1543;1970-01-01 11:40:01.126432768;2.7637099999999997;-7.45125;-7.697711;jump_slow
1257;1970-01-01 11:39:55.606728704;3.273381;3.0484560000000003;-0.258425;jump_slow
911;1970-01-01 21:17:17.051330560;-1.631905;0.131605;-2.318645;jump_slow
1682;1970-01-01 11:40:03.806593024;4.335794;-13.050455;-7.661817999999999;jump_slow
2122;1970-01-02 01:01:28.251367424;2.122434;-9.298509;0.5814560000000001;jump_slow
1956;1970-01-02 01:01:25.046919168;-8.245667;-2.565106;-1.4668;jump_slow
583;1970-01-01 21:17:10.701154304;7.805387;-0.914058;-17.819349;jump_slow
1472;1970-01-01 11:39:59.754895360;2.486143;-5.312066000000001;2.129612;jump_slow
1360;1970-01-02 01:00:37.072470016;3.0652060000000003;-7.802995;-1.328017;jump_slow
455;1970-01-01 21:17:08.234903552;-4.469793;-14.833108;-4.771287999999999;jump_slow
442;1970-01-01 01:06:57.250803712;3.0101709999999997;-2.548356;-10.217353;jump_slow
1847;1970-01-01 21:17:35.103614976;0.949951;-2.3090740000000003;-0.569492;jump_slow
1430;1970-01-01 11:39:58.945394688;0.052641999999999994;2.4406790000000003;2.201397;jump_slow
1566;1970-01-01 21:17:29.684574208;5.706882;-16.766507999999998;-5.134997;jump_slow
1162;1970-01-02 01:00:33.230487552;4.6013980000000005;-20.961126;-18.503698;jump_slow
1053;1970-01-01 11:39:51.647305728;-1.9142580000000002;-13.820944;2.4406790000000003;jump_slow
2629;1970-01-01 21:16:02.275278848;16.543976;0.409173;-20.085354000000002;jump_slow
811;1970-01-01 01:07:04.373452800;0.76331;-0.7465609999999999;2.045863;jump_slow
144;1970-01-01 01:06:51.502870528;-4.95075;-7.881958;2.277967;jump_slow
116;1970-01-01 11:39:33.561466880;-0.684347;-12.890136;-1.115055;jump_slow
439;1970-01-01 01:06:57.197785088;14.091332000000001;-1.940579;-5.197211;jump_slow
313;1970-01-01 01:06:54.762795008;-2.7014970000000003;-12.189038;-1.0289139999999999;jump_slow
641;1970-01-01 01:07:01.090623488;-7.269394999999999;-6.683153999999999;-4.35733;jump_slow
1388;1970-01-01 21:17:26.253633536;14.268401;-3.751946;-1.9980069999999999;jump_slow
658;1970-01-01 11:39:44.026255360;3.8596230000000005;-11.289337;-2.806781;jump_slow
2671;1970-01-01 21:16:03.080585216;2.249253;0.5144569999999999;-3.751946;jump_slow
326;1970-01-01 01:06:55.014486016;0.614955;-1.8687939999999998;-1.684547;jump_slow
834;1970-01-01 11:39:47.423641600;3.835695;-13.141382;-12.160325;jump_slow
2931;1970-01-01 21:16:08.138915840;1.227518;3.6107690000000003;-1.004985;jump_slow
1082;1970-01-01 11:39:52.209342464;5.460421;-17.618353;7.123433;jump_slow
636;1970-01-01 01:07:00.992876544;9.013762;-5.955736;-4.701897;jump_slow
1043;1970-01-01 21:17:19.593078784;11.083554;-2.366502;-1.067199;jump_slow
1701;1970-01-01 11:40:04.175691776;1.744368;-2.100898;4.149155;jump_slow
1428;1970-01-01 11:39:58.907645952;-0.928415;-1.758725;1.112663;jump_slow
97;1970-01-02 00:59:36.800321536;3.199204;-17.584854;-7.479964;jump_slow
1068;1970-01-02 01:00:31.418548224;-22.461426;-16.876576999999997;-34.731819;jump_slow
853;1970-01-01 11:39:47.788546048;4.259224;-5.639883;4.173083;jump_slow
1460;1970-01-01 11:39:59.524208640;0.8733799999999999;-11.502298;-2.486143;jump_slow
292;1970-01-01 01:06:54.357454848;6.783652;-6.092126;-2.57707;jump_slow
859;1970-01-01 01:07:05.311698944;-2.586641;2.495714;2.708675;jump_slow
2712;1970-01-01 21:16:03.877502976;-9.899107;-14.395221;-0.42353;jump_slow
798;1970-01-01 01:07:04.117534720;-6.738189;-9.80818;-10.84188;jump_slow
468;1970-01-01 21:17:08.486561792;-0.32063800000000003;0.035892;-2.7589240000000004;jump_slow
1273;1970-01-01 21:17:24.030652416;-0.705883;-35.519058;-12.835101;jump_slow
1612;1970-01-02 01:00:41.929474048;8.496913000000001;-15.27578;-13.002597999999999;jump_slow
1331;1970-01-01 21:17:25.154725888;-1.019342;-8.662018;-9.442079;jump_slow
429;1970-01-02 01:00:19.078905856;-7.374680000000001;-10.085747999999999;-13.58884;jump_slow
1286;1970-01-01 21:17:24.282310656;26.088945000000002;-6.0083779999999996;-8.382058;jump_slow
237;1970-01-01 21:17:04.023822336;9.29133;-7.255038000000001;-18.03949;jump_slow
358;1970-01-01 01:06:55.630721024;-10.664810000000001;-12.964314;-17.257036;jump_slow
1265;1970-01-02 01:00:35.235364864;-8.717052;-4.878965;-4.15394;jump_slow
460;1970-01-01 21:17:08.327178240;0.569492;-3.270988;2.239682;jump_slow
1829;1970-01-02 01:01:22.597445632;-1.708475;-8.329415;6.278767;jump_slow
1035;1970-01-01 11:39:51.303372800;18.812372;-23.030918;9.990034;jump_slow
1806;1970-01-01 11:40:06.201540608;6.862614999999999;-14.797215;-6.185447;jump_slow
239;1970-01-01 01:06:53.335584768;-8.666803;-11.076376;-3.7998019999999997;jump_slow
94;1970-01-01 01:06:50.538672128;-6.776474;-11.519048;-8.650053999999999;jump_slow
2028;1970-01-01 21:15:50.606725120;1.9429720000000001;-11.148161;0.787239;jump_slow
155;1970-01-01 01:06:51.715403776;5.316852;-6.218946;-10.779666;jump_slow
1732;1970-01-01 21:17:32.889022464;6.1256260000000005;-7.692925;2.421536;jump_slow
305;1970-01-01 01:06:54.608228352;-4.309474;-5.931808;-8.961121;jump_slow
417;1970-01-01 01:06:56.768983040;3.007778;-0.899701;0.8757729999999999;jump_slow
1338;1970-01-02 01:00:36.644651008;-3.18724;-7.085147999999999;-1.45005;jump_slow
544;1970-01-01 11:39:41.824245760;-4.663611;0.11964100000000001;-0.48095699999999997;jump_slow
743;1970-01-01 01:07:03.057195008;-2.282753;-7.594819;-5.2857449999999995;jump_slow
1597;1970-01-02 01:00:41.635872768;1.3854440000000001;-6.884150999999999;0.638884;jump_slow
1644;1970-01-01 11:40:03.076784128;6.384051;-14.627325;-0.758525;jump_slow
306;1970-01-01 11:39:37.231482880;-2.3234310000000002;-6.369694;-4.704289;jump_slow
503;1970-01-02 01:00:20.312031232;1.6606189999999998;-11.516655;-4.539185;jump_slow
1537;1970-01-01 21:17:29.122537472;7.891528999999999;-0.6436689999999999;-2.952743;jump_slow
437;1970-01-01 01:06:57.154105344;-2.806781;-15.433705999999999;-8.439486;jump_slow
46;1970-01-01 01:06:49.627131904;4.335794;-5.821737000000001;2.172683;jump_slow
552;1970-01-01 01:06:59.381608448;-8.334201;-10.289138000000001;-7.810173;jump_slow
2877;1970-01-01 21:16:07.098728448;-0.215354;1.349552;-1.086342;jump_slow
1488;1970-01-02 01:00:39.538720768;-2.507678;-3.6729830000000003;-3.589234;jump_slow
1740;1970-01-01 11:40:04.926472192;2.120041;1.0121639999999998;-4.235296;jump_slow
634;1970-01-01 01:07:00.958699520;6.166304;-6.742974;2.333002;jump_slow
562;1970-01-01 21:17:10.298501120;-0.24406799999999998;3.680161;-1.363909;jump_slow
2922;1970-01-01 21:16:07.962755072;1.7994029999999999;-16.441084;2.9958139999999998;jump_slow
1266;1970-01-01 21:17:23.896434688;1.4668;-0.27996;-3.0173490000000003;jump_slow
1169;1970-01-02 01:00:33.364705280;5.079962;2.4574290000000003;-11.724831;jump_slow
653;1970-01-01 01:07:01.320589312;-5.9748779999999995;-19.214365;-12.909278;jump_slow
195;1970-01-01 01:06:52.490137600;8.188239;-5.706882;-5.3024949999999995;jump_slow
801;1970-01-01 01:07:04.176746496;-8.712267;-9.506684;-11.210374;jump_slow
1302;1970-01-01 11:39:56.474949632;1.4668;2.651248;-0.251246;jump_slow
498;1970-01-01 11:39:40.935053312;-3.7639099999999996;2.6871400000000003;2.957529;jump_slow
108;1970-01-01 21:17:01.540794368;-12.758531;-19.147367000000003;0.660419;jump_slow
329;1970-01-01 01:06:55.072747520;-0.363709;-7.582855;-1.4739790000000002;jump_slow
413;1970-01-01 01:06:56.692305920;-1.493121;-7.530213000000001;2.6703900000000003;jump_slow
247;1970-01-01 01:06:53.490905088;-10.135997;-8.506484;-6.072984;jump_slow
664;1970-01-01 01:07:01.532565504;0.528814;1.87358;3.460021;jump_slow
1979;1970-01-01 21:15:49.658812416;4.536792;-15.751951000000002;-6.8434729999999995;jump_slow
1394;1970-01-01 11:39:58.249140224;2.120041;-3.9050870000000004;6.946364;jump_slow
2329;1970-01-01 21:15:56.470362112;1.993221;-14.134403;-1.148555;jump_slow
647;1970-01-02 01:00:23.122214912;2.366502;-5.498705999999999;-0.9762719999999999;jump_slow
2443;1970-01-01 21:15:58.684954624;-6.087341;-12.41875;-1.902294;jump_slow
375;1970-01-02 01:00:18.206490624;1.572084;-3.182454;1.3591229999999999;jump_slow
1181;1970-01-01 21:17:22.260656128;1.696511;-13.871193;-10.411171000000001;jump_slow
1103;1970-01-02 01:00:32.089636864;-0.294317;1.045663;-4.7928239999999995;jump_slow
241;1970-01-01 01:06:53.373825024;2.725425;-3.737589;7.326822999999999;jump_slow
704;1970-01-01 01:07:02.311723008;-9.138189;-11.648261;-10.777273;jump_slow
510;1970-01-01 01:06:58.562375680;-5.240282;-15.285351;-9.164511;jump_slow
774;1970-01-01 01:07:03.655604224;-22.760529000000002;-20.81995;-9.717253;jump_slow
596;1970-01-02 01:00:22.107193344;-2.328216;-4.694718;1.624727;jump_slow
1545;1970-01-01 21:17:29.281921024;-4.307081;-12.746566;-5.462814;jump_slow
1198;1970-01-01 21:17:22.587811840;8.082955;-14.127225;1.330409;jump_slow
1121;1970-01-01 21:17:21.094639616;-2.45025;-9.923036;4.448257;jump_slow
630;1970-01-01 01:07:00.880580608;-25.127031;-16.776079;-16.941185;jump_slow
330;1970-01-02 01:00:17.334075392;-2.4095720000000003;-3.651447;-2.694318;jump_slow
76;1970-01-01 21:17:00.920037376;-1.895115;-16.168303;-1.1820540000000002;jump_slow
465;1970-01-01 11:39:40.301713408;2.232503;-7.106683;1.330409;jump_slow
30;1970-01-01 01:06:49.324748800;-0.18664;-1.7826529999999998;1.148555;jump_slow
1450;1970-01-01 21:17:27.444815872;0.47617200000000004;-12.287144999999999;1.179662;jump_slow
954;1970-01-01 21:17:17.881802752;1.045663;-16.840685;-4.6516470000000005;jump_slow
1354;1970-01-01 11:39:57.477388288;24.990641;-10.645667999999999;1.861616;jump_slow
216;1970-01-01 01:06:52.895182848;-3.5007;-12.358929;-3.0484560000000003;jump_slow
1424;1970-01-02 01:00:38.305595392;-0.100499;-10.645667999999999;-10.255638000000001;jump_slow
381;1970-01-01 11:39:38.678517760;44.071007;-6.496512999999999;-5.201996;jump_slow
2656;1970-01-01 21:16:02.795372544;-14.117654000000002;-12.119647;-1.0480559999999999;jump_slow
1779;1970-01-01 11:40:05.681446912;-2.445465;-5.539384;0.081356;jump_slow
891;1970-01-01 21:17:16.665454592;16.371693;-0.540778;-0.806381;jump_slow
502;1970-01-01 21:17:09.140873216;0.909273;-22.262821;-13.684553;jump_slow
858;1970-01-01 01:07:05.278996480;-2.155933;3.878766;3.101098;jump_slow
2156;1970-01-01 21:15:53.072975872;10.358528999999999;-6.989435;-10.119247;jump_slow
1114;1970-01-02 01:00:32.316129280;-2.246861;-11.535798;-11.552547;jump_slow
1868;1970-01-01 21:17:35.514656768;32.539993;3.419343;-17.285751;jump_slow
392;1970-01-01 01:06:56.288374784;-1.9286150000000002;-8.159525;-7.958528;jump_slow
1881;1970-01-02 01:01:23.604078592;3.235096;-0.308674;-0.564706;jump_slow
