;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
16;7.939291725490198;-5.524464568627452;0.41986998039215706;-0.49770699999999995;-18.704695;-14.007584;17.254644;3.8237300000000003;9.789038;4.948305311434415;5.355126239305171;5.498887770735036;9.119047;-5.369494;1.8975080000000002;backward_180;18.385229372549023;616.6675429275969;0.7989592690284544;4438.936280982793;2990.3739992157625;1520.879166579127
20;-6.078229769230768;-9.494168038461536;-7.032827788461541;-53.436516000000005;-28.766514;-24.464218;11.148161;0.198604;14.488541;14.720556740031874;6.9697151509686295;7.545438073574405;-4.5068814999999995;-8.769695;-5.212764;backward_180;28.39199105769232;949.0754970852972;1.8145136278528986;12972.567938194672;7164.6631841800445;5475.570090341613
2;5.257547529411764;-5.1689660588235276;-0.18260517647058738;-9.487542;-16.283157;-17.139788;53.120663;0.961915;31.166515000000004;15.2104574713279;4.720126076431155;7.358208136442796;3.821338;-3.6251260000000003;0.052641999999999994;backward_180;20.42119303921569;711.3316503491714;1.4852000719054255;12977.632931578952;2476.6082248510215;2708.8619261348144
24;-3.846910979166667;-9.142377145833333;-6.914011083333334;-37.732422;-28.395626;-17.92942;13.708480999999999;5.304888;6.774081;11.60203775410355;5.907193300915207;6.949334658638406;-0.6855435000000001;-8.202596;-7.4476605000000005;backward_180;25.74557516666667;811.2476436606248;1.7359806607033008;7036.880918157659;5652.048710715214;4564.353217796286
30;-4.674333038461539;-5.404328096153846;-5.39287;-41.666222;-25.191637;-27.754351;9.30808;3.3475589999999995;1.734796;11.84857958167931;6.896244533997086;6.4542556901143175;-2.768496;-4.845466;-3.0149565000000003;backward_180;21.58454867307692;741.899704993889;1.741247299250424;8295.998989704338;3944.2192551925664;3636.8466777008266
33;4.588513596153847;-7.296268519230768;-3.1048254423076926;-6.3720870000000005;-20.047068;-12.679567;29.111079999999998;-0.540778;1.78026;10.212261388791875;5.52528999691208;3.5306172692219047;3.2913275;-5.0703915;-2.0494525;backward_180;19.062007634615377;660.1606085897386;1.4561331023222865;6413.63618147209;4325.218090894146;1137.0051068025855
8;-5.3495691346153835;-8.776597423076922;-5.756026826923078;-65.888763;-26.976683;-22.877777;12.849458;-1.234697;4.106084;13.233276280389441;6.139382788807233;7.064410412340798;-1.6007984999999998;-7.2263245000000005;-5.9712890000000005;backward_180;23.683100153846144;824.0911894197997;1.7869309966342553;10419.229932922546;5927.783513394175;4268.056549450867
28;-4.2733511923076914;-9.855208115384613;-7.281037211538462;-43.116271999999995;-28.800013;-16.316658;21.186052;-0.241675;6.242874;12.167366262182764;6.659519402369134;5.087961661723659;-1.5218349999999998;-8.620143500000001;-9.0783695;backward_180;25.80935317307691;890.6284494898933;1.7195974892070502;8499.88447112875;7312.315736069304;4076.957196971664
24;4.737601215686276;-7.672749999999998;-3.8919964509803924;-15.402598999999999;-18.616159;-20.295921;35.263027;-0.081356;20.137995;12.147140647888572;5.392107342532372;6.9907347043494665;0.16031900000000002;-6.963114;-2.6871400000000003;backward_180;23.166370529411765;764.8771026589332;1.5879658663009217;8522.339425201815;4456.166800357077;3216.0480404264435
29;-5.073159372549017;-9.980791666666669;-2.8617689607843126;-33.903904;-21.559332;-20.559132;15.443276999999998;0.052641999999999994;9.669396;10.727914701718907;5.708184238362696;7.367763893381375;-2.316252;-9.52822;-0.969093;backward_180;23.70813360784314;807.834519271336;1.844325620907025;7066.991939351216;6709.594681918155;3131.8730402610486
