time,ac-x,ac-y,ac-z,gyr-x,gyr-y,gyr-z
2020-02-12 13:31:11.727,-0.055664,0.508057,0.855957,32.897949,-111.694328,38.146973
2020-02-12 13:31:11.729,-0.072754,0.570801,0.859863,31.463621,-108.093254,39.123535
2020-02-12 13:31:11.732,0.102783,0.524902,0.914063,28.533934,-102.539055,39.154053
2020-02-12 13:31:11.734,-0.012695,0.586182,0.913574,24.261473,-89.965813,44.189449
2020-02-12 13:31:11.737,-0.179688,0.648438,0.842529,18.249512,-89.019768,44.097897
2020-02-12 13:31:11.739,-0.131836,0.601563,0.849609,18.920898,-91.125481,39.306641
2020-02-12 13:31:11.742,-0.125732,0.578613,0.864990,22.399900,-89.813225,35.064697
2020-02-12 13:31:11.744,-0.098145,0.570557,0.874268,22.918699,-88.775627,32.836914
2020-02-12 13:31:11.747,-0.088623,0.575439,0.869385,21.942137,-84.106438,30.822752
2020-02-12 13:31:11.750,-0.095459,0.581787,0.858398,19.683838,-78.460693,27.832029
2020-02-12 13:31:11.752,-0.072266,0.567383,0.851807,17.059326,-72.753906,25.146482
2020-02-12 13:31:11.755,-0.069824,0.554443,0.835205,14.892577,-66.131592,23.681639
2020-02-12 13:31:11.757,-0.064209,0.554443,0.822266,12.847899,-60.729977,22.338865
2020-02-12 13:31:11.760,-0.060791,0.548096,0.811523,10.803222,-55.969234,20.629881
2020-02-12 13:31:11.762,-0.052734,0.557129,0.809326,9.033203,-51.300045,19.348145
2020-02-12 13:31:11.764,-0.053467,0.560791,0.803467,7.263183,-47.393795,17.852783
2020-02-12 13:31:11.767,-0.049805,0.563721,0.799805,5.798339,-44.708248,16.296387
2020-02-12 13:31:11.770,-0.045898,0.555908,0.797363,4.302979,-42.602535,14.953612
2020-02-12 13:31:11.772,-0.048340,0.566895,0.800537,3.509521,-40.863033,13.336181
2020-02-12 13:31:11.774,-0.041504,0.565674,0.801270,3.662109,-40.557858,12.145995
2020-02-12 13:31:11.777,-0.043457,0.562012,0.806641,3.753662,-41.168209,11.199950
2020-02-12 13:31:11.779,-0.039551,0.564209,0.814453,3.906250,-42.480465,10.620116
2020-02-12 13:31:11.782,-0.039551,0.562500,0.814941,4.272461,-44.464108,10.284423
2020-02-12 13:31:11.784,-0.037354,0.561279,0.817871,4.760742,-46.813961,10.223388
2020-02-12 13:31:11.787,-0.037842,0.563721,0.831299,5.371093,-49.591061,9.918213
2020-02-12 13:31:11.789,-0.027588,0.568359,0.844727,6.500244,-52.886959,10.070800
2020-02-12 13:31:11.792,-0.034424,0.580566,0.849609,7.507324,-55.725094,10.345458
2020-02-12 13:31:11.795,-0.036865,0.576416,0.852539,8.209229,-59.112545,10.406493
2020-02-12 13:31:11.797,-0.018066,0.576904,0.854736,9.582520,-61.981197,11.199950
2020-02-12 13:31:11.800,-0.024414,0.571289,0.850830,10.986327,-64.361572,11.871337
2020-02-12 13:31:11.802,-0.030518,0.569092,0.844238,12.451171,-67.687988,12.542724
2020-02-12 13:31:11.805,-0.026123,0.567139,0.841064,14.068603,-71.441650,13.153075
2020-02-12 13:31:11.807,-0.014648,0.571045,0.844482,16.326904,-74.340820,13.580321
2020-02-12 13:31:11.809,-0.016846,0.577881,0.848389,18.585205,-76.416016,13.977050
2020-02-12 13:31:11.812,-0.022217,0.582275,0.848389,20.019531,-78.704834,14.434813
2020-02-12 13:31:11.814,-0.017090,0.583008,0.850830,20.874022,-80.841057,14.465331
2020-02-12 13:31:11.817,-0.011475,0.584961,0.862305,21.301268,-81.726067,13.824462
2020-02-12 13:31:11.819,-0.022949,0.586670,0.860107,21.148680,-82.397453,13.977050
2020-02-12 13:31:11.822,-0.030518,0.584717,0.857666,21.087645,-83.709709,14.068603
2020-02-12 13:31:11.824,-0.038086,0.593750,0.869385,20.935057,-84.472649,13.153075
2020-02-12 13:31:11.827,0.007324,0.596436,0.886475,20.355223,-84.350578,12.420653
2020-02-12 13:31:11.829,-0.015381,0.609863,0.877441,18.707275,-81.848137,11.779784
2020-02-12 13:31:11.832,-0.015381,0.616699,0.866455,17.761230,-80.596916,10.162353
2020-02-12 13:31:11.835,-0.006104,0.607666,0.853027,17.120361,-79.040527,8.850098
2020-02-12 13:31:11.837,0.004883,0.598389,0.844482,16.387939,-77.209473,7.415771
2020-02-12 13:31:11.840,0.010742,0.590576,0.830811,15.106200,-74.981689,6.011962
2020-02-12 13:31:11.842,0.025879,0.586914,0.806396,13.763427,-72.082520,4.608154
2020-02-12 13:31:11.844,0.054443,0.584717,0.789307,11.596679,-69.122314,3.234863
2020-02-12 13:31:11.847,0.062012,0.570801,0.777100,8.056641,-65.551758,2.532959
2020-02-12 13:31:11.850,0.068359,0.557373,0.747314,5.004883,-62.713619,2.716064
2020-02-12 13:31:11.852,0.071533,0.548828,0.730713,4.028320,-61.248775,3.326416
2020-02-12 13:31:11.854,0.074463,0.551758,0.726074,4.821777,-60.943600,4.394531
2020-02-12 13:31:11.857,0.083496,0.556885,0.738037,5.493164,-62.164303,5.279541
2020-02-12 13:31:11.859,0.070313,0.554688,0.753174,5.554199,-64.025879,6.347656
2020-02-12 13:31:11.862,0.053467,0.569580,0.782471,4.608154,-65.795898,7.629394
2020-02-12 13:31:11.864,0.056885,0.577881,0.809814,2.990722,-67.932129,8.300781
2020-02-12 13:31:11.867,0.047363,0.583008,0.827881,-0.366211,-69.854736,8.850098
2020-02-12 13:31:11.869,0.029785,0.587891,0.828857,-4.577637,-72.357178,9.124756
2020-02-12 13:31:11.872,0.056152,0.589600,0.838135,-6.866455,-73.120117,8.453369
2020-02-12 13:31:11.875,0.067627,0.606934,0.852295,-8.697510,-71.929932,7.934570
2020-02-12 13:31:11.877,0.051514,0.611084,0.840576,-10.894774,-70.709229,6.927490
2020-02-12 13:31:11.880,0.031982,0.606445,0.822754,-12.145995,-70.190430,6.317138
2020-02-12 13:31:11.882,0.014648,0.605957,0.817627,-12.786864,-70.251465,5.279541
2020-02-12 13:31:11.885,0.029297,0.601563,0.812012,-13.610839,-71.289063,2.807617
2020-02-12 13:31:11.887,0.067139,0.589355,0.786621,-13.763427,-71.838379,0.000000
2020-02-12 13:31:11.889,0.066895,0.589111,0.768799,-13.183593,-71.411133,-1.037598
2020-02-12 13:31:11.892,0.072266,0.587891,0.748779,-12.969970,-71.563721,-1.922607
2020-02-12 13:31:11.895,0.093506,0.568359,0.733887,-12.420653,-72.143555,-2.532959
2020-02-12 13:31:11.897,0.091797,0.559082,0.724365,-10.375976,-72.143555,-2.105713
2020-02-12 13:31:11.899,0.096924,0.555176,0.729736,-7.598876,-72.204590,-1.281738
2020-02-12 13:31:11.902,0.118408,0.551270,0.749023,-4.852295,-72.845459,-0.030518
2020-02-12 13:31:11.904,0.112305,0.565430,0.784912,-2.471924,-73.028564,1.983642
2020-02-12 13:31:11.907,0.106201,0.573730,0.803467,-2.227783,-73.669434,4.333496
2020-02-12 13:31:11.909,0.065918,0.588623,0.841064,-1.953125,-74.218750,6.256103
2020-02-12 13:31:11.912,0.109619,0.596924,0.840088,-3.692627,-75.561523,7.232666
2020-02-12 13:31:11.914,0.150391,0.609863,0.835693,-3.448486,-75.775146,7.843017
2020-02-12 13:31:11.917,0.130859,0.611084,0.832275,-3.112793,-73.577881,8.422852
2020-02-12 13:31:11.920,0.155029,0.622314,0.816406,-2.655029,-70.800781,9.033203
2020-02-12 13:31:11.922,0.185547,0.628418,0.817627,-0.762939,-68.389893,9.246826
2020-02-12 13:31:11.925,0.220947,0.605225,0.807617,-1.068115,-68.756104,7.873535
2020-02-12 13:31:11.927,0.145752,0.627197,0.830566,3.417969,-59.234615,10.833739
2020-02-12 13:31:11.930,0.112793,0.676514,0.862549,1.342773,-50.811764,9.674072
2020-02-12 13:31:11.932,0.138184,0.651855,0.848633,-5.950927,-46.661373,5.554199
2020-02-12 13:31:11.934,0.134277,0.607666,0.805664,-6.286621,-42.633053,4.821777
2020-02-12 13:31:11.937,0.108643,0.596436,0.801514,-4.180908,-39.337158,4.608154
2020-02-12 13:31:11.940,0.116943,0.585938,0.808105,-4.760742,-36.773682,3.143310
2020-02-12 13:31:11.942,0.143311,0.588379,0.805664,-6.347656,-33.996582,2.166748
2020-02-12 13:31:11.944,0.146484,0.589844,0.809082,-8.422852,-31.341551,2.441406
2020-02-12 13:31:11.947,0.149170,0.580566,0.811279,-11.260985,-28.442381,2.624511
2020-02-12 13:31:11.949,0.144287,0.578613,0.809814,-13.580321,-25.299070,2.960205
2020-02-12 13:31:11.952,0.144775,0.582275,0.819092,-15.319823,-21.392820,2.777099
2020-02-12 13:31:11.954,0.145996,0.590820,0.824707,-17.974854,-17.944336,2.471924
2020-02-12 13:31:11.957,0.141602,0.599854,0.822998,-20.690916,-14.984130,2.471924
2020-02-12 13:31:11.960,0.120605,0.610107,0.821533,-22.613523,-12.176513,1.708984
2020-02-12 13:31:11.962,0.099609,0.615967,0.821777,-23.315428,-8.514404,0.091553
2020-02-12 13:31:11.965,0.085449,0.624268,0.813965,-23.590086,-5.218505,-2.014160
2020-02-12 13:31:11.967,0.172852,0.600586,0.826904,-23.223875,-1.739502,-4.943848
2020-02-12 13:31:11.970,0.195557,0.580566,0.822754,-23.193357,3.540039,-4.699707
2020-02-12 13:31:11.972,0.169434,0.592285,0.820557,-24.688719,6.164550,1.770019
2020-02-12 13:31:11.975,0.154053,0.611816,0.794189,-27.496336,6.408691,4.089355
2020-02-12 13:31:11.977,0.106934,0.605957,0.760498,-25.634764,5.615234,3.662109
2020-02-12 13:31:11.979,0.095459,0.575195,0.786865,-22.094725,5.767822,1.922607
2020-02-12 13:31:11.982,0.067871,0.594238,0.793457,-21.820066,5.249023,0.122070
2020-02-12 13:31:11.984,0.054199,0.646484,0.795166,-21.636961,4.364014,-3.631592
2020-02-12 13:31:11.987,0.161133,0.546387,0.737305,-19.866943,0.366211,-8.789063
2020-02-12 13:31:11.989,0.192139,0.484863,0.702881,-17.547607,-4.669189,-6.072998
2020-02-12 13:31:11.992,0.161133,0.511963,0.704346,-15.472411,-7.659912,-1.556396
2020-02-12 13:31:11.994,0.134033,0.544922,0.734863,-13.366698,-11.047362,-1.037598
2020-02-12 13:31:11.997,0.148926,0.548828,0.774414,-11.627196,-15.167235,-1.190186
2020-02-12 13:31:12.000,0.147461,0.552490,0.806641,-10.742187,-20.294188,0.488281
2020-02-12 13:31:12.002,0.152588,0.540283,0.814453,-10.864257,-26.031492,2.349854
2020-02-12 13:31:12.005,0.161377,0.542236,0.834229,-10.650634,-32.073975,5.493164
2020-02-12 13:31:12.007,0.152100,0.570557,0.855225,-10.467528,-37.811279,8.819580
2020-02-12 13:31:12.010,0.138428,0.584229,0.876221,-9.399414,-42.602535,9.796143
2020-02-12 13:31:12.012,0.121582,0.603516,0.911865,-8.453369,-45.349117,10.070800
2020-02-12 13:31:12.014,0.117188,0.636719,0.944092,-8.239746,-45.379635,7.720947
2020-02-12 13:31:12.017,0.169922,0.592529,0.944824,-8.850098,-45.684811,5.859375
2020-02-12 13:31:12.020,0.147705,0.597900,0.937744,-10.742187,-45.532223,5.889892
2020-02-12 13:31:12.022,0.137451,0.609863,0.913574,-10.894774,-44.586178,3.356933
2020-02-12 13:31:12.024,0.120361,0.618408,0.934326,-8.941650,-43.212887,1.068115
2020-02-12 13:31:12.027,0.108643,0.618652,0.953125,-7.812500,-40.771481,-2.014160
2020-02-12 13:31:12.029,0.114258,0.615234,0.942139,-7.049560,-38.208008,-5.187988
2020-02-12 13:31:12.032,0.130615,0.590088,0.915771,-4.913330,-35.827637,-7.385253
2020-02-12 13:31:12.034,0.117432,0.594727,0.906006,-1.953125,-33.874512,-8.087158
2020-02-12 13:31:12.037,0.163330,0.576416,0.898193,0.671387,-33.447266,-9.124756
2020-02-12 13:31:12.039,0.188965,0.558350,0.915527,3.540039,-33.050537,-4.119873
2020-02-12 13:31:12.042,0.133301,0.578857,0.895264,4.638672,-32.257080,0.122070
2020-02-12 13:31:12.045,0.115479,0.571777,0.864014,5.065917,-31.829832,-0.610352
2020-02-12 13:31:12.047,0.127686,0.563477,0.858887,6.500244,-31.463621,-2.288818
2020-02-12 13:31:12.050,0.139648,0.563232,0.852783,6.805419,-31.921385,-3.234863
2020-02-12 13:31:12.052,0.154297,0.561768,0.841797,6.958007,-32.135010,-3.112793
2020-02-12 13:31:12.055,0.177490,0.549561,0.822754,7.080078,-33.477783,-2.075195
2020-02-12 13:31:12.057,0.170410,0.548096,0.822021,7.202148,-35.736084,-0.335693
2020-02-12 13:31:12.059,0.170898,0.566650,0.808594,9.948730,-38.787842,1.037598
2020-02-12 13:31:12.062,0.096191,0.553467,0.866943,13.641356,-40.252682,1.892090
2020-02-12 13:31:12.064,0.133057,0.553223,0.855957,9.307861,-36.254883,1.220703
2020-02-12 13:31:12.067,0.179688,0.581787,0.813965,5.279541,-34.057617,-0.885010
2020-02-12 13:31:12.069,0.174561,0.566895,0.834473,6.042480,-32.836914,-0.915527
2020-02-12 13:31:12.072,0.177979,0.567627,0.842041,5.828857,-32.165527,0.244141
2020-02-12 13:31:12.074,0.146240,0.578125,0.838867,4.577637,-32.775879,1.068115
2020-02-12 13:31:12.077,0.135986,0.555664,0.820313,5.371093,-30.548094,0.244141
2020-02-12 13:31:12.079,0.141113,0.542969,0.801514,6.256103,-26.184080,-1.556396
2020-02-12 13:31:12.082,0.163574,0.546875,0.790039,6.469726,-21.545408,-3.112793
2020-02-12 13:31:12.085,0.173096,0.562988,0.775879,6.195068,-18.951416,-3.814697
2020-02-12 13:31:12.087,0.179199,0.559814,0.766602,6.927490,-17.883301,-3.234863
2020-02-12 13:31:12.090,0.183350,0.555420,0.764648,8.117676,-17.303467,-1.708984
2020-02-12 13:31:12.092,0.196289,0.548340,0.765381,8.850098,-16.754150,-0.183105
2020-02-12 13:31:12.094,0.193115,0.553711,0.765869,8.209229,-15.960692,1.098633
2020-02-12 13:31:12.097,0.203613,0.555176,0.772705,6.896972,-15.258788,2.624511
2020-02-12 13:31:12.100,0.227295,0.552246,0.772461,5.554199,-15.594481,4.608154
2020-02-12 13:31:12.102,0.244141,0.553955,0.770752,4.302979,-16.632080,7.537841
2020-02-12 13:31:12.104,0.274414,0.550293,0.783447,3.356933,-18.157959,11.077880
2020-02-12 13:31:12.107,0.227539,0.578613,0.806641,2.288818,-20.477293,15.319823
2020-02-12 13:31:12.109,0.137207,0.602295,0.839355,2.838135,-16.662598,17.089844
2020-02-12 13:31:12.112,0.156738,0.619385,0.865967,1.647949,-9.002686,14.312743
2020-02-12 13:31:12.114,0.209717,0.621094,0.838379,-1.708984,-7.598876,11.169433
2020-02-12 13:31:12.117,0.240967,0.586670,0.819336,-1.495361,-7.843017,11.505126
2020-02-12 13:31:12.119,0.223877,0.585693,0.823975,-0.213623,-6.622314,12.664794
2020-02-12 13:31:12.122,0.199463,0.614014,0.848633,0.518799,-5.126953,12.969970
2020-02-12 13:31:12.125,0.193115,0.633301,0.856445,0.396728,-3.906250,12.359618
2020-02-12 13:31:12.127,0.197510,0.618652,0.839111,0.274658,-3.387451,11.993407
2020-02-12 13:31:12.130,0.188477,0.604736,0.815430,1.190186,-2.990722,11.718749
2020-02-12 13:31:12.132,0.177246,0.595459,0.811279,1.159668,-2.410889,11.291503
2020-02-12 13:31:12.135,0.170898,0.591797,0.809814,0.244141,-2.227783,10.498046
2020-02-12 13:31:12.137,0.159180,0.585938,0.792969,-0.671387,-2.288818,9.826660
2020-02-12 13:31:12.139,0.168945,0.570801,0.770264,-0.823975,-2.014160,8.636475
2020-02-12 13:31:12.142,0.200195,0.559814,0.766113,-2.044678,-0.335693,7.080078
2020-02-12 13:31:12.144,0.208740,0.555664,0.763184,-6.378173,1.403808,6.713867
2020-02-12 13:31:12.147,0.197510,0.537109,0.755127,-8.666992,2.471924,5.889892
2020-02-12 13:31:12.149,0.204102,0.537598,0.769043,-9.429932,3.631592,4.699707
2020-02-12 13:31:12.152,0.214844,0.531494,0.770752,-14.068603,5.065917,4.394531
2020-02-12 13:31:12.154,0.208740,0.533203,0.769775,-19.073486,7.202148,3.845215
2020-02-12 13:31:12.157,0.210693,0.540283,0.785156,-23.162840,10.467528,3.234863
2020-02-12 13:31:12.159,0.235840,0.546143,0.794678,-27.648924,14.251708,2.471924
2020-02-12 13:31:12.162,0.265137,0.567383,0.742920,-26.977537,14.831542,2.197266
2020-02-12 13:31:12.164,0.098877,0.532227,0.890625,-21.759031,17.333984,4.516602
2020-02-12 13:31:12.167,0.218994,0.599121,0.822510,-36.346436,26.550291,1.037598
2020-02-12 13:31:12.170,0.240723,0.605713,0.774414,-40.130615,32.135010,-2.685547
2020-02-12 13:31:12.172,0.221191,0.596436,0.825439,-37.261963,35.217285,-3.173828
2020-02-12 13:31:12.175,0.205811,0.589355,0.831543,-37.170410,37.139893,-2.197266
2020-02-12 13:31:12.177,0.189209,0.586426,0.824219,-37.200928,38.238525,-1.892090
2020-02-12 13:31:12.180,0.162842,0.581543,0.821289,-37.414551,38.146973,-2.777099
2020-02-12 13:31:12.182,0.164063,0.602539,0.833740,-37.689209,36.437988,-3.936767
2020-02-12 13:31:12.184,0.163818,0.595215,0.825684,-37.414551,32.989502,-4.394531
2020-02-12 13:31:12.187,0.177734,0.542480,0.806396,-36.926270,29.144285,-5.981445
2020-02-12 13:31:12.189,0.237305,0.509521,0.780273,-35.095215,24.597166,-3.051758
2020-02-12 13:31:12.192,0.203857,0.549316,0.796631,-31.646727,20.141600,2.746582
2020-02-12 13:31:12.194,0.197510,0.548584,0.815918,-28.808592,16.479492,4.882813
2020-02-12 13:31:12.197,0.196289,0.528076,0.824219,-25.848387,13.061522,6.713867
2020-02-12 13:31:12.199,0.184082,0.548096,0.827637,-23.620604,9.368896,8.300781
2020-02-12 13:31:12.202,0.166016,0.552734,0.834961,-22.399900,5.340576,9.033203
2020-02-12 13:31:12.204,0.154541,0.564209,0.867188,-20.721434,2.502441,8.392334
2020-02-12 13:31:12.207,0.259521,0.533691,0.885498,-19.104004,1.129150,10.864257
2020-02-12 13:31:12.210,0.202881,0.575928,0.884277,-17.059326,-0.122070,16.021729
2020-02-12 13:31:12.212,0.166504,0.602051,0.899902,-15.350341,-0.152588,14.404296
2020-02-12 13:31:12.215,0.168701,0.618408,0.909424,-14.648437,-0.213623,12.420653
2020-02-12 13:31:12.217,0.144287,0.607178,0.916748,-14.007567,-1.098633,11.627196
2020-02-12 13:31:12.220,0.123535,0.585449,0.923096,-12.878417,-1.098633,9.155273
2020-02-12 13:31:12.222,0.112793,0.574219,0.908203,-12.176513,-0.854492,5.737304
2020-02-12 13:31:12.225,0.071289,0.572266,0.887451,-11.688231,-1.434326,1.739502
2020-02-12 13:31:12.227,0.120850,0.537598,0.881592,-11.779784,-2.014160,-2.716064
2020-02-12 13:31:12.229,0.055176,0.522461,0.870850,-12.573241,-2.014160,-3.295898
2020-02-12 13:31:12.232,-0.012451,0.494629,0.874512,-13.427733,-3.936767,-5.004883
2020-02-12 13:31:12.234,0.060303,0.472656,0.857178,-12.878417,-6.286621,-6.805419
2020-02-12 13:31:12.237,0.081299,0.400879,0.793457,-12.207030,-11.260985,-4.211426
2020-02-12 13:31:12.239,0.322266,0.369141,0.767822,-10.894774,-16.967773,1.861572
2020-02-12 13:31:12.242,0.148682,0.511475,0.791260,-11.474608,-16.998291,8.636475
2020-02-12 13:31:12.244,0.203857,0.519043,0.823486,-12.207030,-16.662598,9.124756
2020-02-12 13:31:12.247,0.170410,0.524170,0.827637,-11.596679,-17.364502,10.864257
2020-02-12 13:31:12.250,0.153564,0.537354,0.852051,-10.437011,-17.150879,10.437011
2020-02-12 13:31:12.252,-0.015137,0.555664,0.846680,-10.314940,-15.747069,8.178711
2020-02-12 13:31:12.255,0.118164,0.518066,0.935547,-9.338379,-15.167235,6.225585
2020-02-12 13:31:12.257,0.386230,0.569580,0.995605,-13.031005,-6.500244,4.943848
2020-02-12 13:31:12.260,0.277344,0.624268,0.817383,-17.791748,-2.227783,5.737304
2020-02-12 13:31:12.262,0.196777,0.575439,0.789063,-15.045165,-5.340576,4.974365
2020-02-12 13:31:12.264,0.136963,0.598389,0.868164,-9.277344,-5.096435,2.014160
2020-02-12 13:31:12.267,0.167969,0.584961,0.903809,-5.004883,-2.746582,-2.441406
2020-02-12 13:31:12.270,0.173828,0.572754,0.897217,-3.173828,-1.525879,-3.906250
2020-02-12 13:31:12.272,0.143555,0.549805,0.912354,-1.678467,0.396728,-4.730225
2020-02-12 13:31:12.274,0.092529,0.534180,0.922363,-0.244141,3.875732,-5.218505
2020-02-12 13:31:12.277,0.054443,0.501221,0.948975,2.563476,7.232666,-6.072998
2020-02-12 13:31:12.279,-0.010742,0.434082,0.990479,5.706787,13.580321,-3.295898
2020-02-12 13:31:12.282,0.413330,0.367188,0.997314,7.781982,17.456055,6.011962
2020-02-12 13:31:12.284,0.266602,0.593506,0.768555,4.547119,14.404296,20.599363
2020-02-12 13:31:12.287,0.116943,0.602295,0.673096,6.256103,8.728027,14.160155
2020-02-12 13:31:12.289,0.197021,0.564453,0.785400,12.390136,4.394531,4.913330
2020-02-12 13:31:12.292,0.226318,0.547363,0.833984,15.106200,2.685547,1.770019
2020-02-12 13:31:12.295,0.242432,0.528320,0.842041,14.709472,1.739502,0.671387
2020-02-12 13:31:12.297,0.254639,0.521973,0.847656,12.481688,1.434326,-0.061035
2020-02-12 13:31:12.300,0.238037,0.526123,0.834473,9.429932,0.915527,0.183105
2020-02-12 13:31:12.302,0.224854,0.562256,0.827637,7.537841,0.885010,-1.617432
2020-02-12 13:31:12.305,0.248779,0.535156,0.814453,5.645751,-0.427246,-6.500244
2020-02-12 13:31:12.307,0.241455,0.525146,0.846680,4.455566,0.061035,-5.554199
2020-02-12 13:31:12.309,0.226318,0.528564,0.851318,2.258301,1.861572,-4.852295
2020-02-12 13:31:12.312,0.225830,0.528564,0.850098,-0.518799,4.089355,-4.974365
2020-02-12 13:31:12.314,0.221191,0.530762,0.853271,-3.479004,6.896972,-5.004883
2020-02-12 13:31:12.317,0.213623,0.544434,0.855957,-6.713867,9.948730,-5.706787
2020-02-12 13:31:12.319,0.201660,0.541260,0.851807,-9.033203,13.092040,-6.591796
2020-02-12 13:31:12.322,0.188477,0.541504,0.846924,-10.528563,15.991210,-7.995605
2020-02-12 13:31:12.324,0.185059,0.538574,0.842285,-10.925292,18.402100,-9.979248
2020-02-12 13:31:12.327,0.176025,0.531494,0.837891,-10.498046,19.866943,-11.718749
2020-02-12 13:31:12.329,0.172852,0.523438,0.826660,-9.552002,20.416258,-12.939452
2020-02-12 13:31:12.332,0.173584,0.510986,0.813232,-8.483887,20.355223,-13.916015
2020-02-12 13:31:12.335,0.178955,0.508789,0.804199,-7.202148,19.744873,-14.465331
2020-02-12 13:31:12.337,0.181396,0.500488,0.798584,-5.371093,18.707275,-14.862060
2020-02-12 13:31:12.340,0.173828,0.490479,0.801514,-2.990722,17.181396,-14.526366
2020-02-12 13:31:12.342,0.180908,0.479736,0.818848,-0.579834,14.648437,-13.702392
2020-02-12 13:31:12.344,0.167969,0.480713,0.831299,1.251221,11.505126,-12.115478
2020-02-12 13:31:12.347,0.180664,0.462646,0.822754,3.662109,7.598876,-10.192870
2020-02-12 13:31:12.350,0.171631,0.470703,0.818115,6.652832,3.417969,-7.568359
2020-02-12 13:31:12.352,0.160645,0.494629,0.834717,9.429932,-0.305176,-5.554199
2020-02-12 13:31:12.354,0.170898,0.504639,0.860107,10.833739,-3.021240,-3.997802
2020-02-12 13:31:12.357,0.181152,0.484131,0.872559,11.657714,-5.645751,-2.319336
2020-02-12 13:31:12.359,0.131104,0.476318,0.870850,13.702392,-8.483887,-1.098633
2020-02-12 13:31:12.362,0.128662,0.530518,0.877441,15.228271,-9.674072,0.122070
2020-02-12 13:31:12.364,0.185059,0.479736,0.806641,14.953612,-11.627196,0.549316
2020-02-12 13:31:12.367,0.188477,0.438477,0.779785,16.510010,-13.763427,1.281738
2020-02-12 13:31:12.369,0.181152,0.457275,0.788330,17.700195,-14.404296,1.708984
2020-02-12 13:31:12.372,0.172852,0.470459,0.812256,17.944336,-14.312743,1.831055
2020-02-12 13:31:12.375,0.152100,0.467529,0.810303,18.157959,-13.916015,0.915527
2020-02-12 13:31:12.377,0.143066,0.466064,0.794922,18.463135,-14.099120,-0.732422
2020-02-12 13:31:12.380,0.155762,0.483643,0.803955,18.157959,-15.197753,-2.075195
2020-02-12 13:31:12.382,0.166016,0.487793,0.827637,16.937256,-15.472411,-2.471924
2020-02-12 13:31:12.385,0.181396,0.481445,0.844971,15.472411,-15.197753,-2.441406
2020-02-12 13:31:12.387,0.192627,0.477783,0.849121,14.068603,-14.526366,-2.838135
2020-02-12 13:31:12.389,0.215576,0.482666,0.860352,11.749267,-13.366698,-2.990722
2020-02-12 13:31:12.392,0.224121,0.489258,0.855713,8.911133,-11.566161,-2.929687
2020-02-12 13:31:12.395,0.234131,0.502441,0.845459,6.408691,-9.460449,-2.807617
2020-02-12 13:31:12.397,0.246582,0.524170,0.848389,4.180908,-6.683349,-2.441406
2020-02-12 13:31:12.399,0.238037,0.543945,0.847168,1.892090,-3.509521,-2.014160
2020-02-12 13:31:12.402,0.226318,0.535645,0.830322,0.122070,-0.976562,-2.410889
2020-02-12 13:31:12.404,0.215332,0.547363,0.820313,-0.671387,0.457764,-2.655029
2020-02-12 13:31:12.407,0.215576,0.552002,0.811768,-1.861572,1.342773,-2.532959
2020-02-12 13:31:12.409,0.209229,0.536377,0.802490,-3.021240,2.044678,-2.960205
2020-02-12 13:31:12.412,0.193115,0.515381,0.792480,-3.723144,2.197266,-3.265381
2020-02-12 13:31:12.414,0.190918,0.512207,0.777100,-3.875732,2.319336,-3.479004
2020-02-12 13:31:12.417,0.166504,0.521240,0.768066,-4.058838,2.258301,-3.723144
2020-02-12 13:31:12.420,0.121582,0.503662,0.786865,-4.333496,2.929687,-5.920410
2020-02-12 13:31:12.422,0.260498,0.477539,0.768799,-4.425049,2.777099,-6.317138
2020-02-12 13:31:12.425,0.240479,0.520752,0.733398,-4.547119,2.593994,-2.380371
2020-02-12 13:31:12.427,0.182861,0.557617,0.746582,-5.218505,2.441406,1.708984
2020-02-12 13:31:12.430,0.247070,0.553467,0.756104,-7.781982,2.288818,1.190186
2020-02-12 13:31:12.432,0.314209,0.540771,0.693604,-10.162353,-0.610352,4.180908
2020-02-12 13:31:12.434,0.211670,0.555908,0.707031,-10.711669,-1.342773,5.645751
