;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
40;-9.779121009615382;-7.49208867307692;-1.9149023461538464;-28.462626;-22.403999;-17.558532999999997;5.704489;8.257631;10.645667999999999;7.4123706828759754;6.362885584988578;7.622619438603764;-8.9132645;-7.740781;-0.509671;jump_run;25.35333627884615;1681.7917092856815;2.2502270836457714;15604.799234409908;10007.755074934254;6366.098195407109
41;-8.777198660194179;-8.261719553398057;-3.6615761941747573;-28.462626;-22.403999;-16.465014;5.704489;6.116055;8.520842;8.110657853297889;5.203608648406092;7.435168949638982;-7.575676;-8.504091;-4.223332;jump_run;25.32347419417477;1662.4542704715445;2.1707043359637583;14644.881903965783;9792.278410345183;7019.672648838887
42;-8.028242096153846;-7.81113943269231;-4.181940730769231;-24.894926;-18.711873999999998;-18.714266000000002;5.687739;6.116055;11.748759;7.0188171059245965;4.9601745339050725;8.319980682657077;-7.41775;-8.450253;-5.965307;jump_run;25.17265524038463;1658.1241171812808;2.129834377686794;11777.248537404734;8879.588655544356;8948.691432327387
43;-8.792035663461537;-7.397365240384614;-1.6669460576923085;-20.94677;-16.299908;-18.714266000000002;6.424729;5.115855000000001;12.983456;6.319313951577461;5.226403099381257;9.438298974099435;-8.847462;-8.361718999999999;-0.625723;jump_run;25.862639538461547;1694.1656278335283;2.1664047241045767;12152.362743504236;8504.460103757525;9464.378967584718
44;-8.946368922330098;-7.868344291262137;-1.2920313106796117;-20.793629;-15.151353;-16.314264;6.424729;5.115855000000001;12.983456;6.431663881944066;5.3671700710769;8.890820091943063;-9.073584;-8.793623;-0.9020940000000001;jump_run;25.912132038834947;1688.1944042369933;2.17382403773835;12463.22686973767;9315.081200571349;8234.70408004542
45;-8.256135451923075;-8.423610038461545;-3.7586182211538475;-20.793629;-15.481563000000001;-16.314264;7.092326;3.0173490000000003;10.526027000000001;6.825874799779729;4.711810336725226;8.400912346956657;-8.136793500000001;-8.861818499999998;-3.804588;jump_run;25.90163798076923;1707.8351582135385;2.1308474873331282;11888.066729025706;9666.26856720216;8738.488747877158
46;-8.946924971153852;-7.619506586538462;-1.9648985288461545;-21.55694;-15.481563000000001;-15.684953;7.092326;3.0173490000000003;10.526027000000001;6.536795968162401;4.992167411292383;8.31430300875544;-8.410771;-8.35454;-0.537189;jump_run;25.015511336538466;1642.0924042492834;2.2135354383095955;12726.095767230023;8604.854337343586;7521.672283485003
47;-6.7079791923076915;-8.65930301923077;-3.888773951923076;-18.130417;-18.199807999999997;-19.262222;8.018349;4.790431;9.729217;5.808075338820557;5.265506522818889;7.628361340964154;-7.659425500000001;-9.217153;-5.168497;jump_run;24.07018524038462;1560.751767304867;2.0846856855098803;8154.261555386832;10654.019564011716;7566.5119013887515
48;-8.112110145631066;-8.848425834951458;-2.5324426893203857;-20.556739999999998;-18.474982999999998;-17.261822;7.255038000000001;4.790431;9.896714;5.984897571357279;5.873863425926021;7.29481012796255;-8.709874000000001;-9.19801;-1.557728;jump_run;24.68140797087378;1593.1737081811568;2.170351384329203;10431.589986372705;11583.579592669548;6088.420385301852
49;-7.795724163461542;-8.920005682692306;-3.6126330096153842;-20.556739999999998;-20.106888;-16.591832999999998;7.255038000000001;8.070991000000001;9.896714;6.576748726535769;5.858600646959893;7.026395000696445;-8.0817585;-9.024530500000001;-4.7365925;jump_run;24.902381336538472;1628.5660443141724;2.1151556269089506;10775.54803684388;11810.20590212092;6442.44954596356
50;-7.228303076923075;-8.583745009615388;-4.444023798076924;-20.06621;-20.106888;-17.438892000000003;6.666403999999999;8.070991000000001;11.160125;6.259378280011406;5.480393284652293;6.860763384259537;-7.6510505;-9.425329000000001;-5.8396835;jump_run;24.188123769230767;1581.5139324369175;2.0786647338859043;9469.351093257674;10756.365739679672;6902.149785982926
51;-7.16457110576923;-8.460859788461535;-2.8719163365384612;-19.774286;-18.439091;-17.438892000000003;7.271788000000001;5.276174;11.160125;5.967899687749263;5.18411260472917;7.102379467285824;-7.4105715;-9.1298145;-3.3332019999999996;jump_run;23.34879521153846;1514.2642864333445;2.1263852562600722;9006.862377833717;10213.086849787283;6053.492750208253
52;-7.792249980769231;-8.663237394230768;-1.691932673076923;-20.240887;-17.812172;-14.620147;9.741181;3.943372;9.652647;6.416726925183166;4.93070580906995;7.076418751509627;-7.8281195;-9.489935;-0.5204385;jump_run;23.840543355769228;1544.067703300093;2.1458105651249766;10555.754211865175;10309.49650036143;5455.5115034152805
53;-7.432595097087378;-9.441590330097089;-2.8949669417475734;-20.240887;-17.812172;-15.005391;9.741181;3.6394830000000002;9.652647;6.914605779110789;4.613907763920494;7.424073963238261;-7.704889;-10.018748;-3.74716;jump_run;25.281054155339806;1634.4512318272155;2.0661218777608874;10566.878251568734;11353.184455126946;6485.147029749054
54;-7.140902999999998;-8.970459776699023;-3.7449997475728187;-19.334007;-17.790636;-15.036497;7.838887;5.422136;12.110075;6.520860920230649;4.807218123187962;7.561120465985631;-7.692925;-9.573684;-5.204389;jump_run;24.971427436893208;1610.7246536309522;2.0878162023958438;9589.433020888235;10645.475606912132;7275.972735776976
55;-8.295110865384615;-8.504160644230767;-2.289632125;-20.8032;-17.991634;-15.235102;6.711867;5.422136;12.110075;6.144528003027085;5.241648250539088;7.479481578277884;-9.2446705;-8.750551999999999;-0.691526;jump_run;24.585447346153824;1602.6954581211423;2.181178400767925;11044.909995116623;10351.27008672497;6307.303589873745
56;-8.122988663461534;-8.245091615384611;-2.5800149903846146;-20.8032;-18.446270000000002;-15.235102;5.400601;5.096712;9.80818;6.807490703536718;5.166636982203453;6.917512706092887;-7.3220375;-8.391629;-3.2937205;jump_run;23.96340557692308;1563.3959409408453;2.1524715810191872;11635.445018889472;9819.575901297772;5621.027794475894
57;-7.639730490384614;-8.469878903846155;-4.296934211538461;-20.583060999999997;-18.446270000000002;-15.357135999999999;5.881558;5.096712;6.876972;6.906594077980226;4.792862019687611;6.5216120407281455;-7.304091;-9.3667045;-5.8791655;jump_run;24.180347124999994;1570.1052527134052;2.1114166171518325;10983.217425507213;9826.907472160776;6300.955568108465
58;-7.265805942307693;-8.141947153846154;-2.84175291346154;-20.173887;-17.099111999999998;-15.357135999999999;7.176075;4.359723000000001;12.268002000000001;6.241995001638545;5.061772873826733;7.177624878663441;-6.5599229999999995;-9.576076;-3.2123645;jump_run;23.081167124999997;1514.9895028896647;2.1263479338879576;9503.499007941971;9533.314655925882;6146.242987178648
59;-8.077100572815535;-8.399365009708744;-1.4342299514563113;-19.104295999999998;-19.460827;-18.364914000000002;7.176075;5.9294150000000005;12.268002000000001;5.885194201448318;5.363312532662621;7.670848736303711;-8.042277;-9.190832;-0.6340979999999999;jump_run;24.14969021359224;1562.9463624361035;2.158075980202047;10252.496127781444;10200.623629278534;6213.74847622213
60;-8.119077298076922;-8.704904673076923;-3.6065818750000003;-19.570895999999998;-19.460827;-18.364914000000002;7.678567999999999;5.9294150000000005;11.99522;6.44521626847092;5.175061647119513;8.399182470545691;-8.227720999999999;-8.6512495;-4.871786999999999;jump_run;26.30167642307693;1707.9568472502444;2.113089686309174;11134.322994881706;10639.10809250826;8619.038429264936
61;-7.806928971153848;-8.069587259615384;-4.156862115384613;-24.098116;-17.257036;-17.989241;7.678567999999999;4.24726;11.827722999999999;6.576843477963174;5.052286728063287;7.795415093523313;-8.024331;-8.056634;-5.8540410000000005;jump_run;24.87010125;1622.691615737533;2.122972199232846;10793.858179670242;9401.433730021019;8056.223412691362
62;-8.034262087378636;-7.3352094563106816;-1.9669466990291267;-24.098116;-19.066011;-17.357536;3.8883370000000004;4.936393;10.305887;6.056805729184593;5.706814742772047;6.671842308120284;-7.424929;-7.743174000000001;-1.378266;jump_run;22.313303466019423;1445.5056718301246;2.180682144137149;10390.444186125542;8863.854589947485;4938.869507643848
63;-8.743788105769232;-7.794412778846157;-1.6275795480769228;-22.272392;-19.642681;-17.357536;3.778267;5.077569;10.176675;6.37537451696847;6.300844320360203;6.513126202511359;-8.3844505;-8.565109;-1.6247265;jump_run;23.262952817307692;1522.3661554960256;2.200505637777559;12137.674589469441;10407.46437136197;4644.841311046624
64;-7.9734372500000035;-8.735620317307689;-2.7958061730769233;-21.882362;-19.642681;-16.579867999999998;6.295516;5.077569;11.097911999999999;6.74983779615993;5.561527441501108;6.814815980037141;-7.493124;-9.0496555;-3.5724839999999998;jump_run;24.188123798076923;1578.3664936856933;2.1187948752759547;11304.58492255783;11122.200992833226;5596.41617907343
65;-7.08027014423077;-8.72117132692308;-3.3542771730769236;-18.307485999999997;-19.743179;-15.924234;9.9015;6.108876;11.097911999999999;6.116346243392508;5.286957415875785;6.866600822693252;-7.257431;-9.267402;-4.9758745;jump_run;23.85623462500001;1545.885959132018;2.075888596639396;9066.74164380305;10789.165876488947;6026.593543193594
66;-7.67334505769231;-7.990808230769229;-2.0771540961538455;-18.513269;-19.743179;-15.924234;9.9015;6.108876;10.741381;5.710197095427083;5.861571765944496;7.2300246959398216;-7.9992065;-8.796016;-1.40698;jump_run;23.468206288461527;1525.5524231587906;2.153514506490261;9481.997474407006;10179.590110250369;5832.860672175218
67;-8.184103951456315;-8.003991747572815;-1.0676867572815532;-20.204994;-19.168901;-16.280766;8.807981;4.0534419999999995;10.741381;6.305521490950394;5.934480601664087;7.158768161935016;-8.114061;-8.738588;0.7465609999999999;jump_run;23.587702281553398;1531.9384666507785;2.183452158846343;10954.373751118406;10190.8221623828;5344.707449028578
68;-8.179992009708737;-8.623198466019415;-2.420258796116505;-21.547367;-19.168901;-16.756937;7.501499000000001;4.3381870000000005;10.061819;6.889429261617871;5.658863078295156;6.906071642252325;-8.812766;-9.355936999999999;-3.4408790000000002;jump_run;24.484035000000002;1590.0499458836257;2.148544941708754;11733.31576191191;10925.35243035604;5468.10842578649
69;-7.6400526346153805;-8.51976001923077;-3.5443915961538446;-21.547367;-20.614166;-16.756937;7.501499000000001;5.410172;9.06162;6.4398554171205;5.558539104554318;6.396620218027357;-7.9154575000000005;-8.85464;-5.2043895;jump_run;23.836148711538446;1555.7754344440782;2.1202969791111275;10342.111035729991;10731.404090285967;5520.9472978448075
70;-7.797173673076923;-7.702289038461539;-2.5170654038461553;-24.722642999999998;-20.614166;-13.615160999999999;5.678168;5.410172;9.284152;6.171538837716601;6.190381123638839;6.169538901789635;-7.3172515;-8.099705;-2.806781;jump_run;22.270092365384617;1457.6662366273827;2.1901704136492346;10245.828235385654;10116.870969886611;4579.414954564528
71;-8.211477144230768;-7.5575462692307696;-1.0153160288461531;-24.722642999999998;-18.266807999999997;-16.59901;5.678168;4.572684;11.607583;6.548854630589009;6.152421644937959;6.842493604309131;-7.308877000000001;-7.940582;0.2189435;jump_run;22.628256500000003;1488.741490417902;2.2154824670848408;11429.961304759803;9838.902669604066;4929.641159073092
72;-8.202412038461542;-8.794727548076922;-1.7702285288461548;-23.265415;-17.333607;-16.59901;8.334201;7.374680000000001;11.607583;7.019454881608289;5.8739213825283665;7.405210521936952;-8.551948;-9.312865500000001;-2.2325035;jump_run;25.273268807692304;1649.4487172252427;2.1311319322029316;12072.167501862918;11597.916293106691;5974.131456654634
73;-7.948817466019418;-8.903553660194175;-3.2902472718446614;-20.14278;-17.333607;-16.043877;8.334201;7.374680000000001;11.332408000000001;7.08002485454628;5.937564956049688;7.5808511019678555;-8.532805;-9.52822;-5.228317;jump_run;26.228332980582525;1685.295079104696;2.0902761426107785;11620.849706115116;11761.123697281135;6976.9188421989065
74;-8.325113134615385;-7.60533368269231;-1.7127318365384623;-23.509483;-17.460426000000002;-16.043877;6.139983;6.85783;13.727623999999999;6.473025491351884;6.553507939239815;8.107011163573134;-8.158329;-8.961121;-1.641476;jump_run;25.21314923076922;1647.8997279964906;2.138506000465448;11523.686983435347;10439.166474106756;7074.612726413654
75;-9.639532086538463;-7.66262334615385;-0.6655268269230766;-26.562725;-20.011175;-14.950356;4.802395;6.85783;13.727623999999999;7.112711387135119;6.784882716532846;7.564661458375747;-9.2075815;-8.973085;0.900898;jump_run;25.552884124999995;1690.6197874370914;2.225199174480845;14874.578517628275;10848.010088824216;5940.146906487902
76;-9.060968941747573;-8.163009922330096;-1.9266171941747576;-26.562725;-20.011175;-14.950356;3.9314080000000002;6.269196;11.136196;7.561975845841515;6.054482206930494;6.877571045573915;-8.152347;-8.9348;-1.629512;jump_run;24.696880174757293;1612.8755387700987;2.1760852347833946;14289.134117516576;10602.36628117401;5207.021258393153
77;-7.934323826923073;-8.247875644230772;-3.137082509615385;-26.316263;-20.721844;-16.405191000000002;3.8237300000000003;6.269196;9.406186;6.668033943105891;6.375633643667091;6.907675951379759;-7.519444999999999;-9.0293165;-3.5294135;jump_run;24.08941998076923;1568.4659609076948;2.1219171022995083;11126.819134050314;11261.67162374104;5938.24047997685
78;-8.11134675;-7.981006894230773;-2.5839033076923092;-24.997818;-20.721844;-16.405191000000002;5.292923;5.345566000000001;9.896714;6.178871113842766;6.669691961391053;7.36998502303391;-7.600801;-9.445668000000001;-1.7814565;jump_run;24.18347639423077;1572.8106650364796;2.1775898904209567;10774.950563140992;11206.366447322924;6288.979817257985
79;-8.75835219230769;-7.8146827211538445;-1.113007644230769;-20.317457;-18.848264999999998;-18.683159;7.317252000000001;6.216553;11.083554;6.397824468545381;6.045337570255014;7.92740902584657;-8.245667000000001;-9.0257275;1.1629114999999999;jump_run;24.95184853846154;1620.4978344393796;2.2003563022847312;12193.72051177085;10115.452620207938;6601.7465735726655
80;-8.47894403846154;-8.529009230769228;-2.0819398076923075;-22.478176;-18.848264999999998;-18.683159;7.317252000000001;6.216553;11.083554;6.848484474155985;5.351292159699645;8.185460410290924;-8.997012999999999;-9.902696;-2.9730820000000002;jump_run;25.866872961538466;1687.8947657641556;2.1355444823799;12307.698346819527;10514.917600870536;7351.966728966127
81;-9.041454553398056;-7.773072747572812;-0.2773583786407768;-22.478176;-18.848264999999998;-15.225531;6.197411;6.216553;12.435499;6.313348779146353;5.6905015506385705;7.860830478782117;-9.693324;-9.566504;1.6510479999999998;jump_run;24.8704177184466;1619.0233180301575;2.201824952572969;12485.5877717689;9526.272379300735;6310.774443278116
0;-10.813616981132075;-7.3957181886792425;-1.63673579245283;-36.990646000000005;-20.228922;-18.324236;3.237489;4.814359;9.279366;10.947881761406812;5.632943329257914;6.558295914308144;-8.384451;-8.099705;-0.648455;jump_run;24.13617616981132;869.075057502231;2.116759675489074;12430.03653058597;4548.884947529957;2378.566670458505
1;-7.101437423076926;-5.888184403846154;-1.6399118076923076;-33.741192;-19.379471;-16.728223999999997;3.237489;4.814359;9.279366;8.835933936375717;5.6769869470558385;6.031737640494233;-4.636094;-5.602793999999999;-0.556331;jump_run;18.639628211538454;650.9070775425503;1.977895839206059;6604.141655569424;3446.5144304814094;1995.3189654759517
2;-7.545039058823531;-7.302613176470587;-0.9383618627450981;-26.608189000000003;-19.379471;-16.728223999999997;1.387837;2.957529;9.894321000000001;7.9605251963446895;5.359745785852298;6.215908367387067;-5.733203;-6.4678;0.552742;jump_run;19.53223590196079;679.7230321205819;2.081771899298084;6071.80640443974;4156.079863911329;1976.7825138458054
