;time;x;y;z;activity;type;proefpersoon
0;1970-01-01 14:45:22.835193856;-6.972685;5.18764;-6.498906;cross_over_fast;left_backwards;2
1;1970-01-01 14:45:22.851971072;-1.11027;0.9906290000000001;-5.919843;cross_over_fast;left_backwards;2
2;1970-01-01 14:45:22.872942592;-0.174676;-4.658826;-4.199404;cross_over_fast;left_backwards;2
3;1970-01-01 14:45:22.889719808;-1.7467599999999999;-4.847859;-4.68754;cross_over_fast;left_backwards;2
4;1970-01-01 14:45:22.910691328;-3.136991;-2.469393;-0.323031;cross_over_fast;left_backwards;2
5;1970-01-01 14:45:22.931662848;-0.9762719999999999;-1.636691;4.95075;cross_over_fast;left_backwards;2
6;1970-01-01 14:45:22.952634368;-0.6340979999999999;-6.967899000000001;5.819344999999999;cross_over_fast;left_backwards;2
7;1970-01-01 14:45:22.969411584;-4.058227;-23.174488;10.762917;cross_over_fast;left_backwards;2
8;1970-01-01 14:45:22.990383104;-18.379271;-14.802001;21.367907000000002;cross_over_fast;left_backwards;2
9;1970-01-01 14:45:23.007160320;-22.016361;-4.972285;6.867400999999999;cross_over_fast;left_backwards;2
10;1970-01-01 14:45:23.028131840;-14.498113;-24.291935000000002;-0.31346;cross_over_fast;left_backwards;2
11;1970-01-01 14:45:23.044909056;4.448257;-12.760923;-2.304288;cross_over_fast;left_backwards;2
12;1970-01-01 14:45:23.065880576;8.157132;-7.683353;-1.5553350000000001;cross_over_fast;left_backwards;2
13;1970-01-01 14:45:23.086852096;-0.071785;-11.310872999999999;11.246266;cross_over_fast;left_backwards;2
14;1970-01-01 14:45:23.103629312;-4.977071;-9.647861;11.722438;cross_over_fast;left_backwards;2
15;1970-01-01 14:45:23.124600832;-4.122833;-5.551349;2.550749;cross_over_fast;left_backwards;2
16;1970-01-01 14:45:23.141378048;-4.37408;-7.769495;-3.0628130000000002;cross_over_fast;left_backwards;2
17;1970-01-01 14:45:23.162349568;-5.508278;-9.616755;-7.207182;cross_over_fast;left_backwards;2
