;time;x;y;z;activity;type;proefpersoon
0;1970-01-01 01:08:40.411742208;1.521835;-16.041483;-14.141582000000001;jump;left_forward;1
1;1970-01-01 01:08:40.430354432;6.23091;-14.189438;-10.805987;jump;left_forward;1
2;1970-01-01 01:08:40.449622016;9.032906;-12.691531;-7.786245;jump;left_forward;1
3;1970-01-01 01:08:40.473018368;10.707881;-12.952349;-12.342179;jump;left_forward;1
4;1970-01-01 01:08:40.489992192;4.816751999999999;-5.058427;-10.124033;jump;left_forward;1
5;1970-01-01 01:08:40.511094784;0.55992;-4.76411;-8.690732;jump;left_forward;1
6;1970-01-01 01:08:40.527282176;-1.634298;-4.302295;-9.705289;jump;left_forward;1
7;1970-01-01 01:08:40.545763328;-3.988835;-3.7830529999999998;-11.547761999999999;jump;left_forward;1
8;1970-01-01 01:08:40.572272640;-6.427122;-4.733003;-11.602797;jump;left_forward;1
9;1970-01-01 01:08:40.595406848;-9.262616;-4.744967;-8.63809;jump;left_forward;1
10;1970-01-01 01:08:40.605368320;-11.186446;-5.539384;-4.326223000000001;jump;left_forward;1
11;1970-01-01 01:08:40.625881088;-13.275379999999998;-7.664211;-1.7467599999999999;jump;left_forward;1
12;1970-01-01 01:08:40.642494464;-15.14896;-14.275579;-4.381258;jump;left_forward;1
13;1970-01-01 01:08:40.661958656;-20.126032000000002;-7.738389;-6.2261239999999995;jump;left_forward;1
14;1970-01-01 01:08:40.682340352;-23.294128;0.440279;-6.235696;jump;left_forward;1
15;1970-01-01 01:08:40.700198912;-23.356342;-7.369894;-7.812566;jump;left_forward;1
16;1970-01-01 01:08:40.723759104;-29.312077000000002;-15.481563000000001;-8.185846000000002;jump;left_forward;1
17;1970-01-01 01:08:40.739454976;-30.87459;-18.336201000000003;-10.301102;jump;left_forward;1
18;1970-01-01 01:08:40.758525952;-22.805992;-24.540789;-8.836694;jump;left_forward;1
19;1970-01-01 01:08:40.780611584;-10.815558;-22.978275;-7.683353;jump;left_forward;1
20;1970-01-01 01:08:40.800600064;-2.770889;-15.036497;-3.309274;jump;left_forward;1
21;1970-01-01 01:08:40.818393088;1.9046869999999998;-11.913864;-2.541178;jump;left_forward;1
22;1970-01-01 01:08:40.835530752;6.30748;-12.172289;-4.074977;jump;left_forward;1
23;1970-01-01 01:08:40.854798336;9.695718;-11.315659;-3.072384;jump;left_forward;1
24;1970-01-01 01:08:40.873705472;7.070791000000001;-9.406186;-4.993821;jump;left_forward;1
25;1970-01-01 01:08:40.892678144;2.823531;-7.65464;-6.159125;jump;left_forward;1
26;1970-01-01 01:08:40.912568320;-2.258825;-8.039883999999999;-6.5012989999999995;jump;left_forward;1
27;1970-01-01 01:08:40.931278848;-7.740781;-9.71486;-12.014362;jump;left_forward;1
28;1970-01-01 01:08:40.950906880;-12.411572;-14.294723000000001;-18.312271;jump;left_forward;1
29;1970-01-01 01:08:40.970960896;-5.357530000000001;-14.122439000000002;-17.3025;jump;left_forward;1
30;1970-01-01 01:08:40.990752768;-2.921636;-12.8686;-12.208181;jump;left_forward;1
31;1970-01-01 01:08:41.012707328;-0.47138599999999997;-7.905886;-11.566905;jump;left_forward;1
32;1970-01-01 01:08:41.034924032;2.730211;-3.742375;-8.322237;jump;left_forward;1
33;1970-01-01 01:08:41.061924864;4.761717;-2.383251;-5.91745;jump;left_forward;1
34;1970-01-01 01:08:41.076441088;2.830709;-1.22034;-7.688139;jump;left_forward;1
35;1970-01-01 01:08:41.095970816;-1.019342;0.21774699999999997;-10.688739;jump;left_forward;1
36;1970-01-01 01:08:41.111470080;-5.130212;2.6177479999999997;-9.145369;jump;left_forward;1
37;1970-01-01 01:08:41.130377216;-5.848058999999999;1.591227;-6.084948000000001;jump;left_forward;1
38;1970-01-01 01:08:41.155444736;-8.394022;-2.840281;-2.428715;jump;left_forward;1
39;1970-01-01 01:08:41.166782464;-11.363515;-9.817751;-2.761317;jump;left_forward;1
40;1970-01-01 01:08:41.187065856;-21.580868;-12.294323;-6.6520470000000005;jump;left_forward;1
41;1970-01-01 01:08:41.205055488;-25.146173;-17.546568;-7.0731839999999995;jump;left_forward;1
42;1970-01-01 01:08:41.221570560;-25.950160999999998;-20.810379;-7.166504;jump;left_forward;1
43;1970-01-01 01:08:41.242378240;-22.705494;-14.574682999999999;-5.182854;jump;left_forward;1
44;1970-01-01 01:08:41.259745280;-22.205395000000003;-11.172089;-5.268994999999999;jump;left_forward;1
45;1970-01-01 01:08:41.280323584;-21.446869;-14.062617999999999;-3.787838;jump;left_forward;1
46;1970-01-01 01:08:41.299460096;-16.070196;-18.273986999999998;-2.8833509999999998;jump;left_forward;1
47;1970-01-01 01:08:41.317974016;-9.250652;-18.458235000000002;-1.8137599999999998;jump;left_forward;1
