;time;x;y;z;activity;type;proefpersoon
0;1970-01-01 01:08:40.411742208;1.521835;-16.041483;-14.141582000000001;jump_fast;left_forward;1
1;1970-01-01 01:08:40.430354432;6.23091;-14.189438;-10.805987;jump_fast;left_forward;1
2;1970-01-01 01:08:40.449622016;9.032906;-12.691531;-7.786245;jump_fast;left_forward;1
3;1970-01-01 01:08:40.473018368;10.707881;-12.952349;-12.342179;jump_fast;left_forward;1
4;1970-01-01 01:08:40.489992192;4.816751999999999;-5.058427;-10.124033;jump_fast;left_forward;1
5;1970-01-01 01:08:40.511094784;0.55992;-4.76411;-8.690732;jump_fast;left_forward;1
6;1970-01-01 01:08:40.527282176;-1.634298;-4.302295;-9.705289;jump_fast;left_forward;1
7;1970-01-01 01:08:40.545763328;-3.988835;-3.7830529999999998;-11.547761999999999;jump_fast;left_forward;1
8;1970-01-01 01:08:40.572272640;-6.427122;-4.733003;-11.602797;jump_fast;left_forward;1
9;1970-01-01 01:08:40.595406848;-9.262616;-4.744967;-8.63809;jump_fast;left_forward;1
10;1970-01-01 01:08:40.605368320;-11.186446;-5.539384;-4.326223000000001;jump_fast;left_forward;1
11;1970-01-01 01:08:40.625881088;-13.275379999999998;-7.664211;-1.7467599999999999;jump_fast;left_forward;1
12;1970-01-01 01:08:40.642494464;-15.14896;-14.275579;-4.381258;jump_fast;left_forward;1
13;1970-01-01 01:08:40.661958656;-20.126032000000002;-7.738389;-6.2261239999999995;jump_fast;left_forward;1
14;1970-01-01 01:08:40.682340352;-23.294128;0.440279;-6.235696;jump_fast;left_forward;1
15;1970-01-01 01:08:40.700198912;-23.356342;-7.369894;-7.812566;jump_fast;left_forward;1
16;1970-01-01 01:08:40.723759104;-29.312077000000002;-15.481563000000001;-8.185846000000002;jump_fast;left_forward;1
17;1970-01-01 01:08:40.739454976;-30.87459;-18.336201000000003;-10.301102;jump_fast;left_forward;1
18;1970-01-01 01:08:40.758525952;-22.805992;-24.540789;-8.836694;jump_fast;left_forward;1
19;1970-01-01 01:08:40.780611584;-10.815558;-22.978275;-7.683353;jump_fast;left_forward;1
