;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
0;7.9358883269230756;-10.870869384615387;-0.6738096346153846;-13.304094000000001;-28.479376000000002;-11.148161;26.294727;4.055834;10.614561;9.354177616492809;9.083111544335733;5.30325227550006;6.145965;-9.111868000000001;-1.596013;jump_slow;25.33516019230769;857.7637905690007;1.1526376112353214;7737.405406870133;10352.790342892238;1457.957729609851
1;4.042075615384616;-7.415265346153847;-0.6317971923076922;-13.92862;-28.479376000000002;-11.148161;26.294727;4.055834;9.066405;9.268840665178924;8.377216717204211;4.328801074851838;2.9336005;-4.4961135;-0.86022;jump_slow;18.887883461538458;644.043999464345;1.296325732875217;5231.077285685519;6438.346084278535;976.4211760223698
2;6.248396134615386;-9.157654346153846;0.14117651923076943;-13.92862;-34.250862;-16.845472;20.274385000000002;0.9260219999999999;9.066405;7.764734470422179;8.479626737832435;5.602143032665493;6.284749;-5.2869415;1.15693;jump_slow;21.77740084615384;745.7811027655108;1.091704615567979;5105.05379246826;8027.964472689881;1601.620736578839
3;4.369708250000001;-9.174726134615385;-1.8112746923076926;-14.91925;-34.250862;-16.845472;20.432312;1.773082;8.288737;8.329938974217388;8.807790426593224;5.209385668117821;2.7242290000000002;-5.955735499999999;-1.6043875;jump_slow;20.548134269230772;703.1260553962304;1.2886216083356792;4531.688258909617;8333.566963688265;1554.619883570464
4;2.4476734807692306;-8.200709250000001;-0.5641539807692306;-16.201801;-24.849463;-11.564511999999999;20.432312;1.773082;8.013563000000001;9.049525362756231;7.3798640316093;4.629134168481616;1.971686;-6.005985000000001;-1.0313065;jump_slow;19.096611173076916;646.8180652374051;1.4871408997692326;4488.126858209553;6274.666923934924;1109.423065768927
5;5.629069249999999;-11.034869653846151;-0.47861061538461525;-16.201801;-28.680372;-11.564511999999999;22.516460000000002;0.803988;8.013563000000001;8.381904312779547;8.399306332447933;5.252108766040596;4.820341;-9.029316000000001;-0.9367899999999999;jump_slow;23.36904201923077;792.1337361209459;1.2853283155115631;5230.766187645583;9929.919800604785;1418.728513306604
6;4.1090746730769245;-8.378744596153847;-1.0052616153846154;-11.574083;-28.680372;-10.262816;22.516460000000002;0.803988;7.5086770000000005;7.092468969583872;7.765028430141556;4.0950012112562995;2.2899315;-5.308477;-1.9441685;jump_slow;17.8083525;609.6758188558758;1.2675868586790922;3443.452643093971;6725.653764960256;907.7694285287341
7;4.375230115384616;-8.70932230769231;0.5133984615384614;-13.58884;-28.792834999999997;-7.317252000000001;20.863020000000002;-0.351745;8.630911;8.233434947522918;7.028170409450294;3.9739244610092554;3.542574;-6.5682979999999995;-0.4618145;jump_slow;19.642313076923077;671.9933811742429;1.2997940997347708;4452.679208043239;6463.473487599789;819.1019116883159
8;6.421001403846157;-12.029225615384611;-0.7468828269230774;-13.58884;-29.130221999999996;-11.52862;24.17708;1.9310080000000003;8.630911;8.287084709645978;8.860040683203666;5.049396680295731;4.9112685;-10.258031;-1.7718850000000002;jump_slow;24.720296730769235;840.2365036977826;1.2349349058291397;5646.385891693359;11528.034349412148;1329.3241143559949
9;4.416782461538462;-7.772854269230769;-1.3064351346153844;-14.538791;-29.130221999999996;-11.52862;24.17708;1.9310080000000003;6.975078;7.989629949545605;8.192393527817261;4.239724595640064;2.9084760000000003;-4.4482575;-2.021935;jump_slow;18.21628267307692;619.8383140693456;1.2083839692323974;4269.957823517277;6564.578598962078;1005.490680560431
10;6.052138769230769;-8.695655615384617;-0.5914873076923078;-14.538791;-29.840891;-14.507684;25.3041;-0.064606;6.680761;8.891480052375066;7.202036191027665;5.247872035998631;5.9150575;-6.5407805;-0.9894320000000001;jump_slow;21.852360961538462;732.2310340457431;1.1758933332330592;5936.655245076328;6577.285772371727;1422.740782445414
11;7.044745961538459;-11.549832903846156;-1.8082375961538468;-11.509477;-29.840891;-14.507684;28.479376000000002;0.550349;6.680761;8.943522822949015;7.9672104813302305;5.520613647366349;6.0849475;-11.073983;-1.9334004999999999;jump_slow;24.97780146153846;844.5268664973371;1.2522934004932509;6659.995799170953;10174.027871096632;1724.3615338333673
12;4.72591675;-7.447660557692307;-0.25916105769230796;-13.048062;-28.1707;-11.542976;28.479376000000002;1.28016;7.4033929999999994;8.565726059899673;7.254813354533255;4.268949826709473;2.7684955;-5.916254;-0.49770749999999997;jump_slow;18.062958057692306;619.230255421701;1.2408824015144546;4903.337844247854;5568.5658419603105;932.913115369963
13;6.8177959423076935;-9.275592980769234;-0.20283773076923056;-13.048062;-24.8375;-16.572689;18.970299;1.28016;7.4033929999999994;7.5016274684590325;6.616303658979477;5.7288744136115755;7.762316499999999;-8.4981095;0.8709875;jump_slow;22.051333269230764;742.5124100785539;1.082086449128892;5287.07690702175;6706.453687033649;1675.95954793483
14;5.903461576923077;-11.277695269230767;-2.5966267115384616;-13.215558999999999;-29.860033;-16.572689;24.954748000000002;0.09332;4.457829;8.468898822264919;8.214577491239671;5.376902135737385;4.1910285;-9.317651;-1.1018944999999998;jump_slow;23.519513942307693;799.1802617971925;1.2867525882253001;5470.079257040537;10055.136801791421;1825.0733599540636
15;3.4279485384615396;-8.097357846153846;-0.5446892884615381;-13.215558999999999;-29.860033;-10.650454;24.954748000000002;1.06002;8.269594999999999;8.381443466095195;7.808240986992529;3.969337630826211;2.4179475;-5.4233325;-0.4749755;jump_slow;17.912348249999997;611.2459727058989;1.3872469527810112;4193.721544824553;6518.894605469254;818.965396492311
16;6.650217078431374;-10.200227529411766;-0.22257947058823546;-11.138589999999999;-26.411976;-14.330615;22.777279;1.3543379999999998;8.269594999999999;7.844764611527798;7.097707200946983;5.1801641440397095;6.623333000000001;-8.618947;0.792024;jump_slow;22.29444462745098;744.6050232996961;1.1567646001885066;5332.511337217218;7825.1490997589835;1344.231650616827
17;6.031385442307691;-9.976966019230769;-1.788773;-12.02872;-26.411976;-14.330615;22.777279;1.3543379999999998;5.036891000000001;8.421560902070052;7.981669365188551;4.640866643269413;2.5746770000000003;-8.30788;-0.5958129999999999;jump_slow;21.183428653846153;729.0836357325102;1.2464690706283756;5508.692827782445;8425.131587956703;1264.8046631986542
18;4.637606264150945;-8.679174018867924;-2.220765113207547;-14.038691;-25.141388;-23.418554;22.258035999999997;0.538385;5.036891000000001;9.193909651707715;7.342688723989183;4.243598863345989;2.431108;-7.245467;-1.031307;jump_slow;19.57410177358491;698.6684664487051;1.392527424757674;5535.346452204221;6795.971307703669;1197.8081057416568
