;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
10;8.628987764705883;-9.682861784313726;-3.8636578235294117;-4.52722;-25.660629;-16.094126;24.949963;7.956135000000001;17.039289;8.179443047764472;10.980870654130651;9.843746847779835;6.726224;-12.332608;-8.169097;jump_fast;30.880689960784313;1026.5654928861281;1.1017130793596177;7142.595350596763;10810.624445177667;5606.288040802097
11;8.830942115384618;-9.125489250000003;-2.3815487692307697;-3.354737;-24.729822;-16.374084;23.423342;10.537991;17.752352;7.449058507954231;10.366454456232209;10.571011608799859;7.205985500000001;-11.205588500000001;-5.974878;jump_fast;30.186838096153842;1021.3068643944129;1.0750237827867906;6885.16011495542;9810.909088346978;5993.9928841941255
12;9.562639634615385;-9.504291480769233;-0.7761487884615389;-2.541178;-27.701708;-17.352749;27.11068;10.537991;18.295523;7.914484095308129;10.95423202563078;11.248829966182443;7.205985500000001;-11.2666055;-3.4085755;jump_fast;31.91256940384615;1058.5662063296402;1.061365930776256;7949.683975878038;10816.996103513082;6484.670116987463
13;10.260378339622642;-10.76372888679245;-0.18289283018867922;-3.4719860000000002;-30.180671999999998;-18.704695;27.11068;12.492927;18.295523;9.060972703717368;11.000494460394064;11.434970674540697;8.556734;-12.296716;-2.512464;jump_fast;34.278403415094346;1150.4314230775792;1.0758324894469231;9848.858044177048;12433.032231467976;6801.217663764221
14;10.024086173076922;-11.14599798076923;-0.13924380769230768;-5.266603;-30.180671999999998;-18.704695;26.895327;12.492927;18.178274;9.454813762208603;11.501498203590248;10.912119687966431;8.4765745;-13.9609235;-2.784049;jump_fast;34.71971853846155;1153.0458460552964;1.1172043459036733;9784.148454654653;13206.637598626885;6073.8003798847285
15;8.331486288461539;-11.171168596153848;-1.2779054038461533;-5.520242;-24.921247;-18.448662;27.278177000000003;10.013963;20.604595;9.180243442739664;10.58618650875269;10.90248991912226;5.9724854999999994;-13.5852505;-4.8430735;jump_fast;32.4554179423077;1088.0851165479733;1.1685372052962344;7907.630869356974;12204.774990495056;6146.99680376601
16;7.60843978846154;-10.548436423076923;-2.1698760961538452;-5.520242;-23.784657;-20.382063;27.278177000000003;11.102697000000001;20.604595;8.726864301000228;9.165259854720068;11.688941067459893;4.4566324999999996;-12.19861;-6.9439709999999994;jump_fast;31.180227576923077;1040.3696870512324;1.1793918084772006;6894.260699693207;10070.115968959892;7213.033345384383
17;7.604108882352942;-10.056235941176473;-2.1487078627450975;-4.778467;-21.509083;-20.382063;21.944576;11.102697000000001;20.279170999999998;7.5206177784027375;8.41414117170022;11.96501716103498;4.962714;-12.246466999999999;-6.314659;jump_fast;30.49295892156862;992.5866995183076;1.1671625595338866;5776.930655069991;8697.410529400117;7393.546002643631
18;7.820918207547168;-9.363792207547169;-2.2381470188679238;-1.20359;-20.331814;-21.439692;21.499512;8.327022999999999;18.228523000000003;5.8410487916647575;7.872827336802653;12.211598660822531;5.938986;-11.129017999999999;-6.218946;jump_fast;29.579802679245297;999.5326870470998;1.1292060082684239;5015.966616588204;7870.105373129989;8019.8963864937095
19;8.317589519230772;-8.685946230769229;-1.779661807692308;-0.17946199999999998;-24.469004;-21.439692;21.647867;8.327022999999999;20.628525;5.594907186431577;8.630910117173606;12.306472888854962;7.077969;-9.397811;-5.9988065;jump_fast;29.323029173076918;984.0913424595063;1.0969937212523766;5193.931669005681;7722.297502025552;7888.607222957682
20;8.950517352941178;-9.58287937254902;-0.16308719607843125;-2.0626130000000003;-24.469004;-16.4028;22.392035;6.565906;21.650259;7.0043671087300705;8.570744455168413;12.21209801041241;7.331608999999999;-8.822337;-5.513063;jump_fast;30.61058254901961;1007.5192760851245;1.0847196134637407;6538.757734843339;8356.293456300104;7458.123359905699
21;9.494814098039212;-10.868153411764707;0.3736556666666668;-2.0626130000000003;-22.827528;-16.898113000000002;26.120051999999998;3.541378;22.337;7.895383287321562;7.56939380389878;12.337909295947428;7.331608999999999;-9.580862;-2.971886;jump_fast;32.11238356862746;1052.3600723113354;1.0946195855454195;7714.580095258364;8888.740815589355;7618.320836170136
22;8.939677442307692;-11.519600326923076;0.08871840384615372;-1.361516;-22.25325;-18.692729999999997;26.768507;5.982057;22.337;8.162788856473018;7.2336826487733275;11.926161685911401;6.208178;-11.825330000000001;-0.8195414999999999;jump_fast;31.838345865384614;1069.1403195981518;1.1282704531510537;7553.914521853626;9569.096365807785;7254.309250152968
23;8.032705622641508;-11.989395867924529;-0.897353698113207;-1.361516;-22.805992;-18.692729999999997;26.768507;5.982057;20.228922;7.984900693041866;6.770034024627175;11.949906319439654;5.034498999999999;-13.761123000000001;-3.1657040000000003;jump_fast;31.53735730188679;1087.2975369321189;1.1636765295013738;6735.24029190338;10001.852259843403;7468.29148821038
24;7.531385745098042;-11.407711549019607;-2.2047280392156847;-1.318445;-22.805992;-19.173687;21.860828;3.342773;25.105495;7.313414406841549;6.1506013107392885;12.998371212743823;5.096712;-11.253445;-8.379665;jump_fast;31.228587529411765;1044.0328833301023;1.1881936513681024;5567.111847624639;8528.424846250797;8695.78482128646
25;7.990923269230771;-9.964449730769228;-3.016659115384615;-1.7922240000000003;-22.975883;-20.563917;24.631716;3.342773;25.105495;7.3646426762022354;6.771644349928301;13.279508351434478;5.251049500000001;-8.353344;-8.38804;jump_fast;30.70686292307693;1055.8112049444328;1.1624243842202207;6086.588493281256;7501.7069660231155;9466.82452020524
26;8.835221557692305;-9.77040101923077;-2.6524898653846143;-1.7922240000000003;-22.975883;-20.563917;27.653851;11.32523;21.219551;8.143704416495565;8.602205795267892;12.763458841971081;5.925825;-9.5377905;-7.622336499999999;jump_fast;31.680695749999998;1082.82954486369;1.1119102552573747;7441.4952814082835;8737.85344773362;8674.056491415515
27;10.149893423076925;-9.973606807692306;-0.3902601153846159;-2.134398;-25.641486999999998;-19.367506;27.653851;11.32523;23.617159;9.108248820929306;9.358674321724347;13.04380129865531;7.3160549999999995;-10.359725000000001;-5.6709895;jump_fast;33.83359180769231;1137.868624186916;1.0621298812353144;9588.027523772616;9639.411341296447;8685.098122057221
