;time;x;y;z;activity;type;proefpersoon
0;1970-01-02 01:02:01.906462720;2.347359;-2.201397;0.758525;jump;left_backwards;1
1;1970-01-02 01:02:01.923239936;0.768096;-2.804388;0.39720900000000003;jump;left_backwards;1
2;1970-01-02 01:02:01.940017152;0.100499;-3.603591;-1.35673;jump;left_backwards;1
3;1970-01-02 01:02:01.965182976;-0.19381900000000002;-6.300301999999999;-2.720639;jump;left_backwards;1
4;1970-01-02 01:02:01.981960192;-0.729811;-5.9126650000000005;-2.474179;jump;left_backwards;1
5;1970-01-02 01:02:01.998737408;0.713061;-5.661418;-1.4979069999999999;jump;left_backwards;1
6;1970-01-02 01:02:02.023903232;6.817152;-9.997213;-6.649653999999999;jump;left_backwards;1
7;1970-01-02 01:02:02.040680448;13.47877;-18.015562;-16.814365;jump;left_backwards;1
8;1970-01-02 01:02:02.057457664;10.109675;-17.539391000000002;-21.123838;jump;left_backwards;1
9;1970-01-02 01:02:02.082623488;-4.852644000000001;-8.26481;-16.350157;jump;left_backwards;1
10;1970-01-02 01:02:02.099400704;12.727424000000001;-4.852644000000001;-3.974478;jump;left_backwards;1
11;1970-01-02 01:02:02.116177920;-2.012364;-1.8592229999999998;-10.549955;jump;left_backwards;1
12;1970-01-02 01:02:02.132955136;2.0338990000000003;-2.4335009999999997;-20.075782999999998;jump;left_backwards;1
13;1970-01-02 01:02:02.158120960;2.0697919999999996;15.658631;-30.819554999999998;jump;left_backwards;1
14;1970-01-02 01:02:02.174898176;-0.258425;-4.89093;-30.802805;jump;left_backwards;1
15;1970-01-02 01:02:02.191675392;-9.147761000000001;-35.779877;-16.766507999999998;jump;left_backwards;1
16;1970-01-02 01:02:02.216841216;0.38524400000000003;-3.0340990000000003;-13.813766000000001;jump;left_backwards;1
17;1970-01-02 01:02:02.233618432;-6.874579;-7.702496000000001;-31.092337;jump;left_backwards;1
18;1970-01-02 01:02:02.250395648;-41.872002;-19.283758;-25.433311;jump;left_backwards;1
19;1970-01-02 01:02:02.275561472;-24.32065;1.3351950000000001;-4.189833;jump;left_backwards;1
20;1970-01-02 01:02:02.292338688;-22.494926;-7.503892;-2.261217;jump;left_backwards;1
21;1970-01-02 01:02:02.317504512;-21.427726999999997;-6.278767;-0.141177;jump;left_backwards;1
22;1970-01-02 01:02:02.334281728;-14.962320000000002;-4.23051;8.659625;jump;left_backwards;1
23;1970-01-02 01:02:02.351058944;-9.49472;-6.955935;6.977471;jump;left_backwards;1
24;1970-01-02 01:02:02.367836160;-5.125426;0.33021;7.63789;jump;left_backwards;1
25;1970-01-02 01:02:02.384613376;-3.007778;1.292124;6.649653999999999;jump;left_backwards;1
26;1970-01-02 01:02:02.409779200;0.095713;-0.519243;6.774081;jump;left_backwards;1
27;1970-01-02 01:02:02.426556416;2.057827;2.799603;5.503492;jump;left_backwards;1
28;1970-01-02 01:02:02.443333632;-0.24406799999999998;3.54377;3.261417;jump;left_backwards;1
29;1970-01-02 01:02:02.468499456;-1.7060830000000002;4.898108000000001;0.337388;jump;left_backwards;1
30;1970-01-02 01:02:02.485276672;-1.160519;2.902494;-1.1509479999999999;jump;left_backwards;1
31;1970-01-02 01:02:02.502053888;0.251246;0.9762719999999999;-2.26361;jump;left_backwards;1
32;1970-01-02 01:02:02.518831104;0.9379860000000001;-2.208575;-4.627719;jump;left_backwards;1
