;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
0;-6.597755417475732;-8.48864285436893;-1.0912897766990284;-14.603396;-21.561726;-18.850657;6.807580000000001;5.651847;15.220745;4.237739592145138;6.3980711118164075;8.148233614079574;-7.429714;-9.812965;0.30628099999999997;jump_run;22.951234631067962;1513.8339051594678;2.1227704374061758;6315.389343314636;11597.278946519642;6894.82260282383
1;-5.783616509803921;-9.202866254901961;-3.2123175196078426;-14.603396;-21.937399;-17.625532;5.733203;5.651847;15.220745;4.775768440965245;5.94049591534216;8.368171931754059;-7.3615189999999995;-9.8380905;-3.117848;jump_run;23.46498059803921;1559.2458488106574;2.026271736623303;5715.526817486286;12202.898888912432;8125.192801790549
2;-5.456611291262137;-8.804332834951456;-4.451811689320388;-15.361920999999999;-21.937399;-18.470198;8.73141;4.685147;15.828522;4.678813651461867;5.797179685431182;8.311954426000096;-6.17109;-9.406186;-5.486742;jump_run;23.34674725242719;1558.6258126776586;2.0267730986629218;5299.696811625538;11412.120311994197;9088.354424418534
3;-7.511415365384614;-7.503638692307695;-1.8398965865384609;-15.905092000000002;-18.932013;-18.539589000000003;8.73141;8.348558;20.212173;4.600052951951304;7.274322862726131;9.413759143011353;-8.078169500000001;-9.170492499999998;-1.2514465;jump_run;25.112029355769227;1648.1332011896534;2.1527843111093983;8047.351699856812;11306.002367420055;9479.80552658309
4;-8.49364606730769;-7.474418624999999;-0.8206001153846159;-22.746172;-23.629123999999997;-23.504696;4.811966;9.573684;20.212173;4.859085878460104;8.128276447128894;9.724430602932852;-9.0293165;-8.1762755;-0.337388;jump_run;26.484474134615375;1725.2697464320381;2.1764302794763966;9934.674149883704;12615.255547399556;9810.180699913866
5;-7.656733346153847;-8.89287929807692;-3.0040737211538464;-22.746172;-23.629123999999997;-23.504696;4.0008;9.573684;17.982060999999998;5.435928586463798;6.963502572361625;9.689047879977238;-9.287741;-9.6107725;-3.87398;jump_run;26.822115192307685;1757.3287033972108;2.1085769662501352;9140.638734051678;13219.171341611733;10607.941556411835
6;-7.110911368932041;-8.607726436893202;-3.3626359708737854;-16.783258;-17.673388;-19.527826;4.393222;6.939186;15.249457999999999;5.029799200266238;6.197679958123456;9.212156697459841;-8.049456;-9.640682;-3.940979;jump_run;25.5273055631068;1664.5888660219753;2.1130095739014876;7788.686990660999;11549.520464535351;9820.764793171806
7;-7.926492203883492;-6.661385970873786;-1.1859340485436896;-18.008383;-16.630117000000002;-18.999012;5.994021;9.533006;16.46262;4.847939968566795;7.162368634720847;9.34703715809907;-8.099705;-8.975478;0.39003000000000004;jump_run;25.14210773786408;1620.8337272068939;2.1799034462634297;8868.672939557659;9803.079989336833;9056.307846210257
8;-8.481774057692308;-6.4719180288461535;-0.5972393653846153;-18.008383;-17.139788;-18.855442;5.994021;9.533006;16.46262;4.890176016074592;6.9254360600464535;9.87943731550176;-8.8067835;-8.458628000000001;2.4335005;jump_run;25.997719028846156;1683.2693065290757;2.187307632799434;9944.934692460882;9296.166645143352;10090.23427750041
9;-7.9690657980769215;-8.246863201923079;-2.138056076923076;-18.264416;-19.831715;-18.855442;4.175476000000001;11.224731;16.271194;5.423617052595414;6.962849828634654;10.205081960759294;-9.182457;-9.8620185;-0.6640085;jump_run;27.156443307692314;1788.2754193203457;2.131884003130114;9634.434067304239;12066.689884628338;11202.214390017954
10;-8.106607067307696;-8.477494490384613;-2.2318822980769237;-18.264416;-22.406391;-18.431913;3.8333019999999998;11.224731;18.348164;5.414517253047108;7.877044910105755;9.864470678946866;-9.414561;-10.007981000000001;-2.2947170000000003;jump_run;27.414269932692314;1821.3670705065094;2.146700258491255;9854.226826552303;13865.19009591793;10540.75657652444
