;time;x;y;z;activity;type;proefpersoon
0;1970-01-01 01:45:49.046456320;-13.761123000000001;-4.553542;-0.543171;backward_180;left_left;1
1;1970-01-01 01:45:49.065854976;-13.777873000000001;-6.159125;0.196211;backward_180;left_left;1
2;1970-01-01 01:45:49.085777920;-13.19881;-6.599405;-0.040678;backward_180;left_left;1
3;1970-01-01 01:45:49.104390144;-12.358929;-6.525228;-0.799203;backward_180;left_left;1
4;1970-01-01 01:45:49.123788800;-11.365908000000001;-5.474778;-0.9762719999999999;backward_180;left_left;1
5;1970-01-01 01:45:49.143449600;-10.102497;-4.6971110000000005;-0.823131;backward_180;left_left;1
6;1970-01-01 01:45:49.162061824;-9.578469;-3.266203;0.49531400000000003;backward_180;left_left;1
7;1970-01-01 01:45:49.181984768;-9.537791;-2.428715;1.9980069999999999;backward_180;left_left;1
8;1970-01-01 01:45:49.200859136;-8.985049;-1.603191;2.201397;backward_180;left_left;1
9;1970-01-01 01:45:49.220782080;-7.7120679999999995;-0.29192399999999996;2.249253;backward_180;left_left;1
10;1970-01-01 01:45:49.240180736;-7.0660050000000005;0.777667;2.0171490000000003;backward_180;left_left;1
11;1970-01-01 01:45:49.258792960;-7.350751;-0.519243;2.019542;backward_180;left_left;1
12;1970-01-01 01:45:49.280288768;-7.429714;-0.701097;2.579463;backward_180;left_left;1
13;1970-01-01 01:45:49.297328128;-7.664211;-0.622134;3.103491;backward_180;left_left;1
14;1970-01-01 01:45:49.316726784;-7.956135000000001;-1.107877;3.3332019999999996;backward_180;left_left;1
15;1970-01-01 01:45:49.336649728;-8.243274000000001;-0.892523;3.0484560000000003;backward_180;left_left;1
16;1970-01-01 01:45:49.355261952;-8.575876;-0.40678000000000003;3.108277;backward_180;left_left;1
17;1970-01-01 01:45:49.376757760;-8.563912;0.133998;3.18724;backward_180;left_left;1
18;1970-01-01 01:45:49.393797120;-8.657232;-0.019143;3.3930230000000003;backward_180;left_left;1
19;1970-01-01 01:45:49.415292928;-8.745766999999999;-0.37328;3.0484560000000003;backward_180;left_left;1
20;1970-01-01 01:45:49.432594432;-9.049655;-1.004985;2.6560330000000003;backward_180;left_left;1
21;1970-01-01 01:45:49.451730944;-9.504292;-0.586242;1.720439;backward_180;left_left;1
22;1970-01-01 01:45:49.471129600;-10.12164;-0.588634;1.7970099999999998;backward_180;left_left;1
23;1970-01-01 01:45:49.490003968;-11.033305;-1.3543379999999998;1.732404;backward_180;left_left;1
24;1970-01-01 01:45:49.509664768;-11.746367;-2.088934;1.2370889999999999;backward_180;left_left;1
25;1970-01-01 01:45:49.529587712;-12.693924;-2.531606;1.316052;backward_180;left_left;1
26;1970-01-01 01:45:49.547937792;-13.282557999999998;-2.469393;1.330409;backward_180;left_left;1
27;1970-01-01 01:45:49.567074304;-13.919049;-2.885744;1.143769;backward_180;left_left;1
28;1970-01-01 01:45:49.586210816;-14.830715;-3.431308;0.124427;backward_180;left_left;1
29;1970-01-01 01:45:49.605347328;-15.617953;-3.677768;-0.574277;backward_180;left_left;1
30;1970-01-01 01:45:49.625532416;-16.517654;-3.022135;-0.346959;backward_180;left_left;1
31;1970-01-01 01:45:49.644144640;-17.726029999999998;-2.7732810000000003;-0.232104;backward_180;left_left;1
32;1970-01-01 01:45:49.663543296;-19.070797;-3.0628130000000002;0.327817;backward_180;left_left;1
33;1970-01-01 01:45:49.682679808;-19.740788000000002;-3.022135;1.088734;backward_180;left_left;1
34;1970-01-01 01:45:49.703127040;-20.535204;-3.268596;1.57687;backward_180;left_left;1
35;1970-01-01 01:45:49.723312128;-21.798614999999998;-3.778267;1.507478;backward_180;left_left;1
36;1970-01-01 01:45:49.742448640;-22.762922;-4.35733;2.239682;backward_180;left_left;1
37;1970-01-01 01:45:49.763420160;-23.550161;-4.76411;3.723232;backward_180;left_left;1
38;1970-01-01 01:45:49.823975424;-24.251257;-3.56052;4.902894;backward_180;left_left;1
39;1970-01-01 01:45:49.857792000;-23.088345999999998;-3.3810580000000003;5.469993;backward_180;left_left;1
40;1970-01-01 01:45:49.863297024;-23.088345999999998;-3.3810580000000003;5.469993;backward_180;left_left;1
41;1970-01-01 01:45:49.886103552;-20.300707;-3.388237;4.031905999999999;backward_180;left_left;1
42;1970-01-01 01:45:49.887938560;-20.300707;-3.388237;4.031905999999999;backward_180;left_left;1
43;1970-01-01 01:45:49.913366528;-18.192631;-4.180261;3.7830529999999998;backward_180;left_left;1
44;1970-01-01 01:45:49.946396672;-16.426727;-3.3379879999999997;3.821338;backward_180;left_left;1
45;1970-01-01 01:45:49.958979584;-11.956935000000001;-3.6131620000000004;1.7778669999999999;backward_180;left_left;1
46;1970-01-01 01:45:49.961338880;-11.956935000000001;-3.6131620000000004;1.7778669999999999;backward_180;left_left;1
